Time,Camera,State
Feb 08 10:06:16.268,86.912,0
Feb 08 10:06:16.332,87.129,0
Feb 08 10:06:16.395,87.027,2
Feb 08 10:06:16.459,87.213,3
Feb 08 10:06:16.525,87.282,0
Feb 08 10:06:16.589,87.608,0
Feb 08 10:06:16.656,87.386,2
Feb 08 10:06:16.721,87.122,1
Feb 08 10:06:16.787,87.270,3
Feb 08 10:06:16.851,87.730,0
Feb 08 10:06:16.916,87.678,2
Feb 08 10:06:16.980,87.714,3
Feb 08 10:06:17.044,87.601,2
Feb 08 10:06:17.107,87.354,1
Feb 08 10:06:17.172,87.337,1
Feb 08 10:06:17.237,87.657,3
Feb 08 10:06:17.302,88.108,0
Feb 08 10:06:17.367,88.093,2
Feb 08 10:06:17.432,87.851,1
Feb 08 10:06:17.496,87.722,1
Feb 08 10:06:17.559,87.675,1
Feb 08 10:06:17.622,87.548,1
Feb 08 10:06:17.686,87.657,3
Feb 08 10:06:17.751,87.577,2
Feb 08 10:06:17.814,87.445,1
Feb 08 10:06:17.878,87.812,3
Feb 08 10:06:17.940,88.054,0
Feb 08 10:06:18.003,88.036,2
Feb 08 10:06:18.067,87.697,1
Feb 08 10:06:18.131,88.285,3
Feb 08 10:06:18.195,88.186,2
Feb 08 10:06:18.257,89.151,3
Feb 08 10:06:18.324,90.109,0
Feb 08 10:06:18.387,90.366,0
Feb 08 10:06:18.461,90.048,2
Feb 08 10:06:18.523,90.173,3
Feb 08 10:06:18.586,90.444,0
Feb 08 10:06:18.649,90.916,0
Feb 08 10:06:18.713,90.607,2
Feb 08 10:06:18.776,90.355,1
Feb 08 10:06:18.838,89.995,1
Feb 08 10:06:18.900,89.853,1
Feb 08 10:06:18.963,88.902,1
Feb 08 10:06:19.024,88.687,1
Feb 08 10:06:19.087,88.864,3
Feb 08 10:06:19.150,89.523,0
Feb 08 10:06:19.212,89.511,2
Feb 08 10:06:19.274,89.865,3
Feb 08 10:06:19.337,90.195,0
Feb 08 10:06:19.400,89.548,2
Feb 08 10:06:19.462,90.629,3
Feb 08 10:06:19.525,90.084,2
Feb 08 10:06:19.588,89.459,1
Feb 08 10:06:19.652,89.489,3
Feb 08 10:06:19.717,89.626,0
Feb 08 10:06:19.781,89.219,2
Feb 08 10:06:19.842,89.006,1
Feb 08 10:06:19.905,89.131,3
Feb 08 10:06:19.968,88.734,2
Feb 08 10:06:20.032,88.905,3
Feb 08 10:06:20.096,89.049,0
Feb 08 10:06:20.159,89.190,0
Feb 08 10:06:20.223,89.291,0
Feb 08 10:06:20.286,89.185,2
Feb 08 10:06:20.350,89.047,1
Feb 08 10:06:20.414,89.076,3
Feb 08 10:06:20.477,88.940,2
Feb 08 10:06:20.540,88.838,1
Feb 08 10:06:20.604,88.782,1
Feb 08 10:06:20.668,88.626,1
Feb 08 10:06:20.731,88.838,3
Feb 08 10:06:20.796,89.179,0
Feb 08 10:06:20.859,89.183,0
Feb 08 10:06:20.921,89.158,2
Feb 08 10:06:20.985,89.288,3
Feb 08 10:06:21.049,89.163,2
Feb 08 10:06:21.111,89.035,1
Feb 08 10:06:21.175,89.054,3
Feb 08 10:06:21.240,88.994,2
Feb 08 10:06:21.304,89.135,3
Feb 08 10:06:21.369,89.114,2
Feb 08 10:06:21.432,88.902,1
Feb 08 10:06:21.497,88.948,3
Feb 08 10:06:21.568,88.915,2
Feb 08 10:06:21.631,88.732,1
Feb 08 10:06:21.696,88.932,3
Feb 08 10:06:21.763,89.301,0
Feb 08 10:06:21.826,89.363,0
Feb 08 10:06:21.889,89.524,0
Feb 08 10:06:21.952,89.481,2
Feb 08 10:06:22.019,89.197,1
Feb 08 10:06:22.136,89.115,1
Feb 08 10:06:22.202,89.160,3
Feb 08 10:06:22.266,89.181,0
Feb 08 10:06:22.330,89.296,0
Feb 08 10:06:22.393,89.243,2
Feb 08 10:06:22.457,89.151,1
Feb 08 10:06:22.521,89.122,1
Feb 08 10:06:22.585,89.387,3
Feb 08 10:06:22.650,90.076,0
Feb 08 10:06:22.712,90.365,0
Feb 08 10:06:22.777,90.036,2
Feb 08 10:06:22.840,89.993,1
Feb 08 10:06:22.904,89.821,1
Feb 08 10:06:22.968,89.586,1
Feb 08 10:06:23.031,89.548,1
Feb 08 10:06:23.095,89.688,3
Feb 08 10:06:23.160,89.584,2
Feb 08 10:06:23.224,89.703,3
Feb 08 10:06:23.288,89.726,0
Feb 08 10:06:23.354,89.670,2
Feb 08 10:06:23.420,89.508,1
Feb 08 10:06:23.486,89.619,3
Feb 08 10:06:23.556,89.919,0
Feb 08 10:06:23.621,89.674,2
Feb 08 10:06:23.688,89.534,1
Feb 08 10:06:23.756,88.996,1
Feb 08 10:06:23.820,88.612,1
Feb 08 10:06:23.884,88.438,1
Feb 08 10:06:23.950,88.484,3
Feb 08 10:06:24.014,88.567,0
Feb 08 10:06:24.079,88.355,2
Feb 08 10:06:24.143,88.306,1
Feb 08 10:06:24.209,88.232,1
Feb 08 10:06:24.273,88.315,3
Feb 08 10:06:24.338,88.412,0
Feb 08 10:06:24.403,88.511,0
Feb 08 10:06:24.468,88.354,2
Feb 08 10:06:24.532,88.517,3
Feb 08 10:06:24.596,88.519,0
Feb 08 10:06:24.669,88.461,2
Feb 08 10:06:24.735,88.497,3
Feb 08 10:06:24.799,88.520,0
Feb 08 10:06:24.863,88.579,0
Feb 08 10:06:24.927,88.562,2
Feb 08 10:06:24.990,88.528,1
Feb 08 10:06:25.054,88.482,1
Feb 08 10:06:25.118,88.345,1
Feb 08 10:06:25.181,88.290,1
Feb 08 10:06:25.244,88.439,3
Feb 08 10:06:25.307,88.436,2
Feb 08 10:06:25.370,88.242,1
Feb 08 10:06:25.434,88.192,1
Feb 08 10:06:25.497,88.124,1
Feb 08 10:06:25.560,88.116,1
Feb 08 10:06:25.624,88.200,3
Feb 08 10:06:25.688,88.173,2
Feb 08 10:06:25.752,88.248,3
Feb 08 10:06:25.815,88.432,0
Feb 08 10:06:25.877,88.439,0
Feb 08 10:06:25.941,88.396,2
Feb 08 10:06:26.005,88.170,1
Feb 08 10:06:26.068,88.183,3
Feb 08 10:06:26.132,88.134,2
Feb 08 10:06:26.194,88.257,3
Feb 08 10:06:26.259,88.538,0
Feb 08 10:06:26.323,88.615,0
Feb 08 10:06:26.387,88.472,2
Feb 08 10:06:26.451,88.871,3
Feb 08 10:06:26.515,88.752,2
Feb 08 10:06:26.577,88.802,3
Feb 08 10:06:26.640,88.687,2
Feb 08 10:06:26.705,88.402,1
Feb 08 10:06:26.769,88.126,1
Feb 08 10:06:26.833,87.874,1
Feb 08 10:06:26.897,87.851,1
Feb 08 10:06:26.960,88.002,3
Feb 08 10:06:27.025,87.879,2
Feb 08 10:06:27.089,87.898,3
Feb 08 10:06:27.153,87.986,0
Feb 08 10:06:27.217,88.163,0
Feb 08 10:06:27.293,87.972,2
Feb 08 10:06:27.358,87.851,1
Feb 08 10:06:27.421,87.833,1
Feb 08 10:06:27.484,88.134,3
Feb 08 10:06:27.548,88.212,0
Feb 08 10:06:27.610,88.114,2
Feb 08 10:06:27.674,87.995,1
Feb 08 10:06:27.750,88.313,3
Feb 08 10:06:27.811,88.211,2
Feb 08 10:06:27.874,88.094,1
Feb 08 10:06:27.938,88.162,3
Feb 08 10:06:28.000,88.222,0
Feb 08 10:06:28.062,87.983,2
Feb 08 10:06:28.125,87.779,1
Feb 08 10:06:28.188,87.837,3
Feb 08 10:06:28.251,87.901,0
Feb 08 10:06:28.313,87.669,2
Feb 08 10:06:28.377,87.646,1
Feb 08 10:06:28.440,87.730,3
Feb 08 10:06:28.502,87.888,0
Feb 08 10:06:28.565,87.784,2
Feb 08 10:06:28.628,87.658,1
Feb 08 10:06:28.691,87.918,3
Feb 08 10:06:28.756,87.962,0
Feb 08 10:06:28.819,87.868,2
Feb 08 10:06:28.882,87.856,1
Feb 08 10:06:28.944,88.100,3
Feb 08 10:06:29.006,88.059,2
Feb 08 10:06:29.070,88.092,3
Feb 08 10:06:29.133,87.971,2
Feb 08 10:06:29.195,87.786,1
Feb 08 10:06:29.258,87.718,1
Feb 08 10:06:29.322,87.911,3
Feb 08 10:06:29.384,87.973,0
Feb 08 10:06:29.447,87.961,2
Feb 08 10:06:29.510,87.973,3
Feb 08 10:06:29.573,88.005,0
Feb 08 10:06:29.637,87.948,2
Feb 08 10:06:29.703,87.894,1
Feb 08 10:06:29.769,87.819,1
Feb 08 10:06:29.832,87.714,1
Feb 08 10:06:29.895,87.696,1
Feb 08 10:06:29.958,87.510,1
Feb 08 10:06:30.022,87.182,1
Feb 08 10:06:30.084,87.468,3
Feb 08 10:06:30.146,87.581,0
Feb 08 10:06:30.210,87.392,2
Feb 08 10:06:30.274,87.248,1
Feb 08 10:06:30.339,87.333,3
Feb 08 10:06:30.402,87.352,0
Feb 08 10:06:30.466,87.240,2
Feb 08 10:06:30.529,87.446,3
Feb 08 10:06:30.593,87.345,2
Feb 08 10:06:30.657,87.078,1
Feb 08 10:06:30.722,87.133,3
Feb 08 10:06:30.787,87.218,0
Feb 08 10:06:30.860,87.167,2
Feb 08 10:06:30.923,87.386,3
Feb 08 10:06:30.987,87.249,2
Feb 08 10:06:31.050,87.152,1
Feb 08 10:06:31.114,87.336,3
Feb 08 10:06:31.197,87.081,2
Feb 08 10:06:31.261,87.206,3
Feb 08 10:06:31.324,87.343,0
Feb 08 10:06:31.388,87.225,2
Feb 08 10:06:31.452,87.367,3
Feb 08 10:06:31.514,87.456,0
Feb 08 10:06:31.577,87.417,2
Feb 08 10:06:31.640,87.377,1
Feb 08 10:06:31.704,87.591,3
Feb 08 10:06:31.770,88.311,0
Feb 08 10:06:31.834,88.578,0
Feb 08 10:06:31.896,88.826,0
Feb 08 10:06:31.959,89.044,0
Feb 08 10:06:32.023,88.871,2
Feb 08 10:06:32.088,88.753,1
Feb 08 10:06:32.149,88.795,3
Feb 08 10:06:32.213,88.785,2
Feb 08 10:06:32.280,88.695,1
Feb 08 10:06:32.359,88.813,3
Feb 08 10:06:32.421,88.861,0
Feb 08 10:06:32.483,89.026,0
Feb 08 10:06:32.547,89.153,0
Feb 08 10:06:32.610,88.998,2
Feb 08 10:06:32.673,88.931,1
Feb 08 10:06:32.737,89.360,3
Feb 08 10:06:32.800,89.369,0
Feb 08 10:06:32.863,89.288,2
Feb 08 10:06:32.926,89.480,3
Feb 08 10:06:32.990,89.447,2
Feb 08 10:06:33.053,89.334,1
Feb 08 10:06:33.116,89.307,1
Feb 08 10:06:33.179,89.298,1
Feb 08 10:06:33.242,89.852,3
Feb 08 10:06:33.307,89.633,2
Feb 08 10:06:33.370,89.560,1
Feb 08 10:06:33.433,89.659,3
Feb 08 10:06:33.497,90.170,0
Feb 08 10:06:33.560,90.543,0
Feb 08 10:06:33.624,89.877,2
Feb 08 10:06:33.688,90.039,3
Feb 08 10:06:33.754,90.527,0
Feb 08 10:06:33.817,89.771,2
Feb 08 10:06:33.881,89.726,1
Feb 08 10:06:33.955,89.901,3
Feb 08 10:06:34.017,89.779,2
Feb 08 10:06:34.081,90.002,3
Feb 08 10:06:34.145,90.084,0
Feb 08 10:06:34.211,89.954,2
Feb 08 10:06:34.274,90.422,3
Feb 08 10:06:34.339,90.584,0
Feb 08 10:06:34.403,90.501,2
Feb 08 10:06:34.467,90.074,1
Feb 08 10:06:34.532,89.906,1
Feb 08 10:06:34.596,90.063,3
Feb 08 10:06:34.661,90.044,2
Feb 08 10:06:34.728,89.957,1
Feb 08 10:06:34.793,90.062,3
Feb 08 10:06:34.857,90.201,0
Feb 08 10:06:34.921,90.230,0
Feb 08 10:06:34.983,90.258,0
Feb 08 10:06:35.046,90.427,0
Feb 08 10:06:35.110,90.289,2
Feb 08 10:06:35.173,90.117,1
Feb 08 10:06:35.237,89.965,1
Feb 08 10:06:35.304,89.942,1
Feb 08 10:06:35.366,89.981,3
Feb 08 10:06:35.431,89.923,2
Feb 08 10:06:35.495,89.855,1
Feb 08 10:06:35.559,89.816,1
Feb 08 10:06:35.626,89.852,3
Feb 08 10:06:35.692,89.861,0
Feb 08 10:06:35.758,89.921,0
Feb 08 10:06:35.822,89.845,2
Feb 08 10:06:35.885,89.751,1
Feb 08 10:06:35.952,89.765,3
Feb 08 10:06:36.016,89.593,2
Feb 08 10:06:36.080,89.529,1
Feb 08 10:06:36.144,89.524,1
Feb 08 10:06:36.209,89.458,1
Feb 08 10:06:36.274,89.402,1
Feb 08 10:06:36.341,89.441,3
Feb 08 10:06:36.405,89.360,2
Feb 08 10:06:36.470,89.305,1
Feb 08 10:06:36.536,89.274,1
Feb 08 10:06:36.601,89.238,1
Feb 08 10:06:36.666,89.195,1
Feb 08 10:06:36.730,89.321,3
Feb 08 10:06:36.798,89.396,0
Feb 08 10:06:36.863,89.234,2
Feb 08 10:06:36.928,89.113,1
Feb 08 10:06:36.993,88.987,1
Feb 08 10:06:37.068,89.151,3
Feb 08 10:06:37.134,89.131,2
Feb 08 10:06:37.200,89.048,1
Feb 08 10:06:37.264,88.973,1
Feb 08 10:06:37.330,88.954,1
Feb 08 10:06:37.395,88.945,1
Feb 08 10:06:37.460,88.888,1
Feb 08 10:06:37.524,88.927,3
Feb 08 10:06:37.589,88.853,2
Feb 08 10:06:37.651,88.803,1
Feb 08 10:06:37.716,88.810,3
Feb 08 10:06:37.781,89.706,0
Feb 08 10:06:37.846,89.968,0
Feb 08 10:06:37.909,90.165,0
Feb 08 10:06:37.973,90.185,0
Feb 08 10:06:38.038,90.198,0
Feb 08 10:06:38.101,90.148,2
Feb 08 10:06:38.165,90.149,3
Feb 08 10:06:38.229,90.113,2
Feb 08 10:06:38.293,90.113,3
Feb 08 10:06:38.358,90.049,2
Feb 08 10:06:38.420,90.031,1
Feb 08 10:06:38.483,89.982,1
Feb 08 10:06:38.546,89.993,3
Feb 08 10:06:38.611,89.964,2
Feb 08 10:06:38.674,90.015,3
Feb 08 10:06:38.740,90.125,0
Feb 08 10:06:38.803,89.556,2
Feb 08 10:06:38.867,89.406,1
Feb 08 10:06:38.930,89.729,3
Feb 08 10:06:38.993,89.893,0
Feb 08 10:06:39.057,89.736,2
Feb 08 10:06:39.120,89.682,1
Feb 08 10:06:39.183,89.798,3
Feb 08 10:06:39.248,89.731,2
Feb 08 10:06:39.313,89.660,1
Feb 08 10:06:39.377,89.639,1
Feb 08 10:06:39.441,89.513,1
Feb 08 10:06:39.506,89.479,1
Feb 08 10:06:39.569,89.371,1
Feb 08 10:06:39.633,89.635,3
Feb 08 10:06:39.702,89.590,2
Feb 08 10:06:39.768,89.689,3
Feb 08 10:06:39.831,89.601,2
Feb 08 10:06:39.896,89.711,3
Feb 08 10:06:39.961,89.670,2
Feb 08 10:06:40.025,89.655,1
Feb 08 10:06:40.089,89.834,3
Feb 08 10:06:40.161,89.740,2
Feb 08 10:06:40.225,89.741,3
Feb 08 10:06:40.289,89.832,0
Feb 08 10:06:40.353,89.830,2
Feb 08 10:06:40.417,89.888,3
Feb 08 10:06:40.482,89.945,0
Feb 08 10:06:40.547,89.909,2
Feb 08 10:06:40.611,89.979,3
Feb 08 10:06:40.676,89.932,2
Feb 08 10:06:40.743,89.984,3
Feb 08 10:06:40.808,90.227,0
Feb 08 10:06:40.873,90.258,0
Feb 08 10:06:40.938,90.169,2
Feb 08 10:06:41.002,90.078,1
Feb 08 10:06:41.068,89.971,1
Feb 08 10:06:41.132,90.025,3
Feb 08 10:06:41.198,89.960,2
Feb 08 10:06:41.264,89.825,1
Feb 08 10:06:41.330,89.968,3
Feb 08 10:06:41.395,89.990,0
Feb 08 10:06:41.460,89.913,2
Feb 08 10:06:41.537,90.007,3
Feb 08 10:06:41.607,90.050,0
Feb 08 10:06:41.672,89.991,2
Feb 08 10:06:41.740,90.066,3
Feb 08 10:06:41.806,90.011,2
Feb 08 10:06:41.869,90.016,3
Feb 08 10:06:41.932,90.011,2
Feb 08 10:06:41.996,89.862,1
Feb 08 10:06:42.061,90.009,3
Feb 08 10:06:42.124,89.977,2
Feb 08 10:06:42.186,90.127,3
Feb 08 10:06:42.250,90.126,2
Feb 08 10:06:42.315,90.102,1
Feb 08 10:06:42.378,90.384,3
Feb 08 10:06:42.442,90.498,0
Feb 08 10:06:42.507,90.286,2
Feb 08 10:06:42.570,90.560,3
Feb 08 10:06:42.634,90.831,0
Feb 08 10:06:42.698,90.816,2
Feb 08 10:06:42.763,90.612,1
Feb 08 10:06:42.826,90.171,1
Feb 08 10:06:42.888,90.281,3
Feb 08 10:06:42.951,90.351,0
Feb 08 10:06:43.016,91.165,0
Feb 08 10:06:43.080,91.138,2
Feb 08 10:06:43.143,91.014,1
Feb 08 10:06:43.206,91.416,3
Feb 08 10:06:43.277,91.609,0
Feb 08 10:06:43.341,90.834,2
Feb 08 10:06:43.406,90.765,1
Feb 08 10:06:43.468,90.867,3
Feb 08 10:06:43.533,91.097,0
Feb 08 10:06:43.597,91.042,2
Feb 08 10:06:43.660,91.233,3
Feb 08 10:06:43.726,91.381,0
Feb 08 10:06:43.794,91.482,0
Feb 08 10:06:43.861,91.386,2
Feb 08 10:06:43.924,91.455,3
Feb 08 10:06:43.988,91.439,2
Feb 08 10:06:44.052,91.389,1
Feb 08 10:06:44.116,91.475,3
Feb 08 10:06:44.180,91.423,2
Feb 08 10:06:44.244,91.461,3
Feb 08 10:06:44.308,91.669,0
Feb 08 10:06:44.371,91.682,0
Feb 08 10:06:44.435,91.505,2
Feb 08 10:06:44.499,91.432,1
Feb 08 10:06:44.562,91.499,3
Feb 08 10:06:44.626,91.391,2
Feb 08 10:06:44.691,91.268,1
Feb 08 10:06:44.757,91.412,3
Feb 08 10:06:44.820,91.542,0
Feb 08 10:06:44.883,91.562,0
Feb 08 10:06:44.948,91.554,2
Feb 08 10:06:45.011,91.762,3
Feb 08 10:06:45.075,91.868,0
Feb 08 10:06:45.138,91.673,2
Feb 08 10:06:45.201,91.191,1
Feb 08 10:06:45.265,90.482,1
Feb 08 10:06:45.328,90.206,1
Feb 08 10:06:45.391,89.915,1
Feb 08 10:06:45.454,89.792,1
Feb 08 10:06:45.517,89.630,1
Feb 08 10:06:45.580,89.489,1
Feb 08 10:06:45.644,89.521,3
Feb 08 10:06:45.710,89.786,0
Feb 08 10:06:45.775,89.929,0
Feb 08 10:06:45.839,89.992,0
Feb 08 10:06:45.902,89.996,0
Feb 08 10:06:45.970,89.868,2
Feb 08 10:06:46.034,90.033,3
Feb 08 10:06:46.098,90.035,0
Feb 08 10:06:46.162,90.006,2
Feb 08 10:06:46.227,90.027,3
Feb 08 10:06:46.291,90.027,2
Feb 08 10:06:46.366,89.966,1
Feb 08 10:06:46.430,90.033,3
Feb 08 10:06:46.496,90.027,2
Feb 08 10:06:46.560,89.892,1
Feb 08 10:06:46.626,89.898,3
Feb 08 10:06:46.688,90.086,0
Feb 08 10:06:46.753,90.156,0
Feb 08 10:06:46.816,90.293,0
Feb 08 10:06:46.881,90.317,0
Feb 08 10:06:46.945,90.240,2
Feb 08 10:06:47.009,90.221,1
Feb 08 10:06:47.075,90.154,1
Feb 08 10:06:47.138,90.203,3
Feb 08 10:06:47.201,90.134,2
Feb 08 10:06:47.265,90.019,1
Feb 08 10:06:47.328,89.752,1
Feb 08 10:06:47.391,89.639,1
Feb 08 10:06:47.454,89.397,1
Feb 08 10:06:47.517,89.437,3
Feb 08 10:06:47.581,89.506,0
Feb 08 10:06:47.645,89.653,0
Feb 08 10:06:47.709,89.495,2
Feb 08 10:06:47.774,89.423,1
Feb 08 10:06:47.839,89.435,3
Feb 08 10:06:47.903,89.288,2
Feb 08 10:06:47.967,89.238,1
Feb 08 10:06:48.030,90.119,3
Feb 08 10:06:48.093,90.332,0
Feb 08 10:06:48.158,90.376,0
Feb 08 10:06:48.221,90.328,2
Feb 08 10:06:48.286,90.322,1
Feb 08 10:06:48.352,90.245,1
Feb 08 10:06:48.415,90.140,1
Feb 08 10:06:48.479,90.118,1
Feb 08 10:06:48.542,89.984,1
Feb 08 10:06:48.606,89.879,1
Feb 08 10:06:48.669,89.731,1
Feb 08 10:06:48.735,89.551,1
Feb 08 10:06:48.800,89.405,1
Feb 08 10:06:48.863,89.259,1
Feb 08 10:06:48.927,89.200,1
Feb 08 10:06:48.989,89.120,1
Feb 08 10:06:49.054,89.078,1
