Time,Camera,State
2月 09 07:52:22.245,77.888,0
2月 09 07:52:22.283,78.052,0
2月 09 07:52:22.320,78.268,0
2月 09 07:52:22.363,78.663,0
2月 09 07:52:22.401,78.140,2
2月 09 07:52:22.438,76.332,1
2月 09 07:52:22.475,74.044,1
2月 09 07:52:22.512,72.878,1
2月 09 07:52:22.550,72.505,1
2月 09 07:52:22.587,72.610,3
2月 09 07:52:22.626,72.910,0
2月 09 07:52:22.664,73.331,0
2月 09 07:52:22.702,73.801,0
2月 09 07:52:22.738,73.880,0
2月 09 07:52:22.777,73.708,2
2月 09 07:52:22.815,73.651,1
2月 09 07:52:22.852,73.662,3
2月 09 07:52:22.890,73.913,0
2月 09 07:52:22.928,74.805,0
2月 09 07:52:22.966,75.358,0
2月 09 07:52:23.004,75.651,0
2月 09 07:52:23.041,75.993,0
2月 09 07:52:23.079,76.328,0
2月 09 07:52:23.115,76.572,0
2月 09 07:52:23.153,76.835,0
2月 09 07:52:23.191,77.275,0
2月 09 07:52:23.228,77.587,0
2月 09 07:52:23.267,77.809,0
2月 09 07:52:23.304,77.952,0
2月 09 07:52:23.342,78.138,0
2月 09 07:52:23.379,78.399,0
2月 09 07:52:23.416,78.522,0
2月 09 07:52:23.454,77.750,2
2月 09 07:52:23.491,73.460,1
2月 09 07:52:23.527,72.561,1
2月 09 07:52:23.565,72.342,1
2月 09 07:52:23.604,72.548,3
2月 09 07:52:23.641,72.709,0
2月 09 07:52:23.680,73.089,0
2月 09 07:52:23.718,73.579,0
2月 09 07:52:23.757,73.982,0
2月 09 07:52:23.796,73.890,2
2月 09 07:52:23.835,73.843,1
2月 09 07:52:23.875,73.951,3
2月 09 07:52:23.912,74.331,0
2月 09 07:52:23.951,74.736,0
2月 09 07:52:23.990,75.313,0
2月 09 07:52:24.027,76.033,0
2月 09 07:52:24.066,76.396,0
2月 09 07:52:24.104,76.610,0
2月 09 07:52:24.142,76.918,0
2月 09 07:52:24.180,77.131,0
2月 09 07:52:24.219,77.412,0
2月 09 07:52:24.259,77.973,0
2月 09 07:52:24.296,78.139,0
2月 09 07:52:24.335,78.392,0
2月 09 07:52:24.374,78.511,0
2月 09 07:52:24.412,77.902,2
2月 09 07:52:24.451,75.928,1
2月 09 07:52:24.489,73.800,1
2月 09 07:52:24.528,72.632,1
2月 09 07:52:24.567,72.876,3
2月 09 07:52:24.605,73.052,0
2月 09 07:52:24.643,73.408,0
2月 09 07:52:24.682,73.904,0
2月 09 07:52:24.720,74.382,0
2月 09 07:52:24.759,74.599,0
2月 09 07:52:24.797,74.656,0
2月 09 07:52:24.836,74.863,0
2月 09 07:52:24.875,75.236,0
2月 09 07:52:24.912,75.640,0
2月 09 07:52:24.951,76.060,0
2月 09 07:52:24.989,76.395,0
2月 09 07:52:25.028,76.915,0
2月 09 07:52:25.067,77.203,0
2月 09 07:52:25.106,77.571,0
2月 09 07:52:25.144,77.781,0
2月 09 07:52:25.182,77.954,0
2月 09 07:52:25.221,78.145,0
2月 09 07:52:25.259,78.614,0
2月 09 07:52:25.296,78.814,0
2月 09 07:52:25.335,78.998,0
2月 09 07:52:25.374,79.205,0
2月 09 07:52:25.421,79.248,0
2月 09 07:52:25.459,75.811,2
2月 09 07:52:25.496,73.746,1
2月 09 07:52:25.535,73.019,1
2月 09 07:52:25.574,72.839,1
2月 09 07:52:25.613,72.904,3
2月 09 07:52:25.651,73.009,0
2月 09 07:52:25.688,73.240,0
2月 09 07:52:25.727,74.250,0
2月 09 07:52:25.765,74.445,0
2月 09 07:52:25.803,74.489,0
2月 09 07:52:25.840,74.600,0
2月 09 07:52:25.877,74.862,0
2月 09 07:52:25.915,75.230,0
2月 09 07:52:25.955,75.706,0
2月 09 07:52:25.993,76.495,0
2月 09 07:52:26.031,76.798,0
2月 09 07:52:26.070,77.102,0
2月 09 07:52:26.108,77.436,0
2月 09 07:52:26.146,77.760,0
2月 09 07:52:26.184,77.967,0
2月 09 07:52:26.223,78.194,0
2月 09 07:52:26.262,78.637,0
2月 09 07:52:26.300,78.859,0
2月 09 07:52:26.337,79.070,0
2月 09 07:52:26.376,79.288,0
2月 09 07:52:26.414,79.500,0
2月 09 07:52:26.453,79.904,0
2月 09 07:52:26.491,79.555,2
2月 09 07:52:26.530,77.321,1
2月 09 07:52:26.569,74.789,1
2月 09 07:52:26.607,73.532,1
2月 09 07:52:26.644,73.206,1
2月 09 07:52:26.684,73.148,1
2月 09 07:52:26.722,73.223,3
2月 09 07:52:26.760,73.794,0
2月 09 07:52:26.798,74.311,0
2月 09 07:52:26.837,74.519,0
2月 09 07:52:26.876,74.464,2
2月 09 07:52:26.914,74.307,1
2月 09 07:52:26.952,74.481,3
2月 09 07:52:26.990,74.769,0
2月 09 07:52:27.029,75.557,0
2月 09 07:52:27.067,76.009,0
2月 09 07:52:27.105,76.360,0
2月 09 07:52:27.142,76.705,0
2月 09 07:52:27.181,77.050,0
2月 09 07:52:27.220,77.360,0
2月 09 07:52:27.258,77.969,0
2月 09 07:52:27.296,78.240,0
2月 09 07:52:27.335,78.510,0
2月 09 07:52:27.374,78.718,0
2月 09 07:52:27.412,78.905,0
2月 09 07:52:27.450,79.127,0
2月 09 07:52:27.489,79.431,0
2月 09 07:52:27.526,79.640,0
2月 09 07:52:27.564,78.027,2
2月 09 07:52:27.607,75.363,1
2月 09 07:52:27.649,73.844,1
2月 09 07:52:27.687,73.431,1
2月 09 07:52:27.725,73.669,3
2月 09 07:52:27.763,73.906,0
2月 09 07:52:27.802,74.449,0
2月 09 07:52:27.840,75.133,0
2月 09 07:52:27.876,75.426,0
2月 09 07:52:27.914,75.417,2
2月 09 07:52:27.952,75.415,1
2月 09 07:52:27.990,75.590,3
2月 09 07:52:28.028,76.418,0
2月 09 07:52:28.068,76.803,0
2月 09 07:52:28.106,77.214,0
2月 09 07:52:28.143,77.648,0
2月 09 07:52:28.182,77.949,0
2月 09 07:52:28.220,78.209,0
2月 09 07:52:28.257,78.786,0
2月 09 07:52:28.296,79.030,0
2月 09 07:52:28.335,79.251,0
2月 09 07:52:28.374,79.490,0
2月 09 07:52:28.412,79.841,0
2月 09 07:52:28.451,80.097,0
2月 09 07:52:28.496,80.466,0
2月 09 07:52:28.534,80.649,0
2月 09 07:52:28.572,80.888,0
2月 09 07:52:28.611,81.046,0
2月 09 07:52:28.650,80.690,2
2月 09 07:52:28.692,78.904,1
2月 09 07:52:28.735,74.714,1
2月 09 07:52:28.776,74.312,1
2月 09 07:52:28.820,74.438,3
2月 09 07:52:28.862,74.892,0
2月 09 07:52:28.906,75.348,0
2月 09 07:52:28.947,75.940,0
2月 09 07:52:28.991,76.207,0
2月 09 07:52:29.034,76.195,2
2月 09 07:52:29.076,76.280,3
2月 09 07:52:29.118,76.544,0
2月 09 07:52:29.161,77.526,0
2月 09 07:52:29.204,77.886,0
2月 09 07:52:29.246,78.203,0
2月 09 07:52:29.289,78.505,0
2月 09 07:52:29.331,79.034,0
2月 09 07:52:29.374,79.322,0
2月 09 07:52:29.416,79.425,0
2月 09 07:52:29.460,79.806,0
2月 09 07:52:29.503,80.178,0
2月 09 07:52:29.544,80.382,0
2月 09 07:52:29.587,80.543,0
2月 09 07:52:29.629,80.964,0
2月 09 07:52:29.672,81.141,0
2月 09 07:52:29.714,81.357,0
2月 09 07:52:29.758,80.175,2
2月 09 07:52:29.801,75.407,1
2月 09 07:52:29.843,73.382,1
2月 09 07:52:29.886,72.671,1
2月 09 07:52:29.929,72.900,3
2月 09 07:52:29.972,73.196,0
2月 09 07:52:30.013,73.615,0
2月 09 07:52:30.057,74.186,0
2月 09 07:52:30.100,74.700,0
2月 09 07:52:30.143,74.751,0
2月 09 07:52:30.186,74.783,0
2月 09 07:52:30.229,75.295,0
2月 09 07:52:30.272,75.728,0
2月 09 07:52:30.313,76.023,0
2月 09 07:52:30.356,76.347,0
2月 09 07:52:30.398,76.912,0
2月 09 07:52:30.442,77.130,0
2月 09 07:52:30.485,77.377,0
2月 09 07:52:30.527,78.019,0
2月 09 07:52:30.570,78.211,0
2月 09 07:52:30.612,78.431,0
2月 09 07:52:30.654,78.601,0
2月 09 07:52:30.698,78.976,0
2月 09 07:52:30.739,79.220,0
2月 09 07:52:30.782,79.365,0
2月 09 07:52:30.824,78.914,2
2月 09 07:52:30.869,74.577,1
2月 09 07:52:30.911,73.291,1
2月 09 07:52:30.953,72.982,1
2月 09 07:52:30.995,73.638,3
2月 09 07:52:31.038,74.012,0
2月 09 07:52:31.081,74.543,0
2月 09 07:52:31.125,74.986,0
2月 09 07:52:31.169,75.121,0
2月 09 07:52:31.211,75.056,2
2月 09 07:52:31.254,75.234,3
2月 09 07:52:31.297,75.871,0
2月 09 07:52:31.340,76.181,0
2月 09 07:52:31.384,76.479,0
2月 09 07:52:31.428,76.751,0
2月 09 07:52:31.472,77.283,0
2月 09 07:52:31.513,77.594,0
2月 09 07:52:31.563,78.154,0
2月 09 07:52:31.604,78.339,0
2月 09 07:52:31.647,78.511,0
2月 09 07:52:31.690,78.773,0
2月 09 07:52:31.732,79.051,0
2月 09 07:52:31.775,79.315,0
2月 09 07:52:31.817,79.317,0
2月 09 07:52:31.860,78.365,2
2月 09 07:52:31.902,74.224,1
2月 09 07:52:31.945,73.436,1
2月 09 07:52:31.986,73.415,1
2月 09 07:52:32.029,74.047,3
2月 09 07:52:32.071,74.419,0
2月 09 07:52:32.113,74.854,0
2月 09 07:52:32.155,75.302,0
2月 09 07:52:32.199,75.412,0
2月 09 07:52:32.241,75.485,0
2月 09 07:52:32.283,75.623,0
2月 09 07:52:32.325,75.883,0
2月 09 07:52:32.368,76.488,0
2月 09 07:52:32.409,76.871,0
2月 09 07:52:32.453,77.030,0
2月 09 07:52:32.495,77.586,0
2月 09 07:52:32.538,78.003,0
2月 09 07:52:32.581,78.163,0
2月 09 07:52:32.626,78.287,0
2月 09 07:52:32.669,78.668,0
2月 09 07:52:32.711,78.860,0
2月 09 07:52:32.753,79.025,0
2月 09 07:52:32.797,79.367,0
2月 09 07:52:32.840,79.271,2
2月 09 07:52:32.884,78.253,1
2月 09 07:52:32.926,75.979,1
2月 09 07:52:32.971,73.103,1
2月 09 07:52:33.013,73.040,1
2月 09 07:52:33.056,73.409,3
2月 09 07:52:33.100,74.139,0
2月 09 07:52:33.141,74.536,0
2月 09 07:52:33.185,74.944,0
2月 09 07:52:33.228,75.105,0
2月 09 07:52:33.271,75.031,2
2月 09 07:52:33.313,75.270,3
2月 09 07:52:33.356,75.462,0
2月 09 07:52:33.401,76.135,0
2月 09 07:52:33.444,76.462,0
2月 09 07:52:33.486,76.782,0
2月 09 07:52:33.529,77.248,0
2月 09 07:52:33.572,77.446,0
2月 09 07:52:33.614,77.605,0
2月 09 07:52:33.659,77.978,0
2月 09 07:52:33.705,78.334,0
2月 09 07:52:33.750,78.486,0
2月 09 07:52:33.797,78.653,0
2月 09 07:52:33.845,78.408,2
2月 09 07:52:33.893,76.823,1
2月 09 07:52:33.941,72.743,1
2月 09 07:52:33.988,72.341,1
2月 09 07:52:34.035,72.893,3
2月 09 07:52:34.081,73.309,0
2月 09 07:52:34.127,73.796,0
2月 09 07:52:34.175,74.417,0
2月 09 07:52:34.222,74.307,2
2月 09 07:52:34.269,74.332,3
2月 09 07:52:34.314,74.612,0
2月 09 07:52:34.361,75.037,0
2月 09 07:52:34.408,75.773,0
2月 09 07:52:34.455,76.029,0
2月 09 07:52:34.502,76.507,0
2月 09 07:52:34.548,76.786,0
2月 09 07:52:34.594,76.968,0
2月 09 07:52:34.650,76.988,0
2月 09 07:52:34.696,77.123,0
2月 09 07:52:34.742,77.498,0
2月 09 07:52:34.788,77.476,2
2月 09 07:52:34.836,73.195,1
2月 09 07:52:34.881,71.693,1
2月 09 07:52:34.927,71.130,1
2月 09 07:52:34.973,71.474,3
2月 09 07:52:35.020,72.373,0
2月 09 07:52:35.068,74.484,0
2月 09 07:52:35.113,74.857,0
2月 09 07:52:35.159,74.945,0
2月 09 07:52:35.208,75.106,0
2月 09 07:52:35.254,75.449,0
2月 09 07:52:35.300,76.284,0
2月 09 07:52:35.346,76.622,0
2月 09 07:52:35.394,76.903,0
2月 09 07:52:35.439,77.583,0
2月 09 07:52:35.484,77.852,0
2月 09 07:52:35.531,78.075,0
2月 09 07:52:35.578,78.472,0
2月 09 07:52:35.626,78.697,0
2月 09 07:52:35.673,79.078,0
2月 09 07:52:35.720,79.255,0
2月 09 07:52:35.766,78.119,2
2月 09 07:52:35.811,75.429,1
2月 09 07:52:35.857,73.264,1
2月 09 07:52:35.904,72.407,1
2月 09 07:52:35.953,72.525,3
2月 09 07:52:35.999,72.859,0
2月 09 07:52:36.047,73.418,0
2月 09 07:52:36.094,74.202,0
2月 09 07:52:36.141,74.689,0
2月 09 07:52:36.187,74.859,0
2月 09 07:52:36.234,75.489,0
2月 09 07:52:36.282,75.871,0
2月 09 07:52:36.330,76.206,0
2月 09 07:52:36.376,76.704,0
2月 09 07:52:36.422,76.946,0
2月 09 07:52:36.470,77.569,0
2月 09 07:52:36.515,77.784,0
2月 09 07:52:36.562,77.942,0
2月 09 07:52:36.610,78.341,0
2月 09 07:52:36.660,78.536,0
2月 09 07:52:36.706,78.984,0
2月 09 07:52:36.752,79.127,0
2月 09 07:52:36.799,75.950,2
2月 09 07:52:36.846,73.588,1
2月 09 07:52:36.894,72.578,1
2月 09 07:52:36.940,72.399,1
2月 09 07:52:36.986,72.510,3
2月 09 07:52:37.035,73.113,0
2月 09 07:52:37.083,73.453,0
2月 09 07:52:37.131,73.314,2
2月 09 07:52:37.179,72.897,1
2月 09 07:52:37.226,73.016,3
2月 09 07:52:37.273,73.722,0
2月 09 07:52:37.320,74.062,0
2月 09 07:52:37.368,74.864,0
2月 09 07:52:37.414,75.380,0
2月 09 07:52:37.463,75.731,0
2月 09 07:52:37.510,76.392,0
2月 09 07:52:37.557,76.633,0
2月 09 07:52:37.606,77.129,0
2月 09 07:52:37.654,77.412,0
2月 09 07:52:37.705,77.984,0
2月 09 07:52:37.752,77.641,2
2月 09 07:52:37.797,73.059,1
2月 09 07:52:37.843,71.786,1
2月 09 07:52:37.891,71.395,1
2月 09 07:52:37.939,71.713,3
2月 09 07:52:37.985,71.960,0
2月 09 07:52:38.031,72.403,0
2月 09 07:52:38.078,73.223,0
2月 09 07:52:38.124,73.119,2
2月 09 07:52:38.170,73.173,3
2月 09 07:52:38.215,73.523,0
2月 09 07:52:38.262,73.982,0
2月 09 07:52:38.308,74.842,0
2月 09 07:52:38.355,75.354,0
2月 09 07:52:38.402,76.149,0
2月 09 07:52:38.448,76.438,0
2月 09 07:52:38.495,76.724,0
2月 09 07:52:38.541,77.229,0
2月 09 07:52:38.588,77.580,0
2月 09 07:52:38.637,78.013,0
2月 09 07:52:38.685,78.243,0
2月 09 07:52:38.729,78.482,0
2月 09 07:52:38.772,76.725,2
2月 09 07:52:38.813,73.906,1
2月 09 07:52:38.857,72.348,1
2月 09 07:52:38.902,71.881,1
2月 09 07:52:38.945,72.026,3
2月 09 07:52:38.988,72.195,0
2月 09 07:52:39.032,73.155,0
2月 09 07:52:39.076,73.509,0
2月 09 07:52:39.120,73.413,2
2月 09 07:52:39.163,73.331,1
2月 09 07:52:39.205,73.532,3
2月 09 07:52:39.247,73.887,0
2月 09 07:52:39.289,74.309,0
2月 09 07:52:39.332,75.288,0
2月 09 07:52:39.377,75.612,0
2月 09 07:52:39.421,76.018,0
2月 09 07:52:39.464,76.578,0
2月 09 07:52:39.506,76.823,0
2月 09 07:52:39.548,77.072,0
2月 09 07:52:39.593,77.319,0
2月 09 07:52:39.638,77.893,0
2月 09 07:52:39.681,78.050,0
2月 09 07:52:39.723,78.234,0
2月 09 07:52:39.766,78.403,0
2月 09 07:52:39.809,76.843,2
2月 09 07:52:39.851,73.857,1
2月 09 07:52:39.894,72.144,1
2月 09 07:52:39.939,71.425,1
2月 09 07:52:39.979,71.552,3
2月 09 07:52:40.024,71.783,0
2月 09 07:52:40.068,72.666,0
2月 09 07:52:40.111,72.924,0
2月 09 07:52:40.154,72.778,2
2月 09 07:52:40.198,72.516,1
2月 09 07:52:40.241,72.754,3
2月 09 07:52:40.283,73.109,0
2月 09 07:52:40.327,73.551,0
2月 09 07:52:40.371,74.304,0
2月 09 07:52:40.411,74.736,0
2月 09 07:52:40.454,75.194,0
2月 09 07:52:40.498,75.888,0
2月 09 07:52:40.541,76.166,0
2月 09 07:52:40.584,76.407,0
2月 09 07:52:40.628,76.657,0
2月 09 07:52:40.671,77.098,0
2月 09 07:52:40.712,77.563,0
2月 09 07:52:40.762,76.899,2
2月 09 07:52:40.806,74.231,1
2月 09 07:52:40.846,71.989,1
2月 09 07:52:40.889,71.029,1
2月 09 07:52:40.932,71.155,3
2月 09 07:52:40.975,71.361,0
2月 09 07:52:41.016,71.677,0
2月 09 07:52:41.062,72.209,0
2月 09 07:52:41.105,72.727,0
2月 09 07:52:41.147,72.396,2
2月 09 07:52:41.191,72.300,1
2月 09 07:52:41.235,72.758,3
2月 09 07:52:41.277,73.227,0
2月 09 07:52:41.322,73.674,0
2月 09 07:52:41.364,74.438,0
2月 09 07:52:41.407,74.788,0
2月 09 07:52:41.451,75.358,0
2月 09 07:52:41.497,75.656,0
2月 09 07:52:41.542,76.363,0
2月 09 07:52:41.585,76.604,0
2月 09 07:52:41.628,76.776,0
2月 09 07:52:41.672,77.279,0
2月 09 07:52:41.714,77.598,0
2月 09 07:52:41.757,77.863,0
2月 09 07:52:41.802,76.468,2
2月 09 07:52:41.844,73.529,1
2月 09 07:52:41.890,71.637,1
2月 09 07:52:41.932,70.955,1
2月 09 07:52:41.976,71.243,3
2月 09 07:52:42.017,71.421,0
2月 09 07:52:42.062,72.374,0
2月 09 07:52:42.105,72.865,0
2月 09 07:52:42.147,72.918,0
2月 09 07:52:42.192,72.851,2
2月 09 07:52:42.236,73.133,3
2月 09 07:52:42.280,73.537,0
2月 09 07:52:42.324,74.001,0
2月 09 07:52:42.366,74.796,0
2月 09 07:52:42.409,75.263,0
2月 09 07:52:42.453,75.607,0
2月 09 07:52:42.495,76.274,0
2月 09 07:52:42.539,76.537,0
2月 09 07:52:42.582,76.787,0
2月 09 07:52:42.626,77.037,0
2月 09 07:52:42.670,77.600,0
2月 09 07:52:42.712,77.893,0
2月 09 07:52:42.755,78.025,0
2月 09 07:52:42.798,78.502,0
2月 09 07:52:42.841,77.752,2
2月 09 07:52:42.884,75.401,1
2月 09 07:52:42.927,72.843,1
2月 09 07:52:42.972,71.426,1
2月 09 07:52:43.014,71.529,3
2月 09 07:52:43.057,71.733,0
2月 09 07:52:43.099,72.453,0
2月 09 07:52:43.143,72.986,0
2月 09 07:52:43.185,73.196,0
2月 09 07:52:43.227,72.954,2
2月 09 07:52:43.269,73.149,3
2月 09 07:52:43.311,73.484,0
2月 09 07:52:43.353,73.856,0
2月 09 07:52:43.395,74.620,0
2月 09 07:52:43.439,75.173,0
2月 09 07:52:43.481,75.482,0
2月 09 07:52:43.526,75.836,0
2月 09 07:52:43.570,76.412,0
2月 09 07:52:43.613,76.628,0
2月 09 07:52:43.660,76.829,0
2月 09 07:52:43.703,77.388,0
2月 09 07:52:43.744,77.670,0
2月 09 07:52:43.788,77.893,0
2月 09 07:52:43.836,78.264,0
2月 09 07:52:43.876,77.515,2
2月 09 07:52:43.916,74.901,1
2月 09 07:52:43.959,72.519,1
2月 09 07:52:44.001,71.362,1
2月 09 07:52:44.043,71.579,3
2月 09 07:52:44.086,71.935,0
2月 09 07:52:44.127,72.907,0
2月 09 07:52:44.172,73.323,0
2月 09 07:52:44.212,73.383,0
2月 09 07:52:44.254,73.088,2
2月 09 07:52:44.295,73.147,3
2月 09 07:52:44.337,73.591,0
2月 09 07:52:44.379,74.003,0
2月 09 07:52:44.420,74.400,0
2月 09 07:52:44.463,75.272,0
2月 09 07:52:44.505,75.609,0
2月 09 07:52:44.546,75.981,0
2月 09 07:52:44.588,76.247,0
2月 09 07:52:44.631,76.736,0
2月 09 07:52:44.673,76.986,0
2月 09 07:52:44.715,77.261,0
2月 09 07:52:44.759,77.574,0
2月 09 07:52:44.799,78.088,0
2月 09 07:52:44.842,77.920,2
2月 09 07:52:44.883,76.782,1
2月 09 07:52:44.925,74.244,1
2月 09 07:52:44.966,71.674,1
2月 09 07:52:45.008,71.635,1
2月 09 07:52:45.049,71.921,3
2月 09 07:52:45.092,72.201,0
2月 09 07:52:45.135,73.246,0
2月 09 07:52:45.178,73.647,0
2月 09 07:52:45.217,73.734,0
2月 09 07:52:45.261,73.726,2
2月 09 07:52:45.303,73.978,3
2月 09 07:52:45.344,74.314,0
2月 09 07:52:45.385,74.728,0
2月 09 07:52:45.428,75.545,0
2月 09 07:52:45.472,75.920,0
2月 09 07:52:45.513,76.198,0
2月 09 07:52:45.554,76.545,0
2月 09 07:52:45.596,77.027,0
2月 09 07:52:45.638,77.179,0
2月 09 07:52:45.680,77.513,0
2月 09 07:52:45.722,77.680,0
2月 09 07:52:45.765,78.030,0
2月 09 07:52:45.805,78.292,0
2月 09 07:52:45.847,78.314,0
2月 09 07:52:45.890,77.506,2
2月 09 07:52:45.932,72.403,1
2月 09 07:52:45.975,71.321,1
2月 09 07:52:46.015,71.058,1
2月 09 07:52:46.056,71.164,3
2月 09 07:52:46.099,71.516,0
2月 09 07:52:46.141,71.943,0
2月 09 07:52:46.185,72.344,0
2月 09 07:52:46.227,72.063,2
2月 09 07:52:46.271,71.997,1
2月 09 07:52:46.312,72.026,3
2月 09 07:52:46.354,72.335,0
2月 09 07:52:46.395,73.086,0
2月 09 07:52:46.437,73.509,0
2月 09 07:52:46.480,73.904,0
2月 09 07:52:46.523,74.238,0
2月 09 07:52:46.564,74.955,0
2月 09 07:52:46.606,75.356,0
2月 09 07:52:46.647,75.675,0
2月 09 07:52:46.692,75.938,0
2月 09 07:52:46.734,76.488,0
2月 09 07:52:46.776,76.746,0
2月 09 07:52:46.816,77.006,0
2月 09 07:52:46.861,76.561,2
2月 09 07:52:46.910,72.076,1
2月 09 07:52:46.952,70.999,1
2月 09 07:52:46.995,70.982,1
2月 09 07:52:47.037,71.116,3
2月 09 07:52:47.078,71.435,0
2月 09 07:52:47.121,72.008,0
2月 09 07:52:47.163,72.580,0
2月 09 07:52:47.204,72.378,2
2月 09 07:52:47.245,72.250,1
2月 09 07:52:47.288,72.345,3
2月 09 07:52:47.329,73.129,0
2月 09 07:52:47.373,73.608,0
2月 09 07:52:47.413,74.000,0
2月 09 07:52:47.455,74.309,0
2月 09 07:52:47.498,75.207,0
2月 09 07:52:47.540,75.472,0
2月 09 07:52:47.583,75.930,0
2月 09 07:52:47.627,76.193,0
2月 09 07:52:47.669,76.599,0
2月 09 07:52:47.710,76.815,0
2月 09 07:52:47.750,77.045,0
2月 09 07:52:47.794,77.297,0
2月 09 07:52:47.835,74.499,2
2月 09 07:52:47.877,72.019,1
2月 09 07:52:47.921,70.899,1
2月 09 07:52:47.963,70.582,1
2月 09 07:52:48.006,70.529,1
2月 09 07:52:48.047,70.676,3
2月 09 07:52:48.090,71.139,0
2月 09 07:52:48.131,71.780,0
2月 09 07:52:48.175,71.644,2
2月 09 07:52:48.215,71.420,1
2月 09 07:52:48.257,71.416,1
2月 09 07:52:48.298,72.115,3
2月 09 07:52:48.339,72.578,0
2月 09 07:52:48.382,72.984,0
2月 09 07:52:48.422,73.371,0
2月 09 07:52:48.464,74.096,0
2月 09 07:52:48.507,74.457,0
2月 09 07:52:48.549,74.756,0
2月 09 07:52:48.593,75.232,0
2月 09 07:52:48.636,75.738,0
2月 09 07:52:48.680,76.003,0
2月 09 07:52:48.727,76.280,0
2月 09 07:52:48.772,76.784,0
2月 09 07:52:48.815,76.802,0
2月 09 07:52:48.860,75.680,2
2月 09 07:52:48.905,71.218,1
2月 09 07:52:48.948,70.567,1
2月 09 07:52:48.995,70.531,1
2月 09 07:52:49.039,70.855,3
2月 09 07:52:49.085,71.196,0
2月 09 07:52:49.130,72.373,0
2月 09 07:52:49.175,72.440,0
2月 09 07:52:49.219,72.352,2
2月 09 07:52:49.264,72.594,3
2月 09 07:52:49.308,72.962,0
2月 09 07:52:49.353,73.434,0
2月 09 07:52:49.399,74.296,0
2月 09 07:52:49.442,74.676,0
2月 09 07:52:49.490,75.109,0
2月 09 07:52:49.534,75.981,0
2月 09 07:52:49.581,76.222,0
2月 09 07:52:49.625,76.546,0
2月 09 07:52:49.671,77.140,0
2月 09 07:52:49.714,77.469,0
2月 09 07:52:49.760,78.011,0
2月 09 07:52:49.804,78.554,0
2月 09 07:52:49.848,78.853,0
2月 09 07:52:49.895,78.723,2
2月 09 07:52:49.940,76.000,1
2月 09 07:52:49.993,75.095,1
2月 09 07:52:50.037,75.340,3
2月 09 07:52:50.083,75.643,0
2月 09 07:52:50.129,75.872,0
2月 09 07:52:50.174,76.616,0
2月 09 07:52:50.219,76.868,0
2月 09 07:52:50.262,76.866,2
2月 09 07:52:50.307,76.842,1
2月 09 07:52:50.350,77.142,3
2月 09 07:52:50.396,77.361,0
2月 09 07:52:50.440,77.830,0
2月 09 07:52:50.484,78.063,0
2月 09 07:52:50.530,78.557,0
2月 09 07:52:50.576,78.780,0
2月 09 07:52:50.621,78.921,0
2月 09 07:52:50.666,79.204,0
2月 09 07:52:50.711,79.345,0
2月 09 07:52:50.757,79.652,0
2月 09 07:52:50.804,79.969,0
2月 09 07:52:50.846,80.079,0
2月 09 07:52:50.893,80.230,0
2月 09 07:52:50.937,77.965,2
2月 09 07:52:50.982,75.670,1
2月 09 07:52:51.027,74.390,1
2月 09 07:52:51.074,74.279,1
2月 09 07:52:51.117,74.546,3
2月 09 07:52:51.162,74.921,0
2月 09 07:52:51.207,75.882,0
2月 09 07:52:51.253,75.941,0
2月 09 07:52:51.300,75.798,2
2月 09 07:52:51.345,75.979,3
2月 09 07:52:51.390,76.228,0
2月 09 07:52:51.434,76.902,0
2月 09 07:52:51.479,77.288,0
2月 09 07:52:51.524,77.564,0
2月 09 07:52:51.571,78.164,0
2月 09 07:52:51.614,78.289,0
2月 09 07:52:51.659,78.663,0
2月 09 07:52:51.705,79.062,0
2月 09 07:52:51.748,79.199,0
2月 09 07:52:51.795,79.382,0
2月 09 07:52:51.840,79.928,0
2月 09 07:52:51.886,80.063,0
2月 09 07:52:51.929,79.848,2
2月 09 07:52:51.974,78.216,1
2月 09 07:52:52.019,75.981,1
2月 09 07:52:52.065,74.164,1
2月 09 07:52:52.110,74.361,3
2月 09 07:52:52.155,74.603,0
2月 09 07:52:52.199,75.299,0
2月 09 07:52:52.243,75.784,0
2月 09 07:52:52.288,76.005,0
2月 09 07:52:52.333,75.946,2
2月 09 07:52:52.379,76.106,3
2月 09 07:52:52.423,76.357,0
2月 09 07:52:52.469,76.986,0
2月 09 07:52:52.514,77.363,0
2月 09 07:52:52.559,77.640,0
2月 09 07:52:52.605,78.117,0
2月 09 07:52:52.649,78.358,0
2月 09 07:52:52.694,78.638,0
2月 09 07:52:52.739,79.037,0
2月 09 07:52:52.786,79.161,0
2月 09 07:52:52.831,79.644,0
2月 09 07:52:52.876,79.829,0
2月 09 07:52:52.918,80.044,0
2月 09 07:52:52.964,79.460,2
2月 09 07:52:53.009,77.465,1
2月 09 07:52:53.061,75.132,1
2月 09 07:52:53.106,73.730,1
2月 09 07:52:53.150,73.883,3
2月 09 07:52:53.195,74.057,0
2月 09 07:52:53.239,74.693,0
2月 09 07:52:53.285,75.134,0
2月 09 07:52:53.329,74.991,2
2月 09 07:52:53.374,74.901,1
2月 09 07:52:53.416,75.012,3
2月 09 07:52:53.462,75.296,0
2月 09 07:52:53.508,76.042,0
2月 09 07:52:53.552,76.412,0
2月 09 07:52:53.598,77.056,0
2月 09 07:52:53.645,77.442,0
