Time,Camera,State
01:11.3,78.918,0
01:11.4,79.02,0
01:11.4,79.114,0
01:11.5,78.924,2
01:11.6,78.516,1
01:11.6,78.489,1
01:11.7,78.476,1
01:11.7,78.483,3
01:11.8,78.438,2
01:11.9,78.375,1
01:11.9,78.368,1
01:12.0,78.37,3
01:12.1,78.371,0
01:12.1,78.387,0
01:12.2,78.416,0
01:12.3,78.434,0
01:12.3,78.489,0
01:12.4,78.504,0
01:12.5,78.175,2
01:12.5,78.073,1
01:12.6,78.108,3
01:12.7,78.166,0
01:12.7,78.148,2
01:12.8,78.122,1
01:12.8,78.14,3
01:12.9,78.186,0
01:13.0,78.276,0
01:13.1,78.335,0
01:13.1,78.387,0
01:13.2,78.467,0
01:13.2,78.545,0
01:13.3,78.523,2
01:13.4,78.227,1
01:13.4,78.165,1
01:13.5,78.23,3
01:13.6,78.295,0
01:13.6,78.305,0
01:13.7,78.299,2
01:13.8,78.378,3
01:13.8,78.478,0
01:13.9,78.552,0
01:13.9,78.636,0
01:14.0,78.742,0
01:14.1,78.844,0
01:14.1,78.902,0
01:14.2,78.946,0
01:14.3,78.575,2
01:14.3,78.451,1
01:14.4,78.512,3
01:14.5,78.526,0
01:14.5,78.538,0
01:14.6,78.523,2
01:14.7,78.558,3
01:14.7,78.631,0
01:14.8,78.706,0
01:14.9,78.784,0
01:14.9,78.861,0
01:15.0,78.935,0
01:15.0,79.038,0
01:15.1,79.134,0
01:15.2,78.957,2
01:15.2,78.623,1
01:15.3,78.62,1
01:15.4,78.612,1
01:15.4,78.629,3
01:15.5,78.625,2
01:15.6,78.598,1
01:15.6,78.619,3
01:15.7,78.666,0
01:15.8,78.731,0
01:15.8,78.799,0
01:15.9,78.87,0
01:16.0,78.948,0
01:16.0,79.045,0
01:16.1,79.148,0
01:16.1,79.245,0
01:16.2,78.971,2
01:16.3,78.81,1
01:16.3,78.775,1
01:16.4,78.822,3
01:16.5,78.866,0
01:16.5,78.869,0
01:16.6,78.856,2
01:16.7,78.915,3
01:16.7,78.996,0
01:16.8,79.068,0
01:16.8,79.136,0
01:16.9,79.18,0
01:17.0,79.269,0
01:17.0,79.375,0
01:17.1,79.493,0
01:17.2,79.311,2
01:17.2,79.102,1
01:17.3,79.188,3
01:17.4,79.258,0
01:17.4,79.332,0
01:17.5,79.335,0
01:17.5,79.398,0
01:17.6,79.45,0
01:17.7,79.573,0
01:17.7,79.684,0
01:17.8,79.791,0
01:17.9,79.918,0
01:17.9,80,0
01:18.0,80.106,0
01:18.1,80.229,0
01:18.1,80.048,2
01:18.2,79.651,1
01:18.2,79.667,3
01:18.3,79.69,0
01:18.4,79.717,0
01:18.4,79.715,2
01:18.5,79.679,1
01:18.6,79.7,3
01:18.6,79.741,0
01:18.7,79.8,0
01:18.8,79.885,0
01:18.8,79.957,0
01:18.9,79.978,0
01:18.9,80.208,0
01:19.0,80.534,0
01:19.1,80.724,0
01:19.1,80.801,0
01:19.2,80.678,2
01:19.3,80.846,3
01:19.3,80.912,0
01:19.4,80.878,2
01:19.5,80.592,1
01:19.5,80.263,1
01:19.6,80.065,1
01:19.6,79.954,1
01:19.7,79.871,1
01:19.8,79.651,1
01:19.8,79.521,1
01:19.9,79.452,1
01:20.0,79.393,1
01:20.0,79.368,1
01:20.1,79.07,1
01:20.2,78.713,1
01:20.2,78.63,1
01:20.3,78.544,1
01:20.4,78.424,1
01:20.4,78.237,1
01:20.5,78.134,1
01:20.5,78.038,1
01:20.6,77.94,1
01:20.7,77.887,1
01:20.7,77.786,1
01:20.8,77.721,1
01:20.9,77.629,1
01:20.9,77.616,1
01:21.0,77.37,1
01:21.1,77.161,1
01:21.1,77.187,3
01:21.2,77.203,0
01:21.3,77.237,0
01:21.3,77.17,2
01:21.4,77.123,1
01:21.5,77.052,1
01:21.5,77.041,1
01:21.6,77.082,3
01:21.7,77.08,2
01:21.7,77.079,1
01:21.8,77.039,1
01:21.8,76.991,1
01:21.9,76.939,1
01:22.0,76.748,1
01:22.0,76.41,1
01:22.1,76.23,1
01:22.2,76.081,1
01:22.2,76.078,1
01:22.3,76.098,3
01:22.4,76.175,0
01:22.4,76.113,2
01:22.5,75.969,1
01:22.6,75.746,1
01:22.6,75.476,1
01:22.7,75.437,1
01:22.8,75.446,3
01:22.8,75.339,2
01:22.9,75.27,1
01:23.0,75.214,1
01:23.1,74.965,1
01:23.1,75.108,3
01:23.2,75.199,0
01:23.3,75.246,0
01:23.3,75.281,0
01:23.4,75.303,0
01:23.5,75.354,0
01:23.5,75.384,0
01:23.6,75.415,0
01:23.7,75.462,0
01:23.7,75.539,0
01:23.8,75.624,0
01:23.9,75.708,0
01:23.9,75.725,0
01:24.0,75.643,2
01:24.1,75.411,1
01:24.1,75.418,3
01:24.2,75.443,0
01:24.3,75.475,0
01:24.3,75.459,2
01:24.4,75.46,3
01:24.5,75.512,0
01:24.6,75.547,0
01:24.6,75.577,0
01:24.7,75.59,0
01:24.8,75.604,0
01:24.9,75.607,0
01:24.9,75.373,2
01:25.0,75.299,1
01:25.1,75.315,3
01:25.1,75.316,0
01:25.2,75.295,2
01:25.3,75.238,1
01:25.4,75.244,3
01:25.4,75.24,2
01:25.5,75.257,3
01:25.6,75.251,2
01:25.7,75.246,1
01:25.7,75.292,3
01:25.8,75.3,0
01:25.9,75.106,2
01:25.9,75.053,1
01:26.0,75.08,3
01:26.1,75.067,2
01:26.1,75.06,1
01:26.2,75.027,1
01:26.3,75.025,1
01:26.4,75.024,1
01:26.4,75.03,3
01:26.5,75.01,2
01:26.6,75.031,3
01:26.6,75.036,0
01:26.7,75.03,2
01:26.8,74.881,1
01:26.8,74.738,1
01:26.9,74.789,3
01:27.0,74.735,2
01:27.0,74.713,1
01:27.1,74.692,1
01:27.2,74.661,1
01:27.2,74.786,3
01:27.3,74.754,2
01:27.4,74.913,3
01:27.5,75.048,0
01:27.5,75.254,0
01:27.6,75.61,0
01:27.7,76.004,0
01:27.7,76.378,0
01:27.8,76.913,0
01:27.9,77.459,0
01:28.0,77.684,0
01:28.0,77.911,0
01:28.1,78.199,0
01:28.2,78.281,0
01:28.2,78.271,2
01:28.3,78.171,1
01:28.4,78.117,1
01:28.4,77.964,1
01:28.5,77.748,1
01:28.6,77.419,1
01:28.6,77.227,1
01:28.7,77.077,1
01:28.8,77.617,3
01:28.8,77.915,0
01:28.9,78.088,0
01:29.0,78.296,0
01:29.0,78.344,0
01:29.1,78.387,0
01:29.2,78.341,2
01:29.2,78.337,1
01:29.3,78.258,1
01:29.4,77.954,1
01:29.5,77.617,1
01:29.5,77.453,1
01:29.6,77.283,1
01:29.7,77.139,1
01:29.7,76.902,1
01:29.8,76.734,1
01:29.9,76.642,1
01:29.9,76.561,1
01:30.0,76.478,1
01:30.1,76.408,1
01:30.1,76.331,1
01:30.2,76.26,1
01:30.3,75.969,1
01:30.3,75.847,1
01:30.4,75.825,1
01:30.5,75.784,1
01:30.5,75.702,1
01:30.6,75.622,1
01:30.6,75.605,1
01:30.7,75.553,1
01:30.8,75.51,1
01:30.8,75.452,1
01:30.9,75.376,1
01:31.0,75.308,1
01:31.0,75.257,1
01:31.1,75.098,1
01:31.2,74.873,1
01:31.2,74.839,1
01:31.3,74.777,1
01:31.4,74.703,1
01:31.4,74.575,1
01:31.5,74.478,1
01:31.6,74.405,1
01:31.6,74.326,1
01:31.7,74.227,1
01:31.8,74.141,1
01:31.8,74.055,1
01:31.9,73.972,1
01:31.9,73.866,1
01:32.0,73.696,1
01:32.1,73.717,3
01:32.2,73.689,2
01:32.2,73.635,1
01:32.3,73.535,1
01:32.3,73.458,1
01:32.4,73.409,1
01:32.5,73.366,1
01:32.5,73.314,1
01:32.6,73.275,1
01:32.7,73.243,1
01:32.7,73.174,1
01:32.8,72.907,1
01:32.9,72.867,1
01:32.9,72.849,1
01:33.0,72.815,1
01:33.1,72.755,1
01:33.1,72.682,1
01:33.2,72.659,1
01:33.2,72.656,1
01:33.3,72.643,1
01:33.4,72.611,1
01:33.4,73.208,3
01:33.5,74.259,0
01:33.6,74.798,0
01:33.6,75.054,0
01:33.7,75.484,0
01:33.8,75.745,0
01:33.8,76.174,0
01:33.9,76.223,0
01:34.0,76.328,0
01:34.0,76.461,0
01:34.1,76.311,2
01:34.2,76.227,1
01:34.2,76.127,1
01:34.3,76.067,1
01:34.4,76.008,1
01:34.4,75.98,1
01:34.5,75.905,1
01:34.6,75.656,1
01:34.6,75.615,1
01:34.7,75.589,1
01:34.7,75.55,1
01:34.8,75.502,1
01:34.9,75.443,1
01:34.9,75.409,1
01:35.0,75.402,1
01:35.1,75.377,1
01:35.1,75.363,1
01:35.2,75.348,1
01:35.3,75.332,1
01:35.3,75.306,1
01:35.4,75.113,1
01:35.5,75.063,1
01:35.5,75.072,3
01:35.6,75.058,2
01:35.6,75.041,1
01:35.7,74.974,1
01:35.8,74.942,1
01:35.8,74.921,1
01:35.9,74.913,1
01:36.0,74.912,1
01:36.0,74.906,1
01:36.1,74.903,1
01:36.2,74.883,1
01:36.2,74.805,1
01:36.3,74.593,1
01:36.4,74.578,1
01:36.4,74.584,3
01:36.5,74.56,2
01:36.5,74.549,1
01:36.6,74.496,1
01:36.7,74.468,1
01:36.7,74.461,1
01:36.8,74.456,1
01:36.9,74.459,3
01:36.9,74.446,2
01:37.0,74.424,1
01:37.1,74.397,1
01:37.1,74.317,1
01:37.2,74.234,1
01:37.3,74.213,1
01:37.3,74.197,1
01:37.4,74.138,1
01:37.4,74.078,1
01:37.5,73.985,1
01:37.6,73.911,1
01:37.6,73.867,1
01:37.7,73.814,1
01:37.8,73.792,1
01:37.8,73.767,1
01:37.9,73.738,1
01:38.0,73.648,1
01:38.0,73.522,1
01:38.1,73.371,1
01:38.1,73.375,3
01:38.2,73.355,2
01:38.3,73.336,1
01:38.3,73.281,1
01:38.4,73.203,1
01:38.5,73.168,1
01:38.5,73.144,1
01:38.6,73.608,3
01:38.7,74.874,0
01:38.7,75.62,0
01:38.8,76.049,0
01:38.9,76.286,0
01:38.9,76.32,0
01:39.0,76.736,0
01:39.1,76.853,0
01:39.1,77.003,0
01:39.2,77.022,0
01:39.2,76.984,2
01:39.3,76.937,1
01:39.4,76.924,1
01:39.4,76.902,1
01:39.5,76.93,3
01:39.6,76.981,0
01:39.6,76.99,0
01:39.7,76.924,2
01:39.8,76.761,1
01:39.8,76.748,1
01:39.9,76.759,3
01:40.0,76.756,2
01:40.0,76.734,1
01:40.1,76.64,1
01:40.2,76.568,1
01:40.2,76.509,1
01:40.3,76.493,1
01:40.4,76.502,3
01:40.4,76.549,0
01:40.5,76.575,0
01:40.5,76.577,0
01:40.6,76.442,2
01:40.7,76.411,1
01:40.7,76.466,3
01:40.8,76.503,0
01:40.9,76.488,2
01:40.9,76.452,1
01:41.0,76.417,1
01:41.1,76.421,3
01:41.1,76.438,0
01:41.2,76.483,0
01:41.3,76.538,0
01:41.3,76.551,0
01:41.4,76.801,0
01:41.4,76.793,2
01:41.5,76.814,3
01:41.6,76.894,0
01:41.6,76.936,0
01:41.7,76.972,0
01:41.8,76.929,2
01:41.8,76.897,1
01:41.9,76.869,1
01:42.0,76.876,3
01:42.0,76.913,0
01:42.1,76.98,0
01:42.2,76.995,0
01:42.2,76.992,2
01:42.3,76.934,1
01:42.3,76.796,1
01:42.4,76.794,1
01:42.5,76.799,3
01:42.5,76.786,2
01:42.6,76.77,1
01:42.7,76.715,1
01:42.7,76.673,1
01:42.8,76.684,3
01:42.9,76.691,0
01:42.9,76.715,0
01:43.0,76.787,0
01:43.1,76.847,0
01:43.1,76.828,2
01:43.2,76.808,1
01:43.3,76.67,1
01:43.3,76.675,3
01:43.4,76.724,0
01:43.4,76.74,0
01:43.5,76.73,2
01:43.6,76.695,1
01:43.6,76.712,3
01:43.7,76.763,0
01:43.8,76.864,0
01:43.8,76.983,0
01:43.9,77.081,0
01:44.0,77.067,2
01:44.0,77.043,1
01:44.1,76.997,1
01:44.2,76.891,1
01:44.2,77.001,3
01:44.3,77.078,0
01:44.3,77.173,0
01:44.4,77.251,0
01:44.5,77.328,0
01:44.5,77.443,0
01:44.6,77.532,0
01:44.7,77.556,0
01:44.7,77.557,0
01:44.8,77.55,2
01:44.9,77.644,3
01:44.9,77.593,2
01:45.0,77.512,1
01:45.1,77.539,3
01:45.1,77.598,0
01:45.2,77.557,2
01:45.3,77.538,1
01:45.3,77.466,1
01:45.4,77.419,1
01:45.4,77.34,1
01:45.5,77.287,1
01:45.6,77.314,3
01:45.6,77.364,0
01:45.7,77.421,0
01:45.8,77.453,0
01:45.8,77.43,2
01:45.9,77.373,1
01:46.0,77.4,3
01:46.0,77.408,0
01:46.1,77.403,2
01:46.2,77.384,1
01:46.2,77.381,1
01:46.3,77.393,3
01:46.4,77.394,0
01:46.4,77.348,2
01:46.5,77.369,3
01:46.5,77.457,0
01:46.6,77.568,0
01:46.7,77.654,0
01:46.7,77.671,0
01:46.8,77.642,2
01:46.9,77.571,1
01:46.9,77.595,3
01:47.0,77.652,0
01:47.1,77.724,0
01:47.1,77.74,0
01:47.2,77.741,0
01:47.2,77.692,2
01:47.3,77.706,3
01:47.4,77.732,0
01:47.4,77.798,0
01:47.5,77.859,0
01:47.6,77.925,0
01:47.6,77.945,0
01:47.7,77.991,0
01:47.8,78.005,0
01:47.8,77.914,2
01:47.9,77.905,1
01:48.0,77.945,3
01:48.0,77.936,2
01:48.1,77.984,3
01:48.2,77.97,2
01:48.2,78.016,3
01:48.3,78.097,0
01:48.3,78.154,0
01:48.4,78.217,0
01:48.5,78.353,0
01:48.5,78.44,0
01:48.6,78.571,0
01:48.7,78.722,0
01:48.7,78.651,2
01:48.8,78.678,3
01:48.9,78.782,0
01:48.9,78.832,0
01:49.0,78.867,0
01:49.1,78.878,0
01:49.1,78.893,0
01:49.2,78.991,0
01:49.2,79.194,0
01:49.3,79.273,0
01:49.4,79.377,0
01:49.4,79.47,0
01:49.5,79.532,0
01:49.6,79.59,0
01:49.6,79.547,2
01:49.7,79.346,1
01:49.8,79.368,3
01:49.8,79.387,0
01:49.9,79.388,0
01:50.0,79.418,0
01:50.0,79.403,2
01:50.1,79.423,3
01:50.1,79.436,0
01:50.2,79.459,0
01:50.3,79.573,0
01:50.3,79.659,0
01:50.4,79.721,0
01:50.5,79.822,0
01:50.5,79.889,0
01:50.6,80.012,0
01:50.7,79.964,2
01:50.7,79.832,1
01:50.8,79.904,3
01:50.9,79.937,0
01:50.9,79.938,0
01:51.0,80.029,0
01:51.0,80.076,0
01:51.1,80.147,0
01:51.2,80.148,0
01:51.2,80.188,0
01:51.3,80.255,0
01:51.4,80.446,0
01:51.4,80.611,0
01:51.5,80.701,0
01:51.6,80.78,0
01:51.6,80.731,2
01:51.7,80.75,3
01:51.8,80.817,0
01:51.8,80.897,0
01:51.9,80.829,2
01:52.0,80.759,1
01:52.0,80.735,1
01:52.1,80.695,1
01:52.2,80.735,3
01:52.2,80.748,0
01:52.3,80.734,2
01:52.4,80.71,1
01:52.4,80.689,1
01:52.5,80.661,1
01:52.5,80.373,1
01:52.6,80.045,1
01:52.7,79.96,1
01:52.7,79.935,1
01:52.8,79.987,3
01:52.9,80.007,0
01:52.9,80.005,2
01:53.0,79.969,1
01:53.1,79.977,3
01:53.1,80.014,0
01:53.2,80.08,0
01:53.3,80.094,0
01:53.3,80.129,0
01:53.4,80.18,0
01:53.4,80.221,0
01:53.5,80.081,2
01:53.6,79.891,1
01:53.6,79.981,3
01:53.7,80.045,0
01:53.8,80.044,2
01:53.8,80.023,1
01:53.9,79.976,1
01:54.0,79.993,3
01:54.0,80.055,0
01:54.1,80.176,0
01:54.1,80.31,0
01:54.2,80.393,0
01:54.3,80.495,0
01:54.3,80.568,0
01:54.4,80.632,0
01:54.5,80.532,2
01:54.5,80.216,1
01:54.6,80.141,1
01:54.7,80.108,1
01:54.7,80.178,3
01:54.8,80.222,0
01:54.9,80.278,0
01:54.9,80.314,0
01:55.0,80.339,0
01:55.1,80.454,0
01:55.1,80.602,0
01:55.2,80.785,0
01:55.2,80.911,0
01:55.3,81.088,0
01:55.4,81.234,0
01:55.4,81.034,2
01:55.5,81.046,3
01:55.6,81.027,2
01:55.6,81.028,3
01:55.7,81.083,0
01:55.8,81.085,0
01:55.8,81.143,0
01:55.9,81.174,0
01:56.0,81.217,0
01:56.0,81.255,0
01:56.1,81.308,0
01:56.2,81.46,0
01:56.2,81.614,0
01:56.3,81.668,0
01:56.4,81.417,2
01:56.4,81.418,3
01:56.5,81.459,0
01:56.5,81.367,2
01:56.6,81.369,3
01:56.7,81.277,2
01:56.7,81.249,1
01:56.8,81.315,3
01:56.9,81.393,0
01:56.9,81.531,0
01:57.0,81.6,0
01:57.1,81.816,0
01:57.1,82.065,0
01:57.2,82.152,0
01:57.3,81.992,2
01:57.3,81.986,1
01:57.4,81.964,1
01:57.5,81.909,1
01:57.5,81.908,1
01:57.6,81.85,1
01:57.6,81.966,3
01:57.7,82.052,0
01:57.8,82.13,0
01:57.8,82.179,0
01:57.9,82.221,0
01:58.0,82.258,0
01:58.0,82.402,0
01:58.1,82.327,2
01:58.2,82.102,1
01:58.2,82.043,1
01:58.3,81.777,1
01:58.4,81.619,1
01:58.4,81.522,1
01:58.5,81.467,1
01:58.5,81.538,3
01:58.6,81.595,0
01:58.7,81.63,0
01:58.7,81.734,0
01:58.8,81.775,0
01:58.9,81.864,0
01:58.9,81.969,0
01:59.0,81.93,2
01:59.1,81.962,3
01:59.1,82.103,0
01:59.2,82.091,2
01:59.3,82.117,3
01:59.3,82.003,2
01:59.4,81.909,1
01:59.4,81.842,1
01:59.5,81.843,3
01:59.6,81.898,0
01:59.6,81.98,0
01:59.7,82.125,0
01:59.8,82.213,0
01:59.8,82.264,0
01:59.9,82.33,0
02:00.0,82.717,0
02:00.0,82.91,0
02:00.1,83.435,0
02:00.2,83.896,0
02:00.2,83.272,2
02:00.3,81.522,1
02:00.4,80.749,1
02:00.4,79.967,1
02:00.5,79.283,1
02:00.6,78.75,1
02:00.6,78.883,3
02:00.7,79.23,0
02:00.7,79.262,0
02:00.8,78.974,2
02:00.9,78.827,1
02:00.9,78.776,1
02:01.0,78.763,1
02:01.1,78.945,3
02:01.1,79.042,0
02:01.2,79.208,0
02:01.3,79.559,0
02:01.3,79.903,0
02:01.4,80.162,0
02:01.5,80.339,0
02:01.5,80.568,0
02:01.6,80.771,0
02:01.7,80.871,0
02:01.7,80.925,0
02:01.8,81.326,0
02:01.9,81.61,0
02:01.9,81.771,0
02:02.0,81.877,0
02:02.1,82.053,0
02:02.1,82.234,0
02:02.2,82.397,0
02:02.2,82.567,0
02:02.3,82.77,0
02:02.4,83.009,0
02:02.4,83.265,0
02:02.5,83.552,0
02:02.6,83.522,2
02:02.6,83.224,1
02:02.7,83.304,3
02:02.8,83.468,0
02:02.8,83.54,0
02:02.9,83.54,2
02:03.0,83.551,3
02:03.0,83.655,0
02:03.1,82.998,2
02:03.2,81.55,1
02:03.2,80.626,1
02:03.3,79.5,1
02:03.3,78.737,1
02:03.4,78.498,1
02:03.5,78.426,1
02:03.5,78.13,1
02:03.6,78.015,1
02:03.7,78.036,3
02:03.7,77.987,2
02:03.8,77.919,1
02:03.9,77.88,1
02:03.9,77.801,1
02:04.0,77.758,1
02:04.1,77.756,1
02:04.1,77.757,3
02:04.2,77.793,0
02:04.3,77.823,0
02:04.3,77.868,0
02:04.4,77.96,0
02:04.4,78.049,0
02:04.5,77.92,2
02:04.6,77.743,1
02:04.6,77.844,3
02:04.7,77.876,0
02:04.8,77.872,2
02:04.8,77.846,1
02:04.9,77.852,3
02:05.0,77.898,0
02:05.0,77.978,0
02:05.1,78.041,0
02:05.2,78.05,0
02:05.2,78.055,0
02:05.3,78.095,0
02:05.4,78.18,0
02:05.4,78.244,0
02:05.5,77.992,2
02:05.6,78.02,3
02:05.6,78.112,0
02:05.7,78.236,0
02:05.8,78.241,0
02:05.8,78.253,0
02:05.9,78.329,0
02:05.9,78.362,0
02:06.0,78.422,0
02:06.1,78.456,0
02:06.1,78.489,0
02:06.2,78.539,0
02:06.3,78.564,0
02:06.3,78.595,0
02:06.4,78.239,2
02:06.5,77.959,1
02:06.5,77.947,1
02:06.6,77.916,1
02:06.7,77.916,1
02:06.7,77.854,1
02:06.8,77.851,1
02:06.9,77.914,3
02:06.9,77.952,0
02:07.0,77.974,0
02:07.1,77.996,0
02:07.1,77.968,2
02:07.2,77.98,3
02:07.2,78.001,0
02:07.3,77.948,2
02:07.4,77.581,1
02:07.4,77.494,1
02:07.5,77.485,1
02:07.6,77.455,1
02:07.6,77.41,1
02:07.7,77.336,1
02:07.8,77.325,1
02:07.8,77.326,3
02:07.9,77.331,0
02:08.0,77.337,0
02:08.0,77.296,2
02:08.1,77.311,3
02:08.2,77.347,0
02:08.2,77.37,0
02:08.3,77.272,2
02:08.4,77.064,1
02:08.4,77.109,3
02:08.5,77.148,0
02:08.6,77.16,0
02:08.6,77.151,2
02:08.7,77.167,3
02:08.8,77.217,0
02:08.8,77.254,0
02:08.9,77.305,0
02:09.0,77.25,2
02:09.0,77.153,1
02:09.1,77.343,3
02:09.2,77.479,0
02:09.2,77.371,2
02:09.3,77.45,3
02:09.3,77.631,0
02:09.4,77.743,0
02:09.5,77.796,0
02:09.5,77.832,0
02:09.6,77.925,0
02:09.7,77.964,0
02:09.7,78.155,0
02:09.8,78.27,0
02:09.9,78.41,0
02:09.9,78.453,0
02:10.0,78.576,0
02:10.1,78.496,2
02:10.1,78.181,1
02:10.2,78.257,3
02:10.3,78.346,0
02:10.3,78.43,0
02:10.4,78.422,2
02:10.5,78.471,3
02:10.6,78.557,0
02:10.6,78.615,0
02:10.7,78.616,0
02:10.8,78.689,0
02:10.8,78.697,0
02:10.9,78.756,0
02:11.0,78.753,2
02:11.1,78.294,1
02:11.1,78.311,3
02:11.2,78.308,2
02:11.3,78.297,1
02:11.3,78.346,3
02:11.4,78.353,0
02:11.5,78.396,0
02:11.6,78.433,0
02:11.6,78.392,2
02:11.7,78.333,1
02:11.8,78.868,3
02:11.8,79.148,0
02:11.9,79.43,0
02:12.0,79.556,0
02:12.1,79.299,2
02:12.1,78.846,1
02:12.2,78.898,3
02:12.3,79.059,0
02:12.4,79.137,0
02:12.4,79.08,2
02:12.5,79.059,1
02:12.6,79.187,3
02:12.7,79.192,0
02:12.7,79.178,2
02:12.8,79.16,1
02:12.9,79.271,3
02:12.9,79.301,0
02:13.0,79.216,2
02:13.1,78.802,1
02:13.2,78.786,1
02:13.2,78.86,3
02:13.3,78.894,0
02:13.4,78.803,2
02:13.4,78.82,3
02:13.5,78.909,0
02:13.6,79.031,0
02:13.7,79.083,0
02:13.7,79.203,0
02:13.8,79.267,0
02:13.9,79.347,0
02:13.9,79.295,2
02:14.0,78.788,1
02:14.1,78.744,1
02:14.2,79.079,3
02:14.2,79.392,0
02:14.3,79.45,0
02:14.4,79.617,0
02:14.5,79.933,0
02:14.5,80.222,0
02:14.6,80.459,0
02:14.7,80.748,0
02:14.7,80.961,0
02:14.8,81.21,0
02:14.9,81.403,0
02:14.9,80.974,2
02:15.0,80.733,1
02:15.1,80.858,3
02:15.2,80.915,0
02:15.2,80.905,2
02:15.3,80.894,1
02:15.4,80.889,1
02:15.5,81.059,3
02:15.5,81.254,0
02:15.6,81.283,0
02:15.7,81.347,0
02:15.7,81.518,0
02:15.8,81.607,0
02:15.9,81.024,2
02:16.0,80.609,1
02:16.0,80.653,3
02:16.1,80.752,0
02:16.2,80.67,2
02:16.2,80.511,1
02:16.3,80.573,3
02:16.4,80.663,0
02:16.4,80.728,0
02:16.5,80.908,0
02:16.6,80.958,0
02:16.6,81.077,0
02:16.7,81.114,0
02:16.8,80.283,2
02:16.9,79.937,1
02:16.9,80.054,3
02:17.0,80.036,2
02:17.1,80.051,3
02:17.1,81.171,0
02:17.2,81.615,0
02:17.3,81.898,0
02:17.3,82.132,0
02:17.4,82.259,0
02:17.5,82.464,0
02:17.6,82.614,0
02:17.6,82.83,0
02:17.7,82.798,2
02:17.8,81.773,1
02:17.8,81.483,1
02:17.9,81.771,3
02:18.0,82.073,0
02:18.0,82.409,0
02:18.1,82.446,0
02:18.2,82.567,0
02:18.2,82.919,0
02:18.3,83.382,0
02:18.4,83.904,0
02:18.5,84.096,0
02:18.5,84.283,0
02:18.6,81.904,2
02:18.7,79.96,1
02:18.7,78.039,1
02:18.8,77.956,1
02:18.9,78.146,3
02:18.9,78.282,0
02:19.0,78.376,0
02:19.1,78.273,2
02:19.2,78.425,3
02:19.2,78.635,0
02:19.3,78.794,0
02:19.4,78.964,0
02:19.4,79.136,0
02:19.5,79.327,0
02:19.6,79.461,0
02:19.6,78.595,2
02:19.7,78.261,1
02:19.8,78.482,3
02:19.8,78.679,0
02:19.9,78.829,0
02:20.0,78.761,2
02:20.0,78.899,3
02:20.1,78.956,0
02:20.2,79.104,0
02:20.3,79.214,0
02:20.3,79.432,0
02:20.4,79.618,0
02:20.5,79.643,0
02:20.6,78.789,2
02:20.6,78.103,1
02:20.7,77.981,1
02:20.8,77.97,1
02:20.8,78.11,3
02:20.9,78.084,2
02:21.0,77.798,1
02:21.1,77.797,1
02:21.1,77.848,3
02:21.2,77.919,0
02:21.3,78.076,0
02:21.3,78.28,0
02:21.4,78.354,0
02:21.5,78.222,2
02:21.5,77.072,1
02:21.6,76.713,1
02:21.7,76.752,3
02:21.7,76.773,0
02:21.8,76.771,2
02:21.9,76.686,1
02:21.9,76.581,1
02:22.0,76.536,1
02:22.1,76.636,3
02:22.1,76.662,0
02:22.2,76.654,2
02:22.3,76.656,3
02:22.3,76.598,2
02:22.4,76.106,1
02:22.5,75.545,1
02:22.5,75.497,1
02:22.6,75.758,3
02:22.7,75.983,0
02:22.7,75.944,2
02:22.8,75.808,1
02:22.8,75.699,1
02:22.9,75.648,1
02:23.0,75.688,3
02:23.0,75.894,0
02:23.1,76.23,0
02:23.2,76.548,0
02:23.2,76.87,0
02:23.3,76.088,2
02:23.4,75.566,1
02:23.4,75.526,1
02:23.5,75.577,3
02:23.6,75.553,2
02:23.6,75.482,1
02:23.7,75.411,1
02:23.8,75.459,3
02:23.8,75.56,0
02:23.9,75.602,0
02:24.0,75.657,0
02:24.0,75.648,2
02:24.1,75.294,1
02:24.2,74.519,1
02:24.2,74.341,1
02:24.3,74.442,3
02:24.4,74.563,0
02:24.4,74.542,2
02:24.5,74.432,1
02:24.6,74.409,1
02:24.6,74.416,3
02:24.7,74.447,0
02:24.8,74.477,0
02:24.8,74.438,2
02:24.9,74.31,1
02:24.9,73.87,1
02:25.0,73.718,1
02:25.1,73.747,3
02:25.1,73.896,0
02:25.2,73.974,0
02:25.3,73.952,2
02:25.3,73.94,1
02:25.4,74.041,3
02:25.5,74.112,0
02:25.5,74.188,0
02:25.6,74.267,0
02:25.7,74.356,0
02:25.7,74.006,2
02:25.8,73.667,1
02:25.9,73.736,3
02:25.9,73.835,0
02:26.0,73.938,0
02:26.1,73.951,0
02:26.1,73.881,2
02:26.2,73.932,3
02:26.3,74.054,0
02:26.3,74.163,0
02:26.4,74.267,0
02:26.5,74.357,0
02:26.5,74.438,0
02:26.6,74.3,2
02:26.7,73.845,1
02:26.7,73.857,3
02:26.8,73.936,0
02:26.9,74.023,0
02:26.9,74.088,0
02:27.0,74.085,2
02:27.1,74.165,3
02:27.1,74.104,2
02:27.2,74.14,3
02:27.3,74.193,0
02:27.3,74.26,0
02:27.4,74.342,0
02:27.5,74.427,0
02:27.5,74.245,2
02:27.6,73.928,1
02:27.7,74.015,3
02:27.7,74.095,0
02:27.8,74.176,0
02:27.9,74.209,0
02:27.9,74.214,0
02:28.0,74.26,0
02:28.1,74.33,0
02:28.1,74.372,0
02:28.2,74.408,0
02:28.3,74.45,0
