Time,Camera,State
2月 09 07:32:09.103,73.403,0
2月 09 07:32:09.136,73.386,2
2月 09 07:32:09.169,73.428,3
2月 09 07:32:09.201,73.428,0
2月 09 07:32:09.237,73.409,2
2月 09 07:32:09.269,73.400,1
2月 09 07:32:09.302,73.408,3
2月 09 07:32:09.336,73.412,0
2月 09 07:32:09.370,73.425,0
2月 09 07:32:09.403,73.436,0
2月 09 07:32:09.436,73.413,2
2月 09 07:32:09.469,73.426,3
2月 09 07:32:09.502,73.420,2
2月 09 07:32:09.536,73.402,1
2月 09 07:32:09.569,73.398,1
2月 09 07:32:09.603,73.425,3
2月 09 07:32:09.637,73.455,0
2月 09 07:32:09.670,73.446,2
2月 09 07:32:09.702,73.418,1
2月 09 07:32:09.736,73.428,3
2月 09 07:32:09.769,73.440,0
2月 09 07:32:09.802,73.399,2
2月 09 07:32:09.835,73.420,3
2月 09 07:32:09.868,73.410,2
2月 09 07:32:09.901,73.459,3
2月 09 07:32:09.937,73.549,0
2月 09 07:32:09.969,73.560,0
2月 09 07:32:10.001,73.517,2
2月 09 07:32:10.035,73.540,3
2月 09 07:32:10.067,73.442,2
2月 09 07:32:10.101,73.487,3
2月 09 07:32:10.136,73.541,0
2月 09 07:32:10.169,73.410,2
2月 09 07:32:10.203,73.423,3
2月 09 07:32:10.235,73.429,0
2月 09 07:32:10.270,73.415,2
2月 09 07:32:10.303,73.444,3
2月 09 07:32:10.337,73.408,2
2月 09 07:32:10.369,73.372,1
2月 09 07:32:10.402,73.419,3
2月 09 07:32:10.436,73.421,0
2月 09 07:32:10.471,73.418,2
2月 09 07:32:10.506,73.408,1
2月 09 07:32:10.535,73.424,3
2月 09 07:32:10.569,73.396,2
2月 09 07:32:10.602,72.502,1
2月 09 07:32:10.636,72.518,3
2月 09 07:32:10.670,72.569,0
2月 09 07:32:10.704,72.626,0
2月 09 07:32:10.735,72.699,0
2月 09 07:32:10.770,72.682,2
2月 09 07:32:10.802,72.651,1
2月 09 07:32:10.836,72.687,3
2月 09 07:32:10.869,72.703,0
2月 09 07:32:10.901,72.696,2
2月 09 07:32:10.937,72.679,1
2月 09 07:32:10.970,72.685,3
2月 09 07:32:11.002,72.702,0
2月 09 07:32:11.036,72.729,0
2月 09 07:32:11.068,72.677,2
2月 09 07:32:11.102,72.714,3
2月 09 07:32:11.136,72.721,0
2月 09 07:32:11.169,72.765,0
2月 09 07:32:11.201,72.835,0
2月 09 07:32:11.236,72.842,0
2月 09 07:32:11.269,72.856,0
2月 09 07:32:11.302,72.869,0
2月 09 07:32:11.336,72.832,2
2月 09 07:32:11.369,72.883,3
2月 09 07:32:11.401,72.798,2
2月 09 07:32:11.436,72.820,3
2月 09 07:32:11.469,72.849,0
2月 09 07:32:11.502,72.883,0
2月 09 07:32:11.536,72.804,2
2月 09 07:32:11.569,72.840,3
2月 09 07:32:11.602,72.881,0
2月 09 07:32:11.637,72.857,2
2月 09 07:32:11.669,72.884,3
2月 09 07:32:11.702,72.844,2
2月 09 07:32:11.737,72.785,1
2月 09 07:32:11.769,72.741,1
2月 09 07:32:11.804,72.709,1
2月 09 07:32:11.836,72.672,1
2月 09 07:32:11.869,72.534,1
2月 09 07:32:11.902,72.557,3
2月 09 07:32:11.936,72.642,0
2月 09 07:32:11.970,72.658,0
2月 09 07:32:12.002,72.595,2
2月 09 07:32:12.036,72.517,1
2月 09 07:32:12.069,72.507,1
2月 09 07:32:12.101,72.515,3
2月 09 07:32:12.136,72.506,2
2月 09 07:32:12.168,72.489,1
2月 09 07:32:12.201,72.505,3
2月 09 07:32:12.237,72.516,0
2月 09 07:32:12.271,72.483,2
2月 09 07:32:12.301,72.519,3
2月 09 07:32:12.337,72.524,0
2月 09 07:32:12.368,72.560,0
2月 09 07:32:12.402,72.524,2
2月 09 07:32:12.436,72.539,3
2月 09 07:32:12.469,72.527,2
2月 09 07:32:12.502,72.531,3
2月 09 07:32:12.537,72.490,2
2月 09 07:32:12.568,72.500,3
2月 09 07:32:12.602,72.481,2
2月 09 07:32:12.636,72.475,1
2月 09 07:32:12.669,72.481,3
2月 09 07:32:12.701,72.325,2
2月 09 07:32:12.736,72.250,1
2月 09 07:32:12.770,72.406,3
2月 09 07:32:12.802,72.291,2
2月 09 07:32:12.837,72.308,3
2月 09 07:32:12.869,72.455,0
2月 09 07:32:12.902,72.305,2
2月 09 07:32:12.936,72.433,3
2月 09 07:32:12.969,72.546,0
2月 09 07:32:13.001,72.602,0
2月 09 07:32:13.036,72.432,2
2月 09 07:32:13.070,72.390,1
2月 09 07:32:13.101,72.370,1
2月 09 07:32:13.138,72.394,3
2月 09 07:32:13.169,72.368,2
2月 09 07:32:13.202,72.395,3
2月 09 07:32:13.236,72.442,0
2月 09 07:32:13.269,72.422,2
2月 09 07:32:13.302,72.443,3
2月 09 07:32:13.336,72.474,0
2月 09 07:32:13.369,72.452,2
2月 09 07:32:13.402,72.580,3
2月 09 07:32:13.437,72.649,0
2月 09 07:32:13.469,72.447,2
2月 09 07:32:13.502,72.571,3
2月 09 07:32:13.535,72.596,0
2月 09 07:32:13.570,72.479,2
2月 09 07:32:13.602,72.578,3
2月 09 07:32:13.637,72.500,2
2月 09 07:32:13.670,72.523,3
2月 09 07:32:13.701,72.355,2
2月 09 07:32:13.735,72.468,3
2月 09 07:32:13.769,72.515,0
2月 09 07:32:13.801,72.549,0
2月 09 07:32:13.837,72.583,0
2月 09 07:32:13.868,72.588,0
2月 09 07:32:13.901,72.594,0
2月 09 07:32:13.935,72.575,2
2月 09 07:32:13.967,72.559,1
2月 09 07:32:14.003,72.558,1
2月 09 07:32:14.035,72.552,1
2月 09 07:32:14.068,72.570,3
2月 09 07:32:14.103,72.587,0
2月 09 07:32:14.136,72.556,2
2月 09 07:32:14.169,72.540,1
2月 09 07:32:14.202,72.589,3
2月 09 07:32:14.235,72.530,2
2月 09 07:32:14.269,72.561,3
2月 09 07:32:14.302,72.548,2
2月 09 07:32:14.336,72.574,3
2月 09 07:32:14.368,72.585,0
2月 09 07:32:14.402,72.589,0
2月 09 07:32:14.435,72.617,0
2月 09 07:32:14.468,72.660,0
2月 09 07:32:14.501,72.636,2
2月 09 07:32:14.535,72.617,1
2月 09 07:32:14.567,72.609,1
2月 09 07:32:14.601,72.594,1
2月 09 07:32:14.635,72.570,1
2月 09 07:32:14.668,72.557,1
2月 09 07:32:14.702,72.617,3
2月 09 07:32:14.737,72.611,2
2月 09 07:32:14.769,72.624,3
2月 09 07:32:14.801,72.598,2
2月 09 07:32:14.834,72.567,1
2月 09 07:32:14.869,72.553,1
2月 09 07:32:14.901,72.519,1
2月 09 07:32:14.934,72.554,3
2月 09 07:32:14.968,72.523,2
2月 09 07:32:15.001,72.509,1
2月 09 07:32:15.034,72.537,3
2月 09 07:32:15.068,72.511,2
2月 09 07:32:15.103,72.475,1
2月 09 07:32:15.134,72.514,3
2月 09 07:32:15.167,72.543,0
2月 09 07:32:15.202,72.542,2
2月 09 07:32:15.236,72.567,3
2月 09 07:32:15.270,72.553,2
2月 09 07:32:15.301,72.535,1
2月 09 07:32:15.336,72.535,1
2月 09 07:32:15.369,72.543,3
2月 09 07:32:15.401,72.516,2
2月 09 07:32:15.435,72.529,3
2月 09 07:32:15.469,72.492,2
2月 09 07:32:15.501,72.469,1
2月 09 07:32:15.535,72.461,1
2月 09 07:32:15.567,72.485,3
2月 09 07:32:15.602,72.301,2
2月 09 07:32:15.635,72.478,3
2月 09 07:32:15.667,72.322,2
2月 09 07:32:15.701,72.429,3
2月 09 07:32:15.734,72.468,0
2月 09 07:32:15.766,72.329,2
2月 09 07:32:15.801,72.473,3
2月 09 07:32:15.836,72.488,0
2月 09 07:32:15.869,72.341,2
2月 09 07:32:15.901,72.384,3
2月 09 07:32:15.935,72.386,0
2月 09 07:32:15.970,72.380,2
2月 09 07:32:16.002,72.363,1
2月 09 07:32:16.034,72.336,1
2月 09 07:32:16.069,72.353,3
2月 09 07:32:16.103,72.345,2
2月 09 07:32:16.135,72.354,3
2月 09 07:32:16.168,72.329,2
2月 09 07:32:16.202,72.341,3
2月 09 07:32:16.234,72.345,0
2月 09 07:32:16.268,72.231,2
2月 09 07:32:16.302,72.194,1
2月 09 07:32:16.336,72.265,3
2月 09 07:32:16.369,72.311,0
2月 09 07:32:16.403,72.211,2
2月 09 07:32:16.435,72.199,1
2月 09 07:32:16.468,72.174,1
2月 09 07:32:16.501,72.176,3
2月 09 07:32:16.535,72.147,2
2月 09 07:32:16.568,72.172,3
2月 09 07:32:16.602,72.113,2
2月 09 07:32:16.638,72.162,3
2月 09 07:32:16.670,72.204,0
2月 09 07:32:16.702,72.165,2
2月 09 07:32:16.737,72.170,3
2月 09 07:32:16.769,72.185,0
2月 09 07:32:16.801,72.210,0
2月 09 07:32:16.836,72.247,0
2月 09 07:32:16.869,72.269,0
2月 09 07:32:16.901,72.232,2
2月 09 07:32:16.937,72.374,3
2月 09 07:32:16.969,72.366,2
2月 09 07:32:17.001,72.371,3
2月 09 07:32:17.036,72.341,2
2月 09 07:32:17.069,72.336,1
2月 09 07:32:17.102,72.976,3
2月 09 07:32:17.137,72.923,2
2月 09 07:32:17.169,72.898,1
2月 09 07:32:17.202,72.872,1
2月 09 07:32:17.235,72.826,1
2月 09 07:32:17.269,72.868,3
2月 09 07:32:17.302,72.812,2
2月 09 07:32:17.334,72.820,3
2月 09 07:32:17.368,72.814,2
2月 09 07:32:17.402,72.769,1
2月 09 07:32:17.435,72.774,3
2月 09 07:32:17.470,72.789,0
2月 09 07:32:17.501,72.809,0
2月 09 07:32:17.534,72.794,2
2月 09 07:32:17.568,72.777,1
2月 09 07:32:17.602,72.745,1
2月 09 07:32:17.637,72.789,3
2月 09 07:32:17.669,72.809,0
2月 09 07:32:17.702,72.818,0
2月 09 07:32:17.734,72.827,0
2月 09 07:32:17.768,72.809,2
2月 09 07:32:17.802,72.798,1
2月 09 07:32:17.835,72.774,1
2月 09 07:32:17.867,72.773,1
2月 09 07:32:17.900,72.822,3
2月 09 07:32:17.935,72.820,2
2月 09 07:32:17.967,72.776,1
2月 09 07:32:18.002,72.862,3
2月 09 07:32:18.038,72.814,2
2月 09 07:32:18.069,72.842,3
2月 09 07:32:18.101,72.811,2
2月 09 07:32:18.134,72.807,1
2月 09 07:32:18.168,72.758,1
2月 09 07:32:18.201,72.766,3
2月 09 07:32:18.234,72.727,2
2月 09 07:32:18.269,72.693,1
2月 09 07:32:18.301,72.689,1
2月 09 07:32:18.334,72.622,1
2月 09 07:32:18.368,72.548,1
2月 09 07:32:18.403,72.506,1
2月 09 07:32:18.435,72.538,3
2月 09 07:32:18.469,72.541,0
2月 09 07:32:18.502,72.534,2
2月 09 07:32:18.536,72.460,1
2月 09 07:32:18.570,72.436,1
2月 09 07:32:18.602,72.382,1
2月 09 07:32:18.637,72.373,1
2月 09 07:32:18.668,72.395,3
2月 09 07:32:18.702,72.386,2
2月 09 07:32:18.735,72.359,1
2月 09 07:32:18.768,72.359,1
2月 09 07:32:18.802,72.320,1
2月 09 07:32:18.835,72.322,3
2月 09 07:32:18.870,72.328,0
2月 09 07:32:18.902,72.328,0
2月 09 07:32:18.938,72.378,0
2月 09 07:32:18.969,72.404,0
2月 09 07:32:19.003,72.409,0
2月 09 07:32:19.035,72.387,2
2月 09 07:32:19.068,72.404,3
2月 09 07:32:19.102,72.397,2
2月 09 07:32:19.137,72.398,3
2月 09 07:32:19.169,72.388,2
2月 09 07:32:19.201,72.402,3
2月 09 07:32:19.237,72.313,2
2月 09 07:32:19.271,72.338,3
2月 09 07:32:19.302,72.365,0
2月 09 07:32:19.337,72.295,2
2月 09 07:32:19.370,72.298,3
2月 09 07:32:19.402,72.297,2
2月 09 07:32:19.437,72.304,3
2月 09 07:32:19.469,72.302,2
2月 09 07:32:19.503,72.277,1
2月 09 07:32:19.537,72.205,1
2月 09 07:32:19.569,72.089,1
2月 09 07:32:19.603,72.086,1
2月 09 07:32:19.636,72.096,3
2月 09 07:32:19.670,72.103,0
2月 09 07:32:19.705,72.135,0
2月 09 07:32:19.737,72.128,2
2月 09 07:32:19.769,72.171,3
2月 09 07:32:19.803,72.165,2
2月 09 07:32:19.836,72.127,1
2月 09 07:32:19.869,72.163,3
2月 09 07:32:19.903,72.147,2
2月 09 07:32:19.938,72.102,1
2月 09 07:32:19.969,72.110,3
2月 09 07:32:20.002,72.108,2
2月 09 07:32:20.038,72.120,3
2月 09 07:32:20.069,72.119,2
2月 09 07:32:20.102,72.082,1
2月 09 07:32:20.137,72.107,3
2月 09 07:32:20.168,72.153,0
2月 09 07:32:20.202,72.162,0
2月 09 07:32:20.236,72.175,0
2月 09 07:32:20.269,72.165,2
2月 09 07:32:20.302,72.146,1
2月 09 07:32:20.336,72.174,3
2月 09 07:32:20.370,72.183,0
2月 09 07:32:20.404,72.131,2
2月 09 07:32:20.435,72.149,3
2月 09 07:32:20.469,72.097,2
2月 09 07:32:20.501,72.059,1
2月 09 07:32:20.536,72.053,1
2月 09 07:32:20.569,72.037,1
2月 09 07:32:20.604,72.048,3
2月 09 07:32:20.635,72.137,0
2月 09 07:32:20.667,72.186,0
2月 09 07:32:20.702,72.140,2
2月 09 07:32:20.737,72.187,3
2月 09 07:32:20.770,72.206,0
2月 09 07:32:20.803,72.158,2
2月 09 07:32:20.836,72.155,1
2月 09 07:32:20.869,72.135,1
2月 09 07:32:20.902,72.136,3
2月 09 07:32:20.936,72.106,2
2月 09 07:32:20.968,72.145,3
2月 09 07:32:21.004,72.130,2
2月 09 07:32:21.036,72.161,3
2月 09 07:32:21.069,72.145,2
2月 09 07:32:21.102,72.142,1
2月 09 07:32:21.136,71.965,1
2月 09 07:32:21.167,72.093,3
2月 09 07:32:21.202,72.034,2
2月 09 07:32:21.235,72.017,1
2月 09 07:32:21.268,72.029,3
2月 09 07:32:21.302,72.051,0
2月 09 07:32:21.336,72.057,0
2月 09 07:32:21.367,72.025,2
2月 09 07:32:21.401,72.048,3
2月 09 07:32:21.434,72.013,2
2月 09 07:32:21.469,72.051,3
2月 09 07:32:21.501,72.022,2
2月 09 07:32:21.535,72.004,1
2月 09 07:32:21.569,72.050,3
2月 09 07:32:21.602,72.041,2
2月 09 07:32:21.637,71.983,1
2月 09 07:32:21.670,72.001,3
2月 09 07:32:21.704,71.998,2
2月 09 07:32:21.736,71.966,1
2月 09 07:32:21.769,71.962,1
2月 09 07:32:21.802,71.983,3
2月 09 07:32:21.834,72.002,0
2月 09 07:32:21.869,71.966,2
2月 09 07:32:21.902,71.988,3
2月 09 07:32:21.935,71.978,2
2月 09 07:32:21.968,71.939,1
2月 09 07:32:22.002,71.998,3
2月 09 07:32:22.036,71.945,2
2月 09 07:32:22.069,71.953,3
2月 09 07:32:22.104,71.925,2
2月 09 07:32:22.137,71.938,3
2月 09 07:32:22.169,71.943,0
2月 09 07:32:22.202,71.913,2
2月 09 07:32:22.237,71.943,3
2月 09 07:32:22.270,71.900,2
2月 09 07:32:22.302,71.860,1
2月 09 07:32:22.335,71.860,1
2月 09 07:32:22.368,71.837,1
2月 09 07:32:22.402,71.840,3
2月 09 07:32:22.436,71.809,2
2月 09 07:32:22.468,71.853,3
2月 09 07:32:22.502,71.878,0
2月 09 07:32:22.534,71.856,2
2月 09 07:32:22.570,71.860,3
2月 09 07:32:22.602,71.872,0
2月 09 07:32:22.637,71.883,0
2月 09 07:32:22.670,71.856,2
2月 09 07:32:22.702,71.883,3
2月 09 07:32:22.736,71.824,2
2月 09 07:32:22.771,71.845,3
2月 09 07:32:22.804,71.809,2
2月 09 07:32:22.835,71.841,3
2月 09 07:32:22.869,71.838,2
2月 09 07:32:22.903,71.863,3
2月 09 07:32:22.936,79.144,0
2月 09 07:32:22.970,78.904,2
2月 09 07:32:23.003,78.638,1
2月 09 07:32:23.036,78.448,1
2月 09 07:32:23.069,78.341,1
2月 09 07:32:23.103,78.187,1
2月 09 07:32:23.136,78.058,1
2月 09 07:32:23.169,78.003,1
2月 09 07:32:23.203,77.901,1
2月 09 07:32:23.235,77.852,1
2月 09 07:32:23.270,77.765,1
2月 09 07:32:23.303,77.683,1
2月 09 07:32:23.338,77.625,1
2月 09 07:32:23.370,77.618,1
2月 09 07:32:23.402,77.541,1
2月 09 07:32:23.437,77.512,1
2月 09 07:32:23.469,77.480,1
2月 09 07:32:23.502,77.458,1
2月 09 07:32:23.537,77.415,1
2月 09 07:32:23.568,77.383,1
2月 09 07:32:23.603,77.353,1
2月 09 07:32:23.637,77.357,3
2月 09 07:32:23.669,77.333,2
2月 09 07:32:23.703,77.341,3
2月 09 07:32:23.735,77.308,2
2月 09 07:32:23.769,77.320,3
2月 09 07:32:23.802,77.273,2
2月 09 07:32:23.837,77.291,3
2月 09 07:32:23.870,77.313,0
2月 09 07:32:23.903,77.309,2
2月 09 07:32:23.936,77.356,3
2月 09 07:32:23.970,77.351,2
2月 09 07:32:24.002,77.385,3
2月 09 07:32:24.034,77.353,2
2月 09 07:32:24.070,77.363,3
2月 09 07:32:24.102,77.375,0
2月 09 07:32:24.135,77.330,2
2月 09 07:32:24.168,77.311,1
2月 09 07:32:24.204,77.312,3
2月 09 07:32:24.238,77.295,2
2月 09 07:32:24.269,77.267,1
2月 09 07:32:24.302,77.331,3
2月 09 07:32:24.335,77.337,0
2月 09 07:32:24.368,77.263,2
2月 09 07:32:24.402,77.278,3
2月 09 07:32:24.436,77.242,2
2月 09 07:32:24.468,77.204,1
2月 09 07:32:24.501,77.195,1
2月 09 07:32:24.535,77.179,1
2月 09 07:32:24.568,77.211,3
2月 09 07:32:24.602,77.223,0
2月 09 07:32:24.637,77.260,0
2月 09 07:32:24.670,77.257,2
2月 09 07:32:24.702,77.247,1
2月 09 07:32:24.738,77.271,3
2月 09 07:32:24.769,77.296,0
2月 09 07:32:24.803,77.287,2
2月 09 07:32:24.835,77.332,3
2月 09 07:32:24.869,77.361,0
2月 09 07:32:24.905,77.322,2
2月 09 07:32:24.937,77.282,1
2月 09 07:32:24.967,77.282,1
2月 09 07:32:25.003,77.277,1
2月 09 07:32:25.035,77.292,3
2月 09 07:32:25.069,77.271,2
2月 09 07:32:25.102,77.263,1
2月 09 07:32:25.136,77.255,1
2月 09 07:32:25.169,77.249,1
2月 09 07:32:25.202,77.257,3
2月 09 07:32:25.236,77.220,2
2月 09 07:32:25.269,77.260,3
2月 09 07:32:25.301,77.280,0
2月 09 07:32:25.334,77.227,2
2月 09 07:32:25.368,77.204,1
2月 09 07:32:25.402,77.220,3
2月 09 07:32:25.435,77.229,0
2月 09 07:32:25.469,77.197,2
2月 09 07:32:25.501,77.205,3
2月 09 07:32:25.536,77.223,0
2月 09 07:32:25.567,77.213,2
2月 09 07:32:25.602,77.218,3
2月 09 07:32:25.638,77.236,0
2月 09 07:32:25.670,77.253,0
2月 09 07:32:25.702,77.299,0
2月 09 07:32:25.736,77.311,0
2月 09 07:32:25.767,77.306,2
2月 09 07:32:25.802,77.279,1
2月 09 07:32:25.840,77.351,3
2月 09 07:32:25.869,77.373,0
2月 09 07:32:25.902,77.344,2
2月 09 07:32:25.936,77.329,1
2月 09 07:32:25.970,77.301,1
2月 09 07:32:26.002,77.295,1
2月 09 07:32:26.035,77.305,3
2月 09 07:32:26.069,77.294,2
2月 09 07:32:26.103,77.312,3
2月 09 07:32:26.135,77.314,0
2月 09 07:32:26.169,77.262,2
2月 09 07:32:26.202,77.250,1
2月 09 07:32:26.235,77.189,1
2月 09 07:32:26.272,77.158,1
2月 09 07:32:26.302,77.141,1
2月 09 07:32:26.336,77.067,1
2月 09 07:32:26.370,77.039,1
2月 09 07:32:26.402,77.054,3
2月 09 07:32:26.436,77.099,0
2月 09 07:32:26.469,77.088,2
2月 09 07:32:26.503,77.145,3
2月 09 07:32:26.534,77.163,0
2月 09 07:32:26.569,77.168,0
2月 09 07:32:26.601,77.161,2
2月 09 07:32:26.639,77.150,1
2月 09 07:32:26.669,77.153,3
2月 09 07:32:26.701,77.117,2
2月 09 07:32:26.736,77.129,3
2月 09 07:32:26.767,77.136,0
2月 09 07:32:26.802,77.107,2
2月 09 07:32:26.838,77.132,3
2月 09 07:32:26.869,77.086,2
2月 09 07:32:26.902,77.085,1
2月 09 07:32:26.936,77.095,3
2月 09 07:32:26.969,77.102,0
2月 09 07:32:27.003,77.098,2
2月 09 07:32:27.035,77.119,3
2月 09 07:32:27.069,77.165,0
2月 09 07:32:27.102,77.136,2
2月 09 07:32:27.136,77.121,1
2月 09 07:32:27.170,77.123,3
2月 09 07:32:27.203,77.087,2
2月 09 07:32:27.237,77.087,3
2月 09 07:32:27.270,77.108,0
2月 09 07:32:27.302,77.118,0
2月 09 07:32:27.336,77.059,2
2月 09 07:32:27.370,77.074,3
2月 09 07:32:27.403,77.046,2
2月 09 07:32:27.436,77.105,3
2月 09 07:32:27.471,77.095,2
2月 09 07:32:27.502,77.107,3
2月 09 07:32:27.536,77.119,0
2月 09 07:32:27.570,77.125,0
2月 09 07:32:27.604,77.117,2
2月 09 07:32:27.637,77.099,1
2月 09 07:32:27.670,77.094,1
2月 09 07:32:27.702,77.084,1
2月 09 07:32:27.738,77.116,3
2月 09 07:32:27.769,77.073,2
2月 09 07:32:27.803,77.059,1
2月 09 07:32:27.837,77.045,1
2月 09 07:32:27.869,77.056,3
2月 09 07:32:27.903,77.072,0
2月 09 07:32:27.938,77.036,2
2月 09 07:32:27.969,77.034,1
2月 09 07:32:28.004,77.043,3
2月 09 07:32:28.037,77.057,0
2月 09 07:32:28.069,77.079,0
2月 09 07:32:28.103,77.064,2
2月 09 07:32:28.135,77.060,1
2月 09 07:32:28.169,77.070,3
2月 09 07:32:28.202,77.076,0
2月 09 07:32:28.236,77.029,2
2月 09 07:32:28.269,77.069,3
2月 09 07:32:28.303,77.124,0
2月 09 07:32:28.336,77.186,0
2月 09 07:32:28.370,77.166,2
2月 09 07:32:28.402,77.212,3
2月 09 07:32:28.435,77.167,2
2月 09 07:32:28.469,77.162,1
2月 09 07:32:28.502,77.172,3
2月 09 07:32:28.535,77.107,2
2月 09 07:32:28.569,77.068,1
2月 09 07:32:28.602,77.061,1
2月 09 07:32:28.637,77.069,3
2月 09 07:32:28.669,77.081,0
2月 09 07:32:28.704,77.067,2
2月 09 07:32:28.734,77.095,3
2月 09 07:32:28.768,77.088,2
2月 09 07:32:28.802,77.082,1
2月 09 07:32:28.837,77.062,1
2月 09 07:32:28.868,77.088,3
2月 09 07:32:28.906,77.073,2
2月 09 07:32:28.935,77.091,3
2月 09 07:32:28.967,77.044,2
2月 09 07:32:29.002,77.072,3
2月 09 07:32:29.038,77.065,2
2月 09 07:32:29.069,77.044,1
2月 09 07:32:29.102,77.058,3
2月 09 07:32:29.137,77.031,2
2月 09 07:32:29.169,77.014,1
2月 09 07:32:29.203,77.008,1
2月 09 07:32:29.236,76.994,1
2月 09 07:32:29.269,77.035,3
2月 09 07:32:29.302,76.952,2
2月 09 07:32:29.335,76.956,3
2月 09 07:32:29.368,76.970,0
2月 09 07:32:29.403,76.988,0
2月 09 07:32:29.435,76.949,2
2月 09 07:32:29.468,76.970,3
2月 09 07:32:29.502,76.966,2
2月 09 07:32:29.535,76.980,3
2月 09 07:32:29.570,77.003,0
2月 09 07:32:29.601,76.975,2
2月 09 07:32:29.635,76.981,3
2月 09 07:32:29.669,76.994,0
2月 09 07:32:29.701,76.924,2
2月 09 07:32:29.736,76.959,3
2月 09 07:32:29.770,76.918,2
2月 09 07:32:29.804,76.917,1
2月 09 07:32:29.837,76.916,1
2月 09 07:32:29.870,76.914,1
2月 09 07:32:29.903,76.908,1
2月 09 07:32:29.938,76.877,1
2月 09 07:32:29.969,76.878,3
2月 09 07:32:30.002,76.881,0
2月 09 07:32:30.035,76.890,0
2月 09 07:32:30.069,76.891,0
2月 09 07:32:30.102,76.885,2
2月 09 07:32:30.137,76.864,1
2月 09 07:32:30.169,76.883,3
2月 09 07:32:30.203,76.849,2
2月 09 07:32:30.234,76.874,3
2月 09 07:32:30.268,76.838,2
2月 09 07:32:30.301,76.852,3
2月 09 07:32:30.337,76.807,2
2月 09 07:32:30.370,76.814,3
2月 09 07:32:30.404,76.815,0
2月 09 07:32:30.436,76.839,0
2月 09 07:32:30.470,76.888,0
2月 09 07:32:30.504,76.886,2
2月 09 07:32:30.536,76.951,3
2月 09 07:32:30.568,76.987,0
2月 09 07:32:30.603,77.002,0
2月 09 07:32:30.635,76.986,2
2月 09 07:32:30.669,76.977,1
2月 09 07:32:30.701,77.019,3
2月 09 07:32:30.734,77.044,0
2月 09 07:32:30.770,77.027,2
2月 09 07:32:30.803,77.033,3
2月 09 07:32:30.836,77.068,0
2月 09 07:32:30.870,77.062,2
2月 09 07:32:30.903,77.058,1
2月 09 07:32:30.937,77.041,1
2月 09 07:32:30.969,77.075,3
2月 09 07:32:31.003,77.075,2
2月 09 07:32:31.039,77.093,3
2月 09 07:32:31.069,77.116,0
2月 09 07:32:31.103,77.185,0
2月 09 07:32:31.136,77.174,2
2月 09 07:32:31.168,77.174,3
2月 09 07:32:31.203,77.209,0
2月 09 07:32:31.236,77.246,0
2月 09 07:32:31.269,77.234,2
2月 09 07:32:31.301,77.243,3
2月 09 07:32:31.336,77.241,2
2月 09 07:32:31.369,77.244,3
2月 09 07:32:31.403,77.270,0
2月 09 07:32:31.435,77.265,2
2月 09 07:32:31.468,77.279,3
2月 09 07:32:31.502,77.323,0
2月 09 07:32:31.535,77.314,2
2月 09 07:32:31.569,77.322,3
2月 09 07:32:31.603,77.332,0
2月 09 07:32:31.635,77.308,2
2月 09 07:32:31.668,77.336,3
2月 09 07:32:31.702,77.326,2
2月 09 07:32:31.735,77.348,3
2月 09 07:32:31.769,77.381,0
2月 09 07:32:31.802,77.372,2
2月 09 07:32:31.834,77.384,3
2月 09 07:32:31.869,77.386,0
2月 09 07:32:31.902,77.435,0
2月 09 07:32:31.936,77.409,2
2月 09 07:32:31.971,77.426,3
2月 09 07:32:32.004,77.376,2
2月 09 07:32:32.036,77.374,1
2月 09 07:32:32.070,77.319,1
2月 09 07:32:32.102,77.305,1
2月 09 07:32:32.138,77.278,1
2月 09 07:32:32.169,77.280,3
2月 09 07:32:32.203,77.252,2
2月 09 07:32:32.235,77.229,1
2月 09 07:32:32.269,77.216,1
2月 09 07:32:32.302,77.181,1
2月 09 07:32:32.335,77.177,1
2月 09 07:32:32.370,77.182,3
2月 09 07:32:32.404,77.207,0
2月 09 07:32:32.434,77.160,2
2月 09 07:32:32.469,77.149,1
2月 09 07:32:32.503,77.169,3
2月 09 07:32:32.534,77.149,2
2月 09 07:32:32.569,77.155,3
2月 09 07:32:32.603,77.169,0
2月 09 07:32:32.635,77.149,2
2月 09 07:32:32.667,77.150,3
2月 09 07:32:32.704,77.129,2
2月 09 07:32:32.736,77.132,3
2月 09 07:32:32.769,77.129,2
2月 09 07:32:32.803,77.154,3
2月 09 07:32:32.835,77.102,2
2月 09 07:32:32.870,77.143,3
2月 09 07:32:32.901,77.187,0
2月 09 07:32:32.937,77.208,0
2月 09 07:32:32.970,77.222,0
2月 09 07:32:33.002,77.194,2
2月 09 07:32:33.035,77.125,1
2月 09 07:32:33.069,77.110,1
2月 09 07:32:33.102,77.092,1
2月 09 07:32:33.135,77.086,1
2月 09 07:32:33.168,77.079,1
2月 09 07:32:33.202,77.081,3
2月 09 07:32:33.237,77.114,0
2月 09 07:32:33.268,77.146,0
2月 09 07:32:33.303,77.199,0
2月 09 07:32:33.334,77.237,0
2月 09 07:32:33.367,77.212,2
2月 09 07:32:33.402,77.212,1
2月 09 07:32:33.436,77.238,3
2月 09 07:32:33.469,77.190,2
2月 09 07:32:33.503,77.209,3
2月 09 07:32:33.535,77.190,2
2月 09 07:32:33.568,77.192,3
2月 09 07:32:33.604,77.216,0
