Time,Camera,State
Feb 08 09:16:52.735,83.749,1
Feb 08 09:16:52.770,84.139,3
Feb 08 09:16:52.805,84.316,0
Feb 08 09:16:52.840,84.419,0
Feb 08 09:16:52.875,84.478,0
Feb 08 09:16:52.909,84.516,0
Feb 08 09:16:52.943,84.534,0
Feb 08 09:16:52.978,84.549,0
Feb 08 09:16:53.012,84.519,2
Feb 08 09:16:53.047,84.540,3
Feb 08 09:16:53.081,84.580,0
Feb 08 09:16:53.116,84.639,0
Feb 08 09:16:53.150,84.697,0
Feb 08 09:16:53.185,84.788,0
Feb 08 09:16:53.220,84.872,0
Feb 08 09:16:53.266,84.932,0
Feb 08 09:16:53.300,84.909,2
Feb 08 09:16:53.335,84.878,1
Feb 08 09:16:53.369,84.840,1
Feb 08 09:16:53.403,84.690,1
Feb 08 09:16:53.438,83.915,1
Feb 08 09:16:53.473,83.282,1
Feb 08 09:16:53.507,83.476,3
Feb 08 09:16:53.541,83.849,0
Feb 08 09:16:53.575,84.044,0
Feb 08 09:16:53.611,84.195,0
Feb 08 09:16:53.645,84.277,0
Feb 08 09:16:53.679,84.402,0
Feb 08 09:16:53.713,84.457,0
Feb 08 09:16:53.748,84.477,0
Feb 08 09:16:53.782,84.484,0
Feb 08 09:16:53.817,84.526,0
Feb 08 09:16:53.851,84.580,0
Feb 08 09:16:53.886,84.635,0
Feb 08 09:16:53.921,84.683,0
Feb 08 09:16:53.956,84.709,0
Feb 08 09:16:53.990,84.732,0
Feb 08 09:16:54.032,84.804,0
Feb 08 09:16:54.073,84.817,0
Feb 08 09:16:54.108,84.701,2
Feb 08 09:16:54.142,83.741,1
Feb 08 09:16:54.176,83.282,1
Feb 08 09:16:54.212,83.616,3
Feb 08 09:16:54.246,84.071,0
Feb 08 09:16:54.281,84.296,0
Feb 08 09:16:54.316,84.464,0
Feb 08 09:16:54.351,84.609,0
Feb 08 09:16:54.386,84.693,0
Feb 08 09:16:54.423,84.751,0
Feb 08 09:16:54.458,84.756,0
Feb 08 09:16:54.493,84.806,0
Feb 08 09:16:54.528,84.873,0
Feb 08 09:16:54.562,84.973,0
Feb 08 09:16:54.597,85.043,0
Feb 08 09:16:54.632,85.091,0
Feb 08 09:16:54.667,85.129,0
Feb 08 09:16:54.701,85.004,2
