Time,Camera,State
2月 09 07:46:47.508,86.321,2
2月 09 07:46:47.543,86.135,1
2月 09 07:46:47.579,86.273,3
2月 09 07:46:47.614,86.577,0
2月 09 07:46:47.651,86.932,0
2月 09 07:46:47.688,87.275,0
2月 09 07:46:47.725,87.715,0
2月 09 07:46:47.763,87.912,0
2月 09 07:46:47.798,88.047,0
2月 09 07:46:47.835,88.230,0
2月 09 07:46:47.873,88.318,0
2月 09 07:46:47.910,88.523,0
2月 09 07:46:47.947,88.655,0
2月 09 07:46:47.984,88.743,0
2月 09 07:46:48.022,88.828,0
2月 09 07:46:48.060,89.078,0
2月 09 07:46:48.097,89.207,0
2月 09 07:46:48.134,89.282,0
2月 09 07:46:48.171,89.316,0
2月 09 07:46:48.208,89.319,0
2月 09 07:46:48.246,88.585,2
2月 09 07:46:48.282,86.368,1
2月 09 07:46:48.318,85.186,1
2月 09 07:46:48.356,84.878,1
2月 09 07:46:48.392,85.441,3
2月 09 07:46:48.429,85.802,0
2月 09 07:46:48.467,86.087,0
2月 09 07:46:48.505,86.530,0
2月 09 07:46:48.542,86.818,0
2月 09 07:46:48.577,86.884,0
2月 09 07:46:48.617,86.700,2
2月 09 07:46:48.658,86.776,3
2月 09 07:46:48.696,87.102,0
2月 09 07:46:48.733,87.379,0
2月 09 07:46:48.771,87.592,0
2月 09 07:46:48.809,87.759,0
2月 09 07:46:48.845,87.983,0
2月 09 07:46:48.883,88.086,0
2月 09 07:46:48.923,88.261,0
2月 09 07:46:48.960,88.592,0
2月 09 07:46:48.997,88.701,0
2月 09 07:46:49.035,88.875,0
2月 09 07:46:49.073,88.967,0
2月 09 07:46:49.110,89.140,0
2月 09 07:46:49.148,89.297,0
2月 09 07:46:49.184,89.376,0
2月 09 07:46:49.222,89.470,0
2月 09 07:46:49.259,89.703,0
2月 09 07:46:49.297,89.665,2
2月 09 07:46:49.334,88.565,1
2月 09 07:46:49.371,86.436,1
2月 09 07:46:49.409,85.583,1
2月 09 07:46:49.445,85.491,1
2月 09 07:46:49.482,85.830,3
2月 09 07:46:49.519,86.242,0
2月 09 07:46:49.556,86.549,0
2月 09 07:46:49.594,87.304,0
2月 09 07:46:49.632,87.488,0
2月 09 07:46:49.671,87.353,2
2月 09 07:46:49.711,87.220,1
2月 09 07:46:49.747,87.305,3
2月 09 07:46:49.784,87.606,0
2月 09 07:46:49.822,87.900,0
2月 09 07:46:49.859,88.338,0
2月 09 07:46:49.896,88.643,0
2月 09 07:46:49.933,88.894,0
2月 09 07:46:49.971,89.008,0
2月 09 07:46:50.011,89.182,0
2月 09 07:46:50.048,89.367,0
2月 09 07:46:50.086,89.450,0
2月 09 07:46:50.124,89.558,0
2月 09 07:46:50.162,89.780,0
2月 09 07:46:50.209,89.927,0
2月 09 07:46:50.245,90.036,0
2月 09 07:46:50.282,90.152,0
2月 09 07:46:50.319,90.289,0
2月 09 07:46:50.354,90.142,2
2月 09 07:46:50.390,88.841,1
2月 09 07:46:50.428,86.307,1
2月 09 07:46:50.464,86.404,3
2月 09 07:46:50.501,86.904,0
2月 09 07:46:50.539,87.402,0
2月 09 07:46:50.577,87.784,0
2月 09 07:46:50.613,88.085,0
2月 09 07:46:50.651,88.332,0
2月 09 07:46:50.689,88.410,0
2月 09 07:46:50.726,88.259,2
2月 09 07:46:50.764,88.378,3
2月 09 07:46:50.805,88.643,0
2月 09 07:46:50.841,88.880,0
2月 09 07:46:50.879,88.992,0
2月 09 07:46:50.917,89.196,0
2月 09 07:46:50.957,89.330,0
2月 09 07:46:50.994,89.544,0
2月 09 07:46:51.033,89.629,0
2月 09 07:46:51.072,89.702,0
2月 09 07:46:51.110,89.844,0
2月 09 07:46:51.148,89.906,0
2月 09 07:46:51.186,90.009,0
2月 09 07:46:51.224,90.112,0
2月 09 07:46:51.263,90.320,0
2月 09 07:46:51.300,90.380,0
2月 09 07:46:51.340,90.383,0
2月 09 07:46:51.377,89.819,2
2月 09 07:46:51.413,87.667,1
2月 09 07:46:51.449,86.162,1
2月 09 07:46:51.486,85.786,1
2月 09 07:46:51.523,86.080,3
2月 09 07:46:51.560,86.855,0
2月 09 07:46:51.597,87.141,0
2月 09 07:46:51.634,87.512,0
2月 09 07:46:51.672,87.741,0
2月 09 07:46:51.709,87.780,0
2月 09 07:46:51.746,87.652,2
2月 09 07:46:51.784,87.660,3
2月 09 07:46:51.822,87.814,0
2月 09 07:46:51.859,88.262,0
2月 09 07:46:51.897,88.591,0
2月 09 07:46:51.935,88.773,0
2月 09 07:46:51.973,88.859,0
2月 09 07:46:52.011,88.980,0
2月 09 07:46:52.049,89.161,0
2月 09 07:46:52.087,89.292,0
2月 09 07:46:52.124,89.623,0
2月 09 07:46:52.161,89.659,0
2月 09 07:46:52.199,89.819,0
2月 09 07:46:52.237,89.949,0
2月 09 07:46:52.276,90.051,0
2月 09 07:46:52.314,90.120,0
2月 09 07:46:52.350,90.282,0
2月 09 07:46:52.388,90.304,0
2月 09 07:46:52.426,89.524,2
2月 09 07:46:52.464,87.306,1
2月 09 07:46:52.501,86.114,1
2月 09 07:46:52.538,85.978,1
2月 09 07:46:52.576,86.266,3
2月 09 07:46:52.616,86.586,0
2月 09 07:46:52.653,86.816,0
2月 09 07:46:52.691,87.485,0
2月 09 07:46:52.728,87.680,0
2月 09 07:46:52.766,87.599,2
2月 09 07:46:52.804,87.374,1
2月 09 07:46:52.841,87.337,1
2月 09 07:46:52.879,87.540,3
2月 09 07:46:52.916,87.805,0
2月 09 07:46:52.953,88.112,0
2月 09 07:46:52.992,88.403,0
2月 09 07:46:53.029,88.819,0
2月 09 07:46:53.067,88.999,0
2月 09 07:46:53.106,89.133,0
2月 09 07:46:53.142,89.265,0
2月 09 07:46:53.180,89.361,0
2月 09 07:46:53.216,89.465,0
2月 09 07:46:53.263,89.695,0
2月 09 07:46:53.298,89.866,0
2月 09 07:46:53.335,89.979,0
2月 09 07:46:53.372,90.056,0
2月 09 07:46:53.409,90.214,0
2月 09 07:46:53.445,89.952,2
2月 09 07:46:53.482,88.247,1
2月 09 07:46:53.518,86.308,1
2月 09 07:46:53.555,85.426,1
2月 09 07:46:53.591,85.762,3
2月 09 07:46:53.630,86.112,0
2月 09 07:46:53.668,86.409,0
2月 09 07:46:53.708,86.789,0
2月 09 07:46:53.746,87.157,0
2月 09 07:46:53.784,87.157,0
2月 09 07:46:53.822,86.943,2
2月 09 07:46:53.862,87.041,3
2月 09 07:46:53.900,87.358,0
2月 09 07:46:53.939,87.662,0
2月 09 07:46:53.977,87.875,0
2月 09 07:46:54.015,88.089,0
2月 09 07:46:54.052,88.262,0
2月 09 07:46:54.093,88.677,0
2月 09 07:46:54.131,88.770,0
2月 09 07:46:54.170,88.883,0
2月 09 07:46:54.208,88.982,0
2月 09 07:46:54.246,89.139,0
2月 09 07:46:54.285,89.266,0
2月 09 07:46:54.325,89.346,0
2月 09 07:46:54.363,89.531,0
2月 09 07:46:54.403,89.636,0
2月 09 07:46:54.442,89.538,2
2月 09 07:46:54.481,88.444,1
2月 09 07:46:54.520,86.335,1
2月 09 07:46:54.561,85.495,1
2月 09 07:46:54.599,85.704,3
2月 09 07:46:54.639,86.093,0
2月 09 07:46:54.678,86.363,0
2月 09 07:46:54.717,86.681,0
2月 09 07:46:54.756,87.129,0
2月 09 07:46:54.795,87.128,2
2月 09 07:46:54.833,86.970,1
2月 09 07:46:54.873,87.040,3
2月 09 07:46:54.912,87.296,0
2月 09 07:46:54.950,87.516,0
2月 09 07:46:54.989,87.758,0
2月 09 07:46:55.028,88.163,0
2月 09 07:46:55.068,88.366,0
2月 09 07:46:55.106,88.597,0
2月 09 07:46:55.143,88.747,0
2月 09 07:46:55.181,88.828,0
2月 09 07:46:55.222,88.940,0
2月 09 07:46:55.263,89.212,0
2月 09 07:46:55.300,89.274,0
2月 09 07:46:55.339,89.374,0
2月 09 07:46:55.379,89.502,0
2月 09 07:46:55.417,89.585,0
2月 09 07:46:55.456,89.698,0
2月 09 07:46:55.494,89.601,2
2月 09 07:46:55.533,88.257,1
2月 09 07:46:55.573,86.235,1
2月 09 07:46:55.610,85.573,1
2月 09 07:46:55.650,85.657,3
2月 09 07:46:55.689,85.957,0
2月 09 07:46:55.728,86.427,0
2月 09 07:46:55.766,86.752,0
2月 09 07:46:55.806,87.076,0
2月 09 07:46:55.844,87.189,0
2月 09 07:46:55.882,86.997,2
2月 09 07:46:55.920,86.874,1
2月 09 07:46:55.959,87.234,3
2月 09 07:46:55.999,87.512,0
2月 09 07:46:56.039,87.737,0
2月 09 07:46:56.077,87.964,0
2月 09 07:46:56.115,88.188,0
2月 09 07:46:56.153,88.314,0
2月 09 07:46:56.194,88.701,0
2月 09 07:46:56.235,88.788,0
2月 09 07:46:56.275,88.885,0
2月 09 07:46:56.320,89.044,0
2月 09 07:46:56.357,89.142,0
2月 09 07:46:56.396,89.419,0
2月 09 07:46:56.433,89.520,0
2月 09 07:46:56.473,89.604,0
2月 09 07:46:56.510,89.753,0
2月 09 07:46:56.549,89.820,0
2月 09 07:46:56.588,89.009,2
2月 09 07:46:56.628,85.350,1
2月 09 07:46:56.667,84.822,1
2月 09 07:46:56.707,85.051,3
2月 09 07:46:56.745,85.391,0
2月 09 07:46:56.785,85.652,0
2月 09 07:46:56.822,85.979,0
2月 09 07:46:56.866,86.507,0
2月 09 07:46:56.909,86.402,2
2月 09 07:46:56.946,86.171,1
2月 09 07:46:56.985,86.189,3
2月 09 07:46:57.023,86.485,0
2月 09 07:46:57.063,87.264,0
2月 09 07:46:57.101,87.556,0
2月 09 07:46:57.141,87.750,0
2月 09 07:46:57.180,87.961,0
2月 09 07:46:57.218,88.150,0
2月 09 07:46:57.258,88.299,0
2月 09 07:46:57.296,88.710,0
2月 09 07:46:57.335,88.732,0
2月 09 07:46:57.375,88.880,0
2月 09 07:46:57.413,88.962,0
2月 09 07:46:57.451,89.075,0
2月 09 07:46:57.490,89.215,0
2月 09 07:46:57.528,89.393,0
2月 09 07:46:57.567,89.283,2
2月 09 07:46:57.606,87.922,1
2月 09 07:46:57.645,85.882,1
2月 09 07:46:57.684,84.993,1
2月 09 07:46:57.723,84.916,1
2月 09 07:46:57.763,85.518,3
2月 09 07:46:57.802,85.817,0
2月 09 07:46:57.840,86.152,0
2月 09 07:46:57.880,86.530,0
2月 09 07:46:57.919,86.703,0
2月 09 07:46:57.959,86.661,2
2月 09 07:46:57.997,86.658,1
2月 09 07:46:58.037,86.912,3
2月 09 07:46:58.077,87.266,0
2月 09 07:46:58.115,87.546,0
2月 09 07:46:58.155,87.753,0
2月 09 07:46:58.195,88.125,0
2月 09 07:46:58.233,88.257,0
2月 09 07:46:58.273,88.459,0
2月 09 07:46:58.311,88.638,0
2月 09 07:46:58.350,88.735,0
2月 09 07:46:58.389,88.886,0
2月 09 07:46:58.428,89.043,0
2月 09 07:46:58.467,89.224,0
2月 09 07:46:58.507,89.330,0
2月 09 07:46:58.546,89.423,0
2月 09 07:46:58.585,89.561,0
2月 09 07:46:58.625,89.639,0
2月 09 07:46:58.667,87.815,2
2月 09 07:46:58.708,85.844,1
2月 09 07:46:58.747,85.264,1
2月 09 07:46:58.785,85.361,3
2月 09 07:46:58.824,85.633,0
2月 09 07:46:58.863,86.101,0
2月 09 07:46:58.902,86.441,0
2月 09 07:46:58.941,86.845,0
2月 09 07:46:58.980,86.998,0
2月 09 07:46:59.018,86.903,2
2月 09 07:46:59.058,86.834,1
2月 09 07:46:59.098,87.289,3
2月 09 07:46:59.138,87.572,0
2月 09 07:46:59.178,87.835,0
2月 09 07:46:59.217,88.045,0
2月 09 07:46:59.257,88.221,0
2月 09 07:46:59.296,88.710,0
2月 09 07:46:59.334,88.769,0
2月 09 07:46:59.380,88.850,0
2月 09 07:46:59.419,88.980,0
2月 09 07:46:59.458,89.110,0
2月 09 07:46:59.497,89.343,0
2月 09 07:46:59.535,89.458,0
2月 09 07:46:59.574,89.670,0
2月 09 07:46:59.612,89.717,0
2月 09 07:46:59.650,89.858,0
2月 09 07:46:59.689,89.958,0
2月 09 07:46:59.728,89.257,2
2月 09 07:46:59.767,86.896,1
2月 09 07:46:59.807,85.440,1
2月 09 07:46:59.845,85.043,1
2月 09 07:46:59.884,85.189,3
2月 09 07:46:59.923,85.548,0
2月 09 07:46:59.963,86.074,0
2月 09 07:47:00.005,86.505,0
2月 09 07:47:00.043,86.750,0
2月 09 07:47:00.082,86.642,2
2月 09 07:47:00.121,86.447,1
2月 09 07:47:00.161,86.583,3
2月 09 07:47:00.199,86.881,0
2月 09 07:47:00.238,87.205,0
2月 09 07:47:00.276,87.522,0
2月 09 07:47:00.314,87.754,0
2月 09 07:47:00.352,87.958,0
2月 09 07:47:00.392,88.163,0
2月 09 07:47:00.430,88.478,0
2月 09 07:47:00.469,88.637,0
2月 09 07:47:00.509,88.866,0
2月 09 07:47:00.547,88.911,0
2月 09 07:47:00.586,89.051,0
2月 09 07:47:00.627,89.173,0
2月 09 07:47:00.667,89.434,0
2月 09 07:47:00.707,89.585,0
2月 09 07:47:00.744,89.464,2
2月 09 07:47:00.782,88.104,1
2月 09 07:47:00.822,85.995,1
2月 09 07:47:00.861,84.578,1
2月 09 07:47:00.900,84.692,3
2月 09 07:47:00.939,84.993,0
2月 09 07:47:00.977,85.298,0
2月 09 07:47:01.015,85.667,0
2月 09 07:47:01.056,86.121,0
2月 09 07:47:01.095,86.140,0
2月 09 07:47:01.133,86.065,2
2月 09 07:47:01.172,86.209,3
2月 09 07:47:01.212,86.479,0
2月 09 07:47:01.250,86.849,0
2月 09 07:47:01.290,87.197,0
2月 09 07:47:01.329,87.680,0
2月 09 07:47:01.367,87.829,0
2月 09 07:47:01.406,88.004,0
2月 09 07:47:01.444,88.211,0
2月 09 07:47:01.483,88.345,0
2月 09 07:47:01.523,88.484,0
2月 09 07:47:01.564,88.910,0
2月 09 07:47:01.602,88.969,0
2月 09 07:47:01.641,89.102,0
2月 09 07:47:01.679,89.251,0
2月 09 07:47:01.719,89.398,0
2月 09 07:47:01.759,89.532,0
2月 09 07:47:01.798,89.437,2
2月 09 07:47:01.835,88.572,1
2月 09 07:47:01.874,86.452,1
2月 09 07:47:01.913,85.318,1
2月 09 07:47:01.952,85.203,1
2月 09 07:47:01.991,85.361,3
2月 09 07:47:02.030,85.731,0
2月 09 07:47:02.069,85.997,0
2月 09 07:47:02.108,86.521,0
2月 09 07:47:02.145,86.784,0
2月 09 07:47:02.184,86.778,2
2月 09 07:47:02.223,86.640,1
2月 09 07:47:02.264,86.852,3
2月 09 07:47:02.302,87.157,0
2月 09 07:47:02.341,87.450,0
2月 09 07:47:02.379,87.698,0
2月 09 07:47:02.417,87.902,0
2月 09 07:47:02.462,88.211,0
2月 09 07:47:02.501,88.391,0
2月 09 07:47:02.539,88.555,0
2月 09 07:47:02.578,88.771,0
2月 09 07:47:02.616,88.883,0
2月 09 07:47:02.657,88.989,0
2月 09 07:47:02.695,89.247,0
2月 09 07:47:02.733,89.395,0
2月 09 07:47:02.771,89.475,0
2月 09 07:47:02.811,89.600,0
2月 09 07:47:02.848,89.723,0
2月 09 07:47:02.888,89.785,0
2月 09 07:47:02.926,87.591,2
2月 09 07:47:02.965,85.987,1
2月 09 07:47:03.002,85.499,1
2月 09 07:47:03.042,85.639,3
2月 09 07:47:03.080,85.859,0
2月 09 07:47:03.119,86.158,0
2月 09 07:47:03.158,86.398,0
2月 09 07:47:03.196,87.144,0
2月 09 07:47:03.235,87.155,0
2月 09 07:47:03.273,86.991,2
2月 09 07:47:03.312,86.965,1
2月 09 07:47:03.349,87.143,3
2月 09 07:47:03.388,87.421,0
2月 09 07:47:03.429,87.966,0
2月 09 07:47:03.468,88.236,0
2月 09 07:47:03.507,88.438,0
2月 09 07:47:03.544,88.662,0
2月 09 07:47:03.581,88.923,0
2月 09 07:47:03.625,89.050,0
2月 09 07:47:03.665,89.324,0
2月 09 07:47:03.704,89.454,0
2月 09 07:47:03.746,89.595,0
2月 09 07:47:03.785,89.758,0
2月 09 07:47:03.826,89.864,0
2月 09 07:47:03.865,90.082,0
2月 09 07:47:03.907,90.010,2
2月 09 07:47:03.946,88.682,1
2月 09 07:47:03.988,86.538,1
2月 09 07:47:04.028,85.045,1
2月 09 07:47:04.069,85.147,3
2月 09 07:47:04.111,85.428,0
2月 09 07:47:04.151,85.631,0
2月 09 07:47:04.191,85.945,0
2月 09 07:47:04.233,86.451,0
2月 09 07:47:04.273,86.150,2
2月 09 07:47:04.313,86.014,1
2月 09 07:47:04.352,86.133,3
2月 09 07:47:04.392,86.512,0
2月 09 07:47:04.432,87.369,0
2月 09 07:47:04.472,87.642,0
2月 09 07:47:04.515,87.793,0
2月 09 07:47:04.557,87.968,0
2月 09 07:47:04.596,88.340,0
2月 09 07:47:04.638,88.626,0
2月 09 07:47:04.679,88.775,0
2月 09 07:47:04.719,88.829,0
2月 09 07:47:04.761,88.972,0
2月 09 07:47:04.800,89.224,0
2月 09 07:47:04.839,89.311,0
2月 09 07:47:04.880,89.460,0
2月 09 07:47:04.922,89.338,2
2月 09 07:47:04.962,85.653,1
2月 09 07:47:05.003,84.180,1
2月 09 07:47:05.042,83.756,1
2月 09 07:47:05.081,83.921,3
2月 09 07:47:05.122,84.035,0
2月 09 07:47:05.162,84.389,0
2月 09 07:47:05.202,84.847,0
2月 09 07:47:05.245,85.137,0
2月 09 07:47:05.284,85.040,2
2月 09 07:47:05.325,84.938,1
2月 09 07:47:05.365,85.287,3
2月 09 07:47:05.405,85.695,0
2月 09 07:47:05.445,86.085,0
2月 09 07:47:05.485,86.522,0
2月 09 07:47:05.532,87.062,0
2月 09 07:47:05.573,87.321,0
2月 09 07:47:05.611,87.515,0
2月 09 07:47:05.652,87.713,0
2月 09 07:47:05.692,87.746,0
2月 09 07:47:05.733,88.038,0
2月 09 07:47:05.773,88.215,0
2月 09 07:47:05.813,88.343,0
2月 09 07:47:05.853,88.623,0
2月 09 07:47:05.895,88.873,0
2月 09 07:47:05.933,89.041,0
2月 09 07:47:05.973,89.069,0
2月 09 07:47:06.014,88.008,2
2月 09 07:47:06.052,85.690,1
2月 09 07:47:06.093,84.243,1
2月 09 07:47:06.132,83.968,1
2月 09 07:47:06.173,84.196,3
2月 09 07:47:06.212,84.306,0
2月 09 07:47:06.251,84.536,0
2月 09 07:47:06.291,84.959,0
2月 09 07:47:06.332,85.199,0
2月 09 07:47:06.372,85.124,2
2月 09 07:47:06.411,85.181,3
2月 09 07:47:06.450,85.510,0
2月 09 07:47:06.491,85.814,0
2月 09 07:47:06.529,86.562,0
2月 09 07:47:06.570,86.817,0
2月 09 07:47:06.610,87.089,0
2月 09 07:47:06.651,87.268,0
2月 09 07:47:06.691,87.638,0
2月 09 07:47:06.730,87.990,0
2月 09 07:47:06.771,88.131,0
2月 09 07:47:06.810,88.295,0
2月 09 07:47:06.848,88.414,0
2月 09 07:47:06.888,88.561,0
2月 09 07:47:06.926,89.005,0
2月 09 07:47:06.966,89.048,0
2月 09 07:47:07.005,88.968,2
2月 09 07:47:07.046,88.008,1
2月 09 07:47:07.085,85.704,1
2月 09 07:47:07.126,83.807,1
2月 09 07:47:07.165,83.444,1
2月 09 07:47:07.206,83.604,3
2月 09 07:47:07.246,83.732,0
2月 09 07:47:07.288,84.007,0
2月 09 07:47:07.327,84.501,0
2月 09 07:47:07.367,84.285,2
2月 09 07:47:07.405,84.056,1
2月 09 07:47:07.445,83.978,1
2月 09 07:47:07.484,84.110,3
2月 09 07:47:07.524,84.301,0
2月 09 07:47:07.564,84.746,0
2月 09 07:47:07.604,84.863,0
2月 09 07:47:07.643,85.092,0
2月 09 07:47:07.682,85.333,0
2月 09 07:47:07.722,85.586,0
2月 09 07:47:07.763,85.951,0
2月 09 07:47:07.801,86.216,0
2月 09 07:47:07.841,86.393,0
2月 09 07:47:07.881,86.555,0
2月 09 07:47:07.919,86.766,0
2月 09 07:47:07.959,86.929,0
2月 09 07:47:07.998,87.268,0
2月 09 07:47:08.038,87.305,0
2月 09 07:47:08.078,86.044,2
2月 09 07:47:08.118,83.554,1
2月 09 07:47:08.159,81.795,1
2月 09 07:47:08.199,81.311,1
2月 09 07:47:08.238,82.646,3
2月 09 07:47:08.278,82.748,0
2月 09 07:47:08.318,82.920,0
2月 09 07:47:08.357,83.310,0
2月 09 07:47:08.396,83.629,0
2月 09 07:47:08.435,83.467,2
2月 09 07:47:08.474,83.472,3
2月 09 07:47:08.514,83.589,0
2月 09 07:47:08.553,83.860,0
2月 09 07:47:08.599,84.525,0
2月 09 07:47:08.642,84.923,0
2月 09 07:47:08.681,85.253,0
2月 09 07:47:08.720,85.525,0
2月 09 07:47:08.760,85.799,0
2月 09 07:47:08.800,86.358,0
2月 09 07:47:08.839,86.569,0
2月 09 07:47:08.880,86.745,0
2月 09 07:47:08.920,86.865,0
2月 09 07:47:08.961,87.053,0
2月 09 07:47:09.002,87.373,0
2月 09 07:47:09.043,87.613,0
2月 09 07:47:09.084,87.851,0
2月 09 07:47:09.124,87.996,0
2月 09 07:47:09.165,85.966,2
2月 09 07:47:09.206,83.324,1
2月 09 07:47:09.247,81.875,1
2月 09 07:47:09.287,81.610,1
2月 09 07:47:09.329,81.907,3
2月 09 07:47:09.368,82.037,0
2月 09 07:47:09.410,82.268,0
2月 09 07:47:09.450,82.708,0
2月 09 07:47:09.492,82.942,0
2月 09 07:47:09.532,82.733,2
2月 09 07:47:09.574,82.737,3
2月 09 07:47:09.613,83.001,0
2月 09 07:47:09.656,83.361,0
2月 09 07:47:09.697,84.160,0
2月 09 07:47:09.738,84.513,0
2月 09 07:47:09.779,84.882,0
2月 09 07:47:09.818,85.173,0
2月 09 07:47:09.861,85.385,0
2月 09 07:47:09.900,85.860,0
2月 09 07:47:09.940,86.128,0
2月 09 07:47:09.981,86.285,0
2月 09 07:47:10.022,86.522,0
2月 09 07:47:10.062,86.929,0
2月 09 07:47:10.104,87.096,0
2月 09 07:47:10.145,87.354,0
2月 09 07:47:10.187,87.487,0
2月 09 07:47:10.229,84.053,2
2月 09 07:47:10.270,81.940,1
2月 09 07:47:10.310,81.328,1
2月 09 07:47:10.351,81.380,3
2月 09 07:47:10.391,81.600,0
2月 09 07:47:10.432,82.163,0
2月 09 07:47:10.473,82.561,0
2月 09 07:47:10.514,82.861,0
2月 09 07:47:10.555,82.749,2
2月 09 07:47:10.597,82.526,1
2月 09 07:47:10.637,82.719,3
2月 09 07:47:10.679,83.068,0
2月 09 07:47:10.719,83.494,0
2月 09 07:47:10.761,83.855,0
2月 09 07:47:10.800,84.552,0
2月 09 07:47:10.841,84.883,0
2月 09 07:47:10.881,85.213,0
2月 09 07:47:10.921,85.421,0
2月 09 07:47:10.961,85.862,0
2月 09 07:47:11.003,86.153,0
2月 09 07:47:11.042,86.305,0
2月 09 07:47:11.085,86.538,0
2月 09 07:47:11.125,86.731,0
2月 09 07:47:11.167,87.110,0
2月 09 07:47:11.207,86.898,2
2月 09 07:47:11.247,85.018,1
2月 09 07:47:11.289,82.439,1
2月 09 07:47:11.329,81.029,1
2月 09 07:47:11.370,81.225,3
2月 09 07:47:11.410,81.505,0
2月 09 07:47:11.451,81.703,0
2月 09 07:47:11.493,81.982,0
2月 09 07:47:11.534,82.641,0
2月 09 07:47:11.577,82.589,2
2月 09 07:47:11.619,82.528,1
2月 09 07:47:11.670,82.889,3
2月 09 07:47:11.710,83.299,0
2月 09 07:47:11.755,83.730,0
2月 09 07:47:11.797,84.602,0
2月 09 07:47:11.837,84.933,0
2月 09 07:47:11.879,85.220,0
2月 09 07:47:11.920,85.437,0
2月 09 07:47:11.962,85.882,0
2月 09 07:47:12.002,86.151,0
2月 09 07:47:12.042,86.342,0
2月 09 07:47:12.083,86.573,0
2月 09 07:47:12.124,86.746,0
2月 09 07:47:12.166,87.137,0
2月 09 07:47:12.207,87.334,0
2月 09 07:47:12.249,87.395,0
2月 09 07:47:12.291,86.318,2
2月 09 07:47:12.331,81.935,1
2月 09 07:47:12.372,81.585,1
2月 09 07:47:12.413,81.765,3
2月 09 07:47:12.453,82.039,0
2月 09 07:47:12.494,82.520,0
2月 09 07:47:12.533,82.899,0
2月 09 07:47:12.574,83.239,0
2月 09 07:47:12.615,83.191,2
2月 09 07:47:12.657,82.965,1
2月 09 07:47:12.699,83.138,3
2月 09 07:47:12.739,83.445,0
2月 09 07:47:12.781,83.789,0
2月 09 07:47:12.820,84.126,0
2月 09 07:47:12.861,84.869,0
2月 09 07:47:12.901,85.169,0
2月 09 07:47:12.942,85.384,0
2月 09 07:47:12.983,85.613,0
2月 09 07:47:13.024,85.819,0
2月 09 07:47:13.065,86.161,0
2月 09 07:47:13.105,86.358,0
2月 09 07:47:13.146,86.602,0
2月 09 07:47:13.188,86.847,0
2月 09 07:47:13.229,86.894,0
2月 09 07:47:13.269,85.134,2
2月 09 07:47:13.313,82.797,1
2月 09 07:47:13.354,81.657,1
2月 09 07:47:13.396,81.853,3
2月 09 07:47:13.436,82.218,0
2月 09 07:47:13.476,82.530,0
2月 09 07:47:13.516,82.848,0
2月 09 07:47:13.556,83.213,0
2月 09 07:47:13.598,82.928,2
2月 09 07:47:13.642,82.794,1
2月 09 07:47:13.682,82.880,3
2月 09 07:47:13.724,83.119,0
2月 09 07:47:13.766,83.868,0
2月 09 07:47:13.807,84.286,0
2月 09 07:47:13.848,84.631,0
2月 09 07:47:13.890,84.963,0
2月 09 07:47:13.931,85.446,0
2月 09 07:47:13.973,85.660,0
2月 09 07:47:14.015,85.895,0
2月 09 07:47:14.057,86.195,0
2月 09 07:47:14.100,86.585,0
2月 09 07:47:14.141,86.749,0
2月 09 07:47:14.184,86.929,0
2月 09 07:47:14.227,87.014,0
2月 09 07:47:14.269,83.433,2
2月 09 07:47:14.309,81.790,1
2月 09 07:47:14.351,81.462,1
2月 09 07:47:14.393,81.684,3
2月 09 07:47:14.434,82.162,0
2月 09 07:47:14.476,82.397,0
2月 09 07:47:14.516,82.832,0
2月 09 07:47:14.557,83.142,0
2月 09 07:47:14.598,83.084,2
2月 09 07:47:14.641,83.170,3
2月 09 07:47:14.684,83.460,0
2月 09 07:47:14.732,84.294,0
2月 09 07:47:14.774,84.711,0
2月 09 07:47:14.814,85.039,0
2月 09 07:47:14.855,85.266,0
2月 09 07:47:14.895,85.820,0
2月 09 07:47:14.936,86.151,0
2月 09 07:47:14.978,86.340,0
2月 09 07:47:15.018,86.531,0
2月 09 07:47:15.059,86.743,0
2月 09 07:47:15.100,87.090,0
2月 09 07:47:15.141,87.275,0
2月 09 07:47:15.183,87.468,0
2月 09 07:47:15.225,87.550,0
2月 09 07:47:15.265,84.048,2
2月 09 07:47:15.307,82.441,1
2月 09 07:47:15.349,82.080,1
2月 09 07:47:15.391,82.250,3
2月 09 07:47:15.432,82.608,0
2月 09 07:47:15.473,82.854,0
2月 09 07:47:15.513,83.255,0
2月 09 07:47:15.553,83.536,0
2月 09 07:47:15.595,83.539,0
2月 09 07:47:15.637,83.624,0
2月 09 07:47:15.679,83.841,0
2月 09 07:47:15.720,84.211,0
2月 09 07:47:15.763,84.985,0
2月 09 07:47:15.804,85.252,0
2月 09 07:47:15.846,85.558,0
2月 09 07:47:15.887,85.852,0
2月 09 07:47:15.928,86.234,0
2月 09 07:47:15.969,86.625,0
2月 09 07:47:16.012,86.863,0
2月 09 07:47:16.052,87.036,0
2月 09 07:47:16.095,87.245,0
2月 09 07:47:16.138,87.653,0
2月 09 07:47:16.180,87.879,0
2月 09 07:47:16.220,87.642,2
2月 09 07:47:16.264,83.538,1
2月 09 07:47:16.304,82.461,1
2月 09 07:47:16.347,82.422,1
2月 09 07:47:16.388,82.835,3
2月 09 07:47:16.429,83.304,0
2月 09 07:47:16.469,83.739,0
2月 09 07:47:16.511,84.141,0
