Time,Camera,State
2月 09 07:57:58.671,73.598,3
2月 09 07:57:58.712,73.650,0
2月 09 07:57:58.752,73.760,0
2月 09 07:57:58.791,73.941,0
2月 09 07:57:58.842,74.093,0
2月 09 07:57:58.882,74.152,0
2月 09 07:57:58.921,74.248,0
2月 09 07:57:58.962,74.298,0
2月 09 07:57:59.002,74.569,0
2月 09 07:57:59.043,74.713,0
2月 09 07:57:59.082,74.883,0
2月 09 07:57:59.122,75.046,0
2月 09 07:57:59.160,75.270,0
2月 09 07:57:59.200,75.386,0
2月 09 07:57:59.240,75.614,0
2月 09 07:57:59.280,75.350,2
2月 09 07:57:59.319,74.773,1
2月 09 07:57:59.359,74.358,1
2月 09 07:57:59.398,74.175,1
2月 09 07:57:59.439,74.166,1
2月 09 07:57:59.478,74.334,3
2月 09 07:57:59.518,74.440,0
2月 09 07:57:59.558,74.625,0
2月 09 07:57:59.598,74.762,0
2月 09 07:57:59.639,74.819,0
2月 09 07:57:59.677,74.967,0
2月 09 07:57:59.717,75.080,0
2月 09 07:57:59.758,75.258,0
2月 09 07:57:59.798,75.440,0
2月 09 07:57:59.838,75.751,0
2月 09 07:57:59.878,75.920,0
2月 09 07:57:59.919,76.108,0
2月 09 07:57:59.960,76.294,0
2月 09 07:57:59.999,76.434,0
2月 09 07:58:00.045,76.524,0
2月 09 07:58:00.084,76.083,2
2月 09 07:58:00.123,75.696,1
2月 09 07:58:00.163,75.387,1
2月 09 07:58:00.203,75.403,3
2月 09 07:58:00.244,75.449,0
2月 09 07:58:00.284,75.522,0
2月 09 07:58:00.323,75.551,0
2月 09 07:58:00.362,75.677,0
2月 09 07:58:00.403,75.754,0
2月 09 07:58:00.444,75.840,0
2月 09 07:58:00.483,75.986,0
2月 09 07:58:00.523,76.108,0
2月 09 07:58:00.563,76.338,0
2月 09 07:58:00.604,76.638,0
2月 09 07:58:00.646,76.712,0
2月 09 07:58:00.685,76.867,0
2月 09 07:58:00.726,76.974,0
2月 09 07:58:00.765,77.084,0
2月 09 07:58:00.805,77.531,0
2月 09 07:58:00.845,77.624,0
2月 09 07:58:00.885,77.767,0
2月 09 07:58:00.926,77.870,0
2月 09 07:58:00.967,77.608,2
2月 09 07:58:01.009,76.722,1
2月 09 07:58:01.048,76.556,1
2月 09 07:58:01.087,76.500,1
2月 09 07:58:01.127,76.472,1
2月 09 07:58:01.167,76.459,1
2月 09 07:58:01.206,76.603,3
2月 09 07:58:01.247,76.710,0
2月 09 07:58:01.287,76.705,2
2月 09 07:58:01.327,76.739,3
2月 09 07:58:01.369,76.842,0
2月 09 07:58:01.409,76.977,0
2月 09 07:58:01.449,77.107,0
2月 09 07:58:01.489,77.256,0
2月 09 07:58:01.529,77.388,0
2月 09 07:58:01.569,77.587,0
2月 09 07:58:01.609,77.734,0
2月 09 07:58:01.651,77.832,0
2月 09 07:58:01.691,77.948,0
2月 09 07:58:01.732,78.049,0
2月 09 07:58:01.772,78.287,0
2月 09 07:58:01.813,78.377,0
2月 09 07:58:01.852,78.544,0
2月 09 07:58:01.899,78.691,0
2月 09 07:58:01.941,78.821,0
2月 09 07:58:01.982,78.937,0
2月 09 07:58:02.022,79.086,0
2月 09 07:58:02.061,78.829,2
2月 09 07:58:02.102,78.368,1
2月 09 07:58:02.142,77.294,1
2月 09 07:58:02.182,77.078,1
2月 09 07:58:02.222,76.955,1
2月 09 07:58:02.260,76.901,1
2月 09 07:58:02.300,76.849,1
2月 09 07:58:02.340,76.953,3
2月 09 07:58:02.380,76.945,2
2月 09 07:58:02.420,76.919,1
2月 09 07:58:02.460,76.941,3
2月 09 07:58:02.499,76.979,0
2月 09 07:58:02.539,76.981,0
2月 09 07:58:02.579,77.061,0
2月 09 07:58:02.619,77.169,0
2月 09 07:58:02.659,77.276,0
2月 09 07:58:02.699,77.384,0
2月 09 07:58:02.739,77.675,0
2月 09 07:58:02.780,77.806,0
2月 09 07:58:02.822,77.959,0
2月 09 07:58:02.861,78.121,0
2月 09 07:58:02.902,78.253,0
2月 09 07:58:02.942,78.484,0
2月 09 07:58:02.983,78.589,0
2月 09 07:58:03.023,78.715,0
2月 09 07:58:03.064,78.805,0
2月 09 07:58:03.104,79.010,0
2月 09 07:58:03.144,79.251,0
2月 09 07:58:03.184,79.060,2
2月 09 07:58:03.224,78.383,1
2月 09 07:58:03.264,77.788,1
2月 09 07:58:03.304,77.074,1
2月 09 07:58:03.344,76.922,1
2月 09 07:58:03.384,76.895,1
2月 09 07:58:03.425,76.925,3
2月 09 07:58:03.465,76.975,0
2月 09 07:58:03.504,77.065,0
2月 09 07:58:03.543,77.051,2
2月 09 07:58:03.585,77.098,3
2月 09 07:58:03.629,77.208,0
2月 09 07:58:03.671,77.492,0
2月 09 07:58:03.712,77.646,0
2月 09 07:58:03.753,77.751,0
2月 09 07:58:03.794,77.908,0
2月 09 07:58:03.834,78.017,0
2月 09 07:58:03.874,78.292,0
2月 09 07:58:03.914,78.451,0
2月 09 07:58:03.954,78.532,0
2月 09 07:58:03.995,78.696,0
2月 09 07:58:04.035,78.890,0
2月 09 07:58:04.075,79.066,0
2月 09 07:58:04.114,79.221,0
2月 09 07:58:04.155,79.345,0
2月 09 07:58:04.193,79.332,2
2月 09 07:58:04.234,79.513,3
2月 09 07:58:04.274,79.076,2
2月 09 07:58:04.314,78.309,1
2月 09 07:58:04.354,77.744,1
2月 09 07:58:04.395,77.459,1
2月 09 07:58:04.436,77.366,1
2月 09 07:58:04.476,77.382,3
2月 09 07:58:04.515,77.481,0
2月 09 07:58:04.556,77.643,0
2月 09 07:58:04.595,77.717,0
2月 09 07:58:04.636,77.679,2
2月 09 07:58:04.675,77.690,3
2月 09 07:58:04.715,77.768,0
2月 09 07:58:04.756,77.884,0
2月 09 07:58:04.797,78.007,0
2月 09 07:58:04.839,78.267,0
2月 09 07:58:04.879,78.387,0
2月 09 07:58:04.921,78.520,0
2月 09 07:58:04.968,78.702,0
2月 09 07:58:05.008,79.093,0
2月 09 07:58:05.048,79.302,0
2月 09 07:58:05.087,79.472,0
2月 09 07:58:05.129,79.550,0
2月 09 07:58:05.168,79.830,0
2月 09 07:58:05.208,79.972,0
2月 09 07:58:05.250,80.111,0
2月 09 07:58:05.290,80.166,0
2月 09 07:58:05.330,80.307,0
2月 09 07:58:05.368,79.798,2
2月 09 07:58:05.409,78.822,1
2月 09 07:58:05.449,78.070,1
2月 09 07:58:05.489,77.719,1
2月 09 07:58:05.529,77.382,1
2月 09 07:58:05.568,77.321,1
2月 09 07:58:05.608,77.348,3
2月 09 07:58:05.648,77.459,0
2月 09 07:58:05.688,77.544,0
2月 09 07:58:05.727,77.539,2
2月 09 07:58:05.768,77.572,3
2月 09 07:58:05.809,77.620,0
2月 09 07:58:05.849,77.747,0
2月 09 07:58:05.888,77.844,0
2月 09 07:58:05.928,78.005,0
2月 09 07:58:05.969,78.294,0
2月 09 07:58:06.009,78.434,0
2月 09 07:58:06.050,78.552,0
2月 09 07:58:06.090,78.670,0
2月 09 07:58:06.131,78.815,0
2月 09 07:58:06.172,79.153,0
2月 09 07:58:06.211,79.272,0
2月 09 07:58:06.251,79.472,0
2月 09 07:58:06.292,79.599,0
2月 09 07:58:06.333,79.673,0
2月 09 07:58:06.373,79.895,0
2月 09 07:58:06.413,80.016,0
2月 09 07:58:06.454,80.195,0
2月 09 07:58:06.494,80.101,2
2月 09 07:58:06.534,79.591,1
2月 09 07:58:06.574,78.079,1
2月 09 07:58:06.616,77.827,1
2月 09 07:58:06.656,77.585,1
2月 09 07:58:06.696,77.507,1
2月 09 07:58:06.736,77.621,3
2月 09 07:58:06.777,77.756,0
2月 09 07:58:06.817,77.814,0
2月 09 07:58:06.857,77.804,2
2月 09 07:58:06.898,77.782,1
2月 09 07:58:06.939,77.910,3
2月 09 07:58:06.981,78.031,0
2月 09 07:58:07.019,78.146,0
2月 09 07:58:07.060,78.306,0
2月 09 07:58:07.100,78.435,0
2月 09 07:58:07.141,78.714,0
2月 09 07:58:07.181,78.834,0
2月 09 07:58:07.223,79.086,0
2月 09 07:58:07.261,79.203,0
2月 09 07:58:07.302,79.342,0
2月 09 07:58:07.344,79.600,0
2月 09 07:58:07.384,79.669,0
2月 09 07:58:07.426,79.763,0
2月 09 07:58:07.466,79.897,0
2月 09 07:58:07.506,80.173,0
2月 09 07:58:07.547,80.342,0
2月 09 07:58:07.587,80.400,0
2月 09 07:58:07.627,80.113,2
2月 09 07:58:07.666,79.390,1
2月 09 07:58:07.706,78.232,1
2月 09 07:58:07.748,78.175,1
2月 09 07:58:07.789,78.023,1
2月 09 07:58:07.830,78.063,3
2月 09 07:58:07.873,78.252,0
2月 09 07:58:07.913,78.368,0
2月 09 07:58:07.952,78.382,0
2月 09 07:58:07.993,78.338,2
2月 09 07:58:08.041,78.391,3
2月 09 07:58:08.082,78.502,0
2月 09 07:58:08.122,78.655,0
2月 09 07:58:08.160,78.850,0
2月 09 07:58:08.201,78.977,0
2月 09 07:58:08.241,79.280,0
2月 09 07:58:08.281,79.386,0
2月 09 07:58:08.322,79.468,0
2月 09 07:58:08.361,79.576,0
2月 09 07:58:08.402,79.747,0
2月 09 07:58:08.442,79.912,0
2月 09 07:58:08.482,79.977,0
2月 09 07:58:08.523,80.054,0
2月 09 07:58:08.563,80.186,0
2月 09 07:58:08.605,80.368,0
2月 09 07:58:08.647,80.327,2
2月 09 07:58:08.690,79.859,1
2月 09 07:58:08.735,79.047,1
2月 09 07:58:08.780,78.089,1
2月 09 07:58:08.825,77.901,1
2月 09 07:58:08.871,77.761,1
2月 09 07:58:08.915,77.833,3
2月 09 07:58:08.960,77.870,0
2月 09 07:58:09.005,77.962,0
2月 09 07:58:09.049,77.871,2
2月 09 07:58:09.095,77.858,1
2月 09 07:58:09.141,78.013,3
2月 09 07:58:09.185,78.113,0
2月 09 07:58:09.231,78.240,0
2月 09 07:58:09.276,78.503,0
2月 09 07:58:09.322,78.812,0
2月 09 07:58:09.366,78.952,0
2月 09 07:58:09.412,79.073,0
2月 09 07:58:09.456,79.180,0
2月 09 07:58:09.500,79.231,0
2月 09 07:58:09.545,79.365,0
2月 09 07:58:09.589,79.478,0
2月 09 07:58:09.637,79.599,0
2月 09 07:58:09.682,79.853,0
2月 09 07:58:09.727,79.860,0
2月 09 07:58:09.772,79.267,2
2月 09 07:58:09.818,77.638,1
2月 09 07:58:09.864,77.215,1
2月 09 07:58:09.907,76.916,1
2月 09 07:58:09.952,76.950,3
2月 09 07:58:09.998,77.029,0
2月 09 07:58:10.043,77.204,0
2月 09 07:58:10.088,77.249,0
2月 09 07:58:10.132,77.169,2
2月 09 07:58:10.179,77.247,3
2月 09 07:58:10.223,77.417,0
2月 09 07:58:10.267,77.547,0
2月 09 07:58:10.312,77.768,0
2月 09 07:58:10.358,77.910,0
2月 09 07:58:10.404,78.074,0
2月 09 07:58:10.449,78.246,0
2月 09 07:58:10.494,78.400,0
2月 09 07:58:10.540,78.736,0
2月 09 07:58:10.584,78.806,0
2月 09 07:58:10.629,78.996,0
2月 09 07:58:10.674,79.309,0
2月 09 07:58:10.722,79.472,0
2月 09 07:58:10.766,79.544,0
2月 09 07:58:10.812,79.568,0
2月 09 07:58:10.857,78.963,2
2月 09 07:58:10.902,78.098,1
2月 09 07:58:10.947,77.024,1
2月 09 07:58:10.992,76.926,1
2月 09 07:58:11.038,76.899,1
2月 09 07:58:11.083,76.979,3
2月 09 07:58:11.134,77.055,0
2月 09 07:58:11.179,77.212,0
2月 09 07:58:11.225,77.233,0
2月 09 07:58:11.270,77.328,0
2月 09 07:58:11.316,77.572,0
2月 09 07:58:11.364,77.707,0
2月 09 07:58:11.408,78.014,0
2月 09 07:58:11.456,78.165,0
2月 09 07:58:11.501,78.328,0
2月 09 07:58:11.547,78.623,0
2月 09 07:58:11.590,78.836,0
2月 09 07:58:11.636,78.961,0
2月 09 07:58:11.681,79.257,0
2月 09 07:58:11.725,79.372,0
2月 09 07:58:11.771,79.542,0
2月 09 07:58:11.816,79.661,0
2月 09 07:58:11.861,79.888,0
2月 09 07:58:11.905,79.867,2
2月 09 07:58:11.949,78.773,1
2月 09 07:58:11.994,77.977,1
2月 09 07:58:12.040,77.353,1
2月 09 07:58:12.084,77.368,3
2月 09 07:58:12.130,77.381,0
2月 09 07:58:12.174,77.589,0
2月 09 07:58:12.219,77.686,0
2月 09 07:58:12.264,77.712,0
2月 09 07:58:12.307,77.701,2
2月 09 07:58:12.353,77.718,3
2月 09 07:58:12.400,77.826,0
2月 09 07:58:12.445,78.106,0
2月 09 07:58:12.488,78.246,0
2月 09 07:58:12.532,78.373,0
2月 09 07:58:12.577,78.826,0
2月 09 07:58:12.621,78.959,0
2月 09 07:58:12.665,79.083,0
2月 09 07:58:12.709,79.353,0
2月 09 07:58:12.754,79.447,0
2月 09 07:58:12.799,79.544,0
2月 09 07:58:12.846,79.757,0
2月 09 07:58:12.890,79.840,0
2月 09 07:58:12.935,79.947,0
2月 09 07:58:12.980,80.173,0
2月 09 07:58:13.025,80.102,2
2月 09 07:58:13.069,79.469,1
2月 09 07:58:13.114,77.728,1
2月 09 07:58:13.158,77.390,1
2月 09 07:58:13.202,77.114,1
2月 09 07:58:13.248,76.990,1
2月 09 07:58:13.293,77.026,3
2月 09 07:58:13.340,77.148,0
2月 09 07:58:13.382,77.272,0
2月 09 07:58:13.426,77.223,2
2月 09 07:58:13.472,77.300,3
2月 09 07:58:13.516,77.419,0
2月 09 07:58:13.560,77.574,0
2月 09 07:58:13.607,77.744,0
2月 09 07:58:13.654,78.013,0
2月 09 07:58:13.700,78.135,0
2月 09 07:58:13.745,78.384,0
2月 09 07:58:13.787,78.529,0
2月 09 07:58:13.832,78.634,0
2月 09 07:58:13.877,78.936,0
2月 09 07:58:13.921,79.070,0
2月 09 07:58:13.965,79.250,0
2月 09 07:58:14.008,79.523,0
2月 09 07:58:14.053,79.681,0
2月 09 07:58:14.096,79.708,0
2月 09 07:58:14.143,79.912,0
2月 09 07:58:14.192,79.532,2
2月 09 07:58:14.236,78.637,1
2月 09 07:58:14.279,77.121,1
2月 09 07:58:14.324,76.826,1
2月 09 07:58:14.369,76.718,1
2月 09 07:58:14.413,76.672,1
2月 09 07:58:14.456,76.795,3
2月 09 07:58:14.500,76.921,0
2月 09 07:58:14.544,76.938,0
2月 09 07:58:14.588,76.928,2
2月 09 07:58:14.634,76.978,3
2月 09 07:58:14.678,77.200,0
2月 09 07:58:14.722,77.339,0
2月 09 07:58:14.765,77.512,0
2月 09 07:58:14.808,77.816,0
2月 09 07:58:14.852,78.025,0
2月 09 07:58:14.896,78.181,0
2月 09 07:58:14.940,78.467,0
2月 09 07:58:14.984,78.555,0
2月 09 07:58:15.029,78.718,0
2月 09 07:58:15.073,78.965,0
2月 09 07:58:15.118,79.149,0
2月 09 07:58:15.161,79.383,0
2月 09 07:58:15.205,79.581,0
2月 09 07:58:15.248,79.870,0
2月 09 07:58:15.291,79.840,2
2月 09 07:58:15.336,79.529,1
2月 09 07:58:15.379,77.694,1
2月 09 07:58:15.424,77.192,1
2月 09 07:58:15.466,76.806,1
2月 09 07:58:15.510,76.797,1
2月 09 07:58:15.553,76.873,3
2月 09 07:58:15.596,77.027,0
2月 09 07:58:15.640,77.804,0
2月 09 07:58:15.685,77.775,2
2月 09 07:58:15.731,77.851,3
2月 09 07:58:15.775,77.953,0
2月 09 07:58:15.819,78.092,0
2月 09 07:58:15.864,78.315,0
2月 09 07:58:15.907,78.611,0
2月 09 07:58:15.950,78.750,0
2月 09 07:58:15.996,78.892,0
2月 09 07:58:16.041,79.238,0
2月 09 07:58:16.084,79.411,0
2月 09 07:58:16.129,79.535,0
2月 09 07:58:16.173,79.769,0
2月 09 07:58:16.219,79.923,0
2月 09 07:58:16.263,80.061,0
2月 09 07:58:16.308,80.243,0
2月 09 07:58:16.353,80.243,0
2月 09 07:58:16.397,79.896,2
2月 09 07:58:16.442,78.043,1
2月 09 07:58:16.485,77.402,1
2月 09 07:58:16.530,77.216,1
2月 09 07:58:16.575,77.112,1
2月 09 07:58:16.619,77.137,3
2月 09 07:58:16.664,77.263,0
2月 09 07:58:16.707,77.302,0
2月 09 07:58:16.751,77.222,2
2月 09 07:58:16.795,77.159,1
2月 09 07:58:16.839,77.197,3
2月 09 07:58:16.883,77.421,0
2月 09 07:58:16.929,77.633,0
2月 09 07:58:16.973,77.900,0
2月 09 07:58:17.019,78.003,0
2月 09 07:58:17.063,78.136,0
2月 09 07:58:17.106,78.400,0
2月 09 07:58:17.150,78.520,0
2月 09 07:58:17.195,78.619,0
2月 09 07:58:17.247,78.789,0
2月 09 07:58:17.291,78.882,0
2月 09 07:58:17.336,78.981,0
2月 09 07:58:17.380,79.170,0
2月 09 07:58:17.426,79.340,0
2月 09 07:58:17.470,79.324,2
2月 09 07:58:17.514,77.811,1
2月 09 07:58:17.557,76.701,1
2月 09 07:58:17.602,76.136,1
2月 09 07:58:17.646,75.842,1
2月 09 07:58:17.690,75.749,1
2月 09 07:58:17.735,75.795,3
2月 09 07:58:17.779,76.037,0
2月 09 07:58:17.823,76.052,0
2月 09 07:58:17.867,76.029,2
2月 09 07:58:17.911,76.042,3
2月 09 07:58:17.955,76.147,0
2月 09 07:58:17.999,76.254,0
2月 09 07:58:18.042,76.567,0
2月 09 07:58:18.085,76.764,0
2月 09 07:58:18.128,76.851,0
2月 09 07:58:18.172,77.142,0
2月 09 07:58:18.216,77.293,0
2月 09 07:58:18.259,77.411,0
2月 09 07:58:18.304,77.507,0
2月 09 07:58:18.348,77.747,0
2月 09 07:58:18.391,77.871,0
2月 09 07:58:18.437,78.013,0
2月 09 07:58:18.481,78.221,0
2月 09 07:58:18.525,78.383,0
2月 09 07:58:18.568,78.426,0
2月 09 07:58:18.616,77.089,2
2月 09 07:58:18.662,76.024,1
2月 09 07:58:18.706,75.414,1
2月 09 07:58:18.751,74.947,1
2月 09 07:58:18.795,74.831,1
2月 09 07:58:18.842,74.907,3
2月 09 07:58:18.885,75.057,0
2月 09 07:58:18.930,75.146,0
2月 09 07:58:18.974,75.101,2
2月 09 07:58:19.018,75.132,3
2月 09 07:58:19.062,75.246,0
2月 09 07:58:19.106,75.548,0
2月 09 07:58:19.151,75.736,0
2月 09 07:58:19.193,75.882,0
2月 09 07:58:19.237,76.066,0
2月 09 07:58:19.281,76.346,0
2月 09 07:58:19.325,76.482,0
2月 09 07:58:19.369,76.765,0
2月 09 07:58:19.414,77.068,0
2月 09 07:58:19.457,77.257,0
2月 09 07:58:19.501,77.364,0
2月 09 07:58:19.546,77.671,0
2月 09 07:58:19.589,77.748,0
2月 09 07:58:19.635,77.967,0
2月 09 07:58:19.680,77.721,2
2月 09 07:58:19.724,76.829,1
2月 09 07:58:19.768,75.934,1
2月 09 07:58:19.813,75.035,1
2月 09 07:58:19.856,74.963,1
2月 09 07:58:19.899,74.996,3
2月 09 07:58:19.945,75.226,0
2月 09 07:58:19.987,75.393,0
2月 09 07:58:20.032,75.403,0
2月 09 07:58:20.077,75.400,2
2月 09 07:58:20.122,75.464,3
2月 09 07:58:20.165,75.567,0
2月 09 07:58:20.209,75.938,0
2月 09 07:58:20.253,76.067,0
2月 09 07:58:20.304,76.178,0
2月 09 07:58:20.348,76.529,0
2月 09 07:58:20.391,76.684,0
2月 09 07:58:20.435,76.840,0
2月 09 07:58:20.479,77.038,0
2月 09 07:58:20.522,77.161,0
2月 09 07:58:20.566,77.315,0
2月 09 07:58:20.612,77.660,0
2月 09 07:58:20.655,77.778,0
2月 09 07:58:20.700,77.930,0
2月 09 07:58:20.743,76.996,2
2月 09 07:58:20.787,76.042,1
2月 09 07:58:20.831,75.392,1
2月 09 07:58:20.874,74.859,1
2月 09 07:58:20.917,74.754,1
2月 09 07:58:20.961,74.717,1
2月 09 07:58:21.006,75.117,3
2月 09 07:58:21.050,75.085,2
2月 09 07:58:21.093,75.140,3
2月 09 07:58:21.136,75.116,2
2月 09 07:58:21.181,75.123,3
2月 09 07:58:21.225,75.418,0
2月 09 07:58:21.269,75.412,2
2月 09 07:58:21.313,75.888,3
2月 09 07:58:21.357,75.910,0
2月 09 07:58:21.401,76.028,0
2月 09 07:58:21.446,76.348,0
2月 09 07:58:21.490,76.480,0
2月 09 07:58:21.535,76.750,0
2月 09 07:58:21.579,77.016,0
2月 09 07:58:21.625,77.129,0
2月 09 07:58:21.668,77.191,0
2月 09 07:58:21.715,77.462,0
2月 09 07:58:21.759,77.630,0
2月 09 07:58:21.804,77.636,0
2月 09 07:58:21.849,76.074,2
2月 09 07:58:21.892,75.275,1
2月 09 07:58:21.935,74.565,1
2月 09 07:58:21.981,74.303,1
2月 09 07:58:22.025,74.291,1
2月 09 07:58:22.068,74.321,3
2月 09 07:58:22.112,74.607,0
2月 09 07:58:22.155,74.619,0
2月 09 07:58:22.200,74.601,2
2月 09 07:58:22.245,74.708,3
2月 09 07:58:22.290,74.822,0
2月 09 07:58:22.334,74.990,0
2月 09 07:58:22.379,75.306,0
2月 09 07:58:22.423,75.504,0
2月 09 07:58:22.466,75.659,0
2月 09 07:58:22.512,75.973,0
2月 09 07:58:22.555,76.160,0
2月 09 07:58:22.600,76.327,0
2月 09 07:58:22.646,76.613,0
2月 09 07:58:22.691,76.896,0
2月 09 07:58:22.735,77.106,0
2月 09 07:58:22.778,77.309,0
2月 09 07:58:22.824,77.427,0
2月 09 07:58:22.869,77.609,0
2月 09 07:58:22.914,77.287,2
2月 09 07:58:22.957,76.268,1
2月 09 07:58:23.004,75.300,1
2月 09 07:58:23.048,74.352,1
2月 09 07:58:23.092,74.264,1
2月 09 07:58:23.136,74.313,3
2月 09 07:58:23.180,74.486,0
2月 09 07:58:23.225,74.667,0
2月 09 07:58:23.269,74.769,0
2月 09 07:58:23.314,74.798,0
2月 09 07:58:23.366,74.881,0
2月 09 07:58:23.408,75.257,0
2月 09 07:58:23.452,75.430,0
2月 09 07:58:23.496,75.699,0
2月 09 07:58:23.540,76.047,0
2月 09 07:58:23.584,76.249,0
2月 09 07:58:23.632,76.437,0
2月 09 07:58:23.677,76.919,0
2月 09 07:58:23.721,77.182,0
2月 09 07:58:23.764,77.339,0
2月 09 07:58:23.806,77.626,0
2月 09 07:58:23.848,77.795,0
2月 09 07:58:23.891,77.964,0
2月 09 07:58:23.934,78.073,0
2月 09 07:58:23.977,78.002,2
2月 09 07:58:24.020,77.188,1
2月 09 07:58:24.061,76.184,1
2月 09 07:58:24.104,75.236,1
2月 09 07:58:24.146,75.143,1
2月 09 07:58:24.187,75.184,3
2月 09 07:58:24.231,75.248,0
2月 09 07:58:24.273,75.632,0
2月 09 07:58:24.316,75.711,0
2月 09 07:58:24.357,75.660,2
2月 09 07:58:24.401,75.593,1
2月 09 07:58:24.443,75.757,3
2月 09 07:58:24.486,75.935,0
2月 09 07:58:24.528,76.089,0
2月 09 07:58:24.571,76.253,0
2月 09 07:58:24.613,76.556,0
2月 09 07:58:24.655,76.846,0
2月 09 07:58:24.697,77.050,0
2月 09 07:58:24.741,77.266,0
2月 09 07:58:24.784,77.368,0
2月 09 07:58:24.825,77.520,0
2月 09 07:58:24.868,77.685,0
2月 09 07:58:24.911,77.929,0
2月 09 07:58:24.952,78.028,0
2月 09 07:58:24.997,78.112,0
2月 09 07:58:25.039,78.133,0
2月 09 07:58:25.081,77.317,2
2月 09 07:58:25.125,76.193,1
2月 09 07:58:25.167,75.408,1
2月 09 07:58:25.211,74.753,1
2月 09 07:58:25.253,74.773,3
2月 09 07:58:25.296,74.757,2
2月 09 07:58:25.337,75.030,3
2月 09 07:58:25.380,75.138,0
2月 09 07:58:25.423,75.168,0
2月 09 07:58:25.464,75.137,2
2月 09 07:58:25.506,75.271,3
2月 09 07:58:25.552,75.429,0
2月 09 07:58:25.593,75.565,0
2月 09 07:58:25.638,75.747,0
2月 09 07:58:25.680,76.095,0
2月 09 07:58:25.722,76.272,0
2月 09 07:58:25.765,76.397,0
2月 09 07:58:25.808,76.799,0
2月 09 07:58:25.851,77.033,0
2月 09 07:58:25.894,77.175,0
2月 09 07:58:25.936,77.240,0
2月 09 07:58:25.978,77.552,0
2月 09 07:58:26.022,77.711,0
2月 09 07:58:26.065,77.817,0
2月 09 07:58:26.109,78.053,0
2月 09 07:58:26.151,77.711,2
2月 09 07:58:26.193,76.681,1
2月 09 07:58:26.236,75.603,1
2月 09 07:58:26.279,74.651,1
2月 09 07:58:26.321,74.528,1
2月 09 07:58:26.364,74.586,3
2月 09 07:58:26.408,74.764,0
2月 09 07:58:26.456,74.963,0
2月 09 07:58:26.499,75.094,0
2月 09 07:58:26.543,75.084,2
2月 09 07:58:26.583,75.152,3
2月 09 07:58:26.626,75.320,0
2月 09 07:58:26.670,75.463,0
2月 09 07:58:26.713,75.817,0
2月 09 07:58:26.755,76.024,0
2月 09 07:58:26.798,76.166,0
2月 09 07:58:26.842,76.568,0
2月 09 07:58:26.884,76.729,0
2月 09 07:58:26.927,77.060,0
2月 09 07:58:26.970,77.357,0
2月 09 07:58:27.013,77.489,0
2月 09 07:58:27.054,77.670,0
2月 09 07:58:27.097,77.867,0
2月 09 07:58:27.140,78.134,0
2月 09 07:58:27.182,78.270,0
2月 09 07:58:27.227,77.974,2
2月 09 07:58:27.269,77.005,1
2月 09 07:58:27.313,75.342,1
2月 09 07:58:27.355,74.987,1
2月 09 07:58:27.397,74.974,1
2月 09 07:58:27.440,75.066,3
2月 09 07:58:27.483,75.254,0
2月 09 07:58:27.527,75.453,0
2月 09 07:58:27.569,75.445,2
2月 09 07:58:27.611,75.312,1
2月 09 07:58:27.654,75.225,1
2月 09 07:58:27.696,75.455,3
2月 09 07:58:27.738,75.797,0
2月 09 07:58:27.782,75.924,0
2月 09 07:58:27.825,76.075,0
2月 09 07:58:27.866,76.176,0
2月 09 07:58:27.911,76.502,0
2月 09 07:58:27.952,76.682,0
2月 09 07:58:27.996,76.933,0
2月 09 07:58:28.038,77.128,0
2月 09 07:58:28.081,77.256,0
2月 09 07:58:28.124,77.384,0
2月 09 07:58:28.167,77.531,0
2月 09 07:58:28.211,77.757,0
2月 09 07:58:28.254,77.650,2
2月 09 07:58:28.297,77.107,1
2月 09 07:58:28.341,75.109,1
2月 09 07:58:28.383,74.542,1
2月 09 07:58:28.434,74.329,1
2月 09 07:58:28.477,74.258,1
2月 09 07:58:28.519,74.102,1
2月 09 07:58:28.562,73.967,1
2月 09 07:58:28.608,74.150,3
2月 09 07:58:28.653,74.120,2
2月 09 07:58:28.696,74.157,3
2月 09 07:58:28.740,74.441,0
2月 09 07:58:28.783,74.598,0
2月 09 07:58:28.827,74.746,0
2月 09 07:58:28.871,74.922,0
2月 09 07:58:28.915,75.116,0
2月 09 07:58:28.958,75.353,0
2月 09 07:58:29.000,75.549,0
2月 09 07:58:29.044,75.839,0
2月 09 07:58:29.086,75.960,0
2月 09 07:58:29.130,76.066,0
2月 09 07:58:29.173,76.287,0
2月 09 07:58:29.215,76.489,0
2月 09 07:58:29.258,76.724,0
2月 09 07:58:29.301,76.929,0
2月 09 07:58:29.344,76.878,2
2月 09 07:58:29.386,76.065,1
2月 09 07:58:29.430,75.001,1
2月 09 07:58:29.473,73.883,1
2月 09 07:58:29.523,73.802,1
2月 09 07:58:29.566,73.772,1
2月 09 07:58:29.608,73.964,3
2月 09 07:58:29.652,74.168,0
2月 09 07:58:29.695,74.292,0
2月 09 07:58:29.738,74.269,2
2月 09 07:58:29.781,74.281,3
2月 09 07:58:29.823,74.415,0
2月 09 07:58:29.867,74.568,0
2月 09 07:58:29.911,74.926,0
2月 09 07:58:29.954,75.105,0
2月 09 07:58:29.997,75.305,0
2月 09 07:58:30.040,75.694,0
2月 09 07:58:30.081,75.899,0
2月 09 07:58:30.124,76.042,0
2月 09 07:58:30.166,76.171,0
