Time,Camera,State
Feb 22 12:05:51.114,72.351,3
Feb 22 12:05:51.178,72.599,0
Feb 22 12:05:51.242,72.819,0
Feb 22 12:05:51.306,72.923,0
Feb 22 12:05:51.370,72.933,0
Feb 22 12:05:51.436,72.999,0
Feb 22 12:05:51.500,73.150,0
Feb 22 12:05:51.565,73.322,0
Feb 22 12:05:51.630,72.611,2
Feb 22 12:05:51.694,71.746,1
Feb 22 12:05:51.758,71.830,3
Feb 22 12:05:51.822,72.060,0
Feb 22 12:05:51.885,72.207,0
Feb 22 12:05:51.949,71.965,2
Feb 22 12:05:52.012,71.885,1
Feb 22 12:05:52.077,72.016,3
Feb 22 12:05:52.142,72.316,0
Feb 22 12:05:52.208,72.558,0
Feb 22 12:05:52.273,72.669,0
Feb 22 12:05:52.339,72.731,0
Feb 22 12:05:52.406,72.799,0
Feb 22 12:05:52.473,72.938,0
Feb 22 12:05:52.538,73.138,0
Feb 22 12:05:52.603,73.229,0
Feb 22 12:05:52.667,71.793,2
Feb 22 12:05:52.733,71.138,1
Feb 22 12:05:52.798,71.285,3
Feb 22 12:05:52.862,71.355,0
Feb 22 12:05:52.925,71.424,0
Feb 22 12:05:52.991,71.249,2
Feb 22 12:05:53.054,71.252,3
Feb 22 12:05:53.128,71.497,0
Feb 22 12:05:53.191,71.785,0
Feb 22 12:05:53.255,71.949,0
Feb 22 12:05:53.318,72.026,0
Feb 22 12:05:53.380,72.065,0
Feb 22 12:05:53.445,72.165,0
Feb 22 12:05:53.509,72.336,0
Feb 22 12:05:53.573,72.518,0
Feb 22 12:05:53.642,72.688,0
Feb 22 12:05:53.706,72.870,0
Feb 22 12:05:53.766,73.003,0
