Time,Camera,State
Feb 22 07:49:24.004,72.409,0
Feb 22 07:49:24.070,71.861,2
Feb 22 07:49:24.134,71.415,1
Feb 22 07:49:24.197,71.649,3
Feb 22 07:49:24.261,72.112,0
Feb 22 07:49:24.324,72.524,0
Feb 22 07:49:24.388,72.767,0
Feb 22 07:49:24.451,72.885,0
Feb 22 07:49:24.515,72.887,0
Feb 22 07:49:24.579,73.018,0
Feb 22 07:49:24.643,73.094,0
Feb 22 07:49:24.706,71.075,2
Feb 22 07:49:24.769,70.437,1
Feb 22 07:49:24.833,70.913,3
Feb 22 07:49:24.897,71.546,0
Feb 22 07:49:24.961,71.837,0
Feb 22 07:49:25.025,71.403,2
Feb 22 07:49:25.090,71.399,1
Feb 22 07:49:25.152,71.846,3
Feb 22 07:49:25.216,72.098,0
Feb 22 07:49:25.280,72.458,0
Feb 22 07:49:25.343,72.638,0
Feb 22 07:49:25.407,72.694,0
Feb 22 07:49:25.471,72.767,0
Feb 22 07:49:25.535,72.850,0
Feb 22 07:49:25.599,71.193,2
Feb 22 07:49:25.664,69.828,1
Feb 22 07:49:25.728,70.146,3
Feb 22 07:49:25.792,70.659,0
Feb 22 07:49:25.856,71.034,0
Feb 22 07:49:25.918,70.807,2
Feb 22 07:49:25.982,70.705,1
Feb 22 07:49:26.046,70.823,3
Feb 22 07:49:26.110,71.283,0
Feb 22 07:49:26.182,71.772,0
Feb 22 07:49:26.246,72.116,0
Feb 22 07:49:26.310,72.308,0
Feb 22 07:49:26.375,72.445,0
Feb 22 07:49:26.439,72.610,0
Feb 22 07:49:26.502,71.811,2
Feb 22 07:49:26.566,69.857,1
Feb 22 07:49:26.630,69.907,3
Feb 22 07:49:26.693,70.524,0
Feb 22 07:49:26.757,71.017,0
Feb 22 07:49:26.819,70.819,2
Feb 22 07:49:26.883,70.641,1
Feb 22 07:49:26.949,70.630,1
Feb 22 07:49:27.013,71.055,3
Feb 22 07:49:27.077,71.589,0
Feb 22 07:49:27.141,71.978,0
Feb 22 07:49:27.204,72.120,0
Feb 22 07:49:27.268,72.186,0
Feb 22 07:49:27.332,72.329,0
Feb 22 07:49:27.396,71.545,2
Feb 22 07:49:27.460,69.887,1
Feb 22 07:49:27.525,70.002,3
Feb 22 07:49:27.589,70.763,0
Feb 22 07:49:27.653,71.508,0
Feb 22 07:49:27.717,71.501,2
Feb 22 07:49:27.782,70.879,1
Feb 22 07:49:27.846,70.836,1
Feb 22 07:49:27.910,71.288,3
Feb 22 07:49:27.976,71.819,0
Feb 22 07:49:28.040,72.155,0
Feb 22 07:49:28.104,72.283,0
Feb 22 07:49:28.170,72.382,0
Feb 22 07:49:28.234,71.255,2
Feb 22 07:49:28.298,69.472,1
Feb 22 07:49:28.363,69.684,3
Feb 22 07:49:28.428,70.395,0
