Time,Camera,State
Feb 22 07:48:26.765,72.951,0
Feb 22 07:48:26.829,72.718,2
Feb 22 07:48:26.894,72.529,1
Feb 22 07:48:26.959,72.541,3
Feb 22 07:48:27.023,72.955,0
Feb 22 07:48:27.087,73.399,0
Feb 22 07:48:27.151,73.657,0
Feb 22 07:48:27.215,73.724,0
Feb 22 07:48:27.278,73.779,0
Feb 22 07:48:27.342,73.971,0
Feb 22 07:48:27.405,74.268,0
Feb 22 07:48:27.469,72.677,2
Feb 22 07:48:27.535,71.172,1
Feb 22 07:48:27.600,71.424,3
Feb 22 07:48:27.665,71.888,0
Feb 22 07:48:27.728,72.159,0
Feb 22 07:48:27.791,72.107,2
Feb 22 07:48:27.855,71.825,1
Feb 22 07:48:27.921,71.925,3
Feb 22 07:48:27.985,72.379,0
Feb 22 07:48:28.049,72.873,0
Feb 22 07:48:28.113,73.179,0
Feb 22 07:48:28.178,73.314,0
Feb 22 07:48:28.242,73.403,0
Feb 22 07:48:28.305,73.583,0
Feb 22 07:48:28.369,73.922,0
Feb 22 07:48:28.433,73.125,2
Feb 22 07:48:28.497,71.250,1
Feb 22 07:48:28.562,71.195,1
Feb 22 07:48:28.626,71.477,3
Feb 22 07:48:28.703,72.272,0
Feb 22 07:48:28.766,72.042,2
Feb 22 07:48:28.830,71.688,1
Feb 22 07:48:28.895,71.937,3
Feb 22 07:48:28.959,72.192,0
Feb 22 07:48:29.023,72.706,0
Feb 22 07:48:29.087,73.016,0
Feb 22 07:48:29.152,73.118,0
Feb 22 07:48:29.216,73.163,0
Feb 22 07:48:29.279,73.406,0
Feb 22 07:48:29.344,73.395,2
Feb 22 07:48:29.407,71.465,1
Feb 22 07:48:29.471,70.904,1
Feb 22 07:48:29.536,71.467,3
Feb 22 07:48:29.599,72.216,0
Feb 22 07:48:29.664,72.269,0
Feb 22 07:48:29.728,71.986,2
Feb 22 07:48:29.795,71.750,1
Feb 22 07:48:29.860,72.102,3
Feb 22 07:48:29.925,72.705,0
Feb 22 07:48:29.989,73.148,0
Feb 22 07:48:30.056,73.379,0
Feb 22 07:48:30.123,73.484,0
Feb 22 07:48:30.189,73.592,0
Feb 22 07:48:30.255,73.930,0
Feb 22 07:48:30.319,72.897,2
Feb 22 07:48:30.384,70.805,1
Feb 22 07:48:30.451,70.684,1
Feb 22 07:48:30.517,71.251,3
Feb 22 07:48:30.582,71.715,0
Feb 22 07:48:30.648,71.692,2
Feb 22 07:48:30.713,71.447,1
Feb 22 07:48:30.778,71.670,3
Feb 22 07:48:30.845,72.219,0
Feb 22 07:48:30.911,72.776,0
Feb 22 07:48:30.978,73.099,0
Feb 22 07:48:31.045,73.246,0
Feb 22 07:48:31.109,73.362,0
Feb 22 07:48:31.176,73.608,0
Feb 22 07:48:31.244,73.925,0
Feb 22 07:48:31.307,72.069,2
Feb 22 07:48:31.373,70.543,1
Feb 22 07:48:31.437,70.774,3
Feb 22 07:48:31.502,71.386,0
Feb 22 07:48:31.567,71.887,0
Feb 22 07:48:31.631,71.718,2
Feb 22 07:48:31.698,71.583,1
Feb 22 07:48:31.764,71.965,3
Feb 22 07:48:31.841,72.645,0
Feb 22 07:48:31.905,73.219,0
Feb 22 07:48:31.971,73.502,0
Feb 22 07:48:32.034,73.624,0
Feb 22 07:48:32.097,73.759,0
Feb 22 07:48:32.161,73.905,0
Feb 22 07:48:32.224,74.317,0
Feb 22 07:48:32.288,72.701,2
Feb 22 07:48:32.351,71.310,1
Feb 22 07:48:32.416,71.556,3
Feb 22 07:48:32.479,72.362,0
Feb 22 07:48:32.543,73.051,0
Feb 22 07:48:32.606,72.423,2
Feb 22 07:48:32.669,72.069,1
Feb 22 07:48:32.732,72.397,3
Feb 22 07:48:32.797,73.027,0
Feb 22 07:48:32.861,73.315,0
Feb 22 07:48:32.925,73.662,0
Feb 22 07:48:32.989,73.703,0
Feb 22 07:48:33.053,73.770,0
Feb 22 07:48:33.117,73.699,2
Feb 22 07:48:33.181,71.537,1
Feb 22 07:48:33.246,70.869,1
Feb 22 07:48:33.309,71.364,3
Feb 22 07:48:33.373,72.110,0
Feb 22 07:48:33.437,72.395,0
Feb 22 07:48:33.500,71.804,2
Feb 22 07:48:33.564,71.736,1
Feb 22 07:48:33.628,71.943,3
Feb 22 07:48:33.692,72.610,0
Feb 22 07:48:33.756,73.179,0
Feb 22 07:48:33.820,73.494,0
Feb 22 07:48:33.884,73.587,0
Feb 22 07:48:33.948,73.692,0
Feb 22 07:48:34.014,73.893,0
Feb 22 07:48:34.077,71.835,2
Feb 22 07:48:34.141,70.471,1
Feb 22 07:48:34.206,70.712,3
Feb 22 07:48:34.270,71.244,0
Feb 22 07:48:34.334,71.609,0
Feb 22 07:48:34.399,71.384,2
Feb 22 07:48:34.463,71.260,1
Feb 22 07:48:34.527,71.354,3
Feb 22 07:48:34.591,71.870,0
Feb 22 07:48:34.656,72.462,0
Feb 22 07:48:34.719,72.805,0
Feb 22 07:48:34.783,72.934,0
Feb 22 07:48:34.848,73.021,0
Feb 22 07:48:34.920,73.282,0
Feb 22 07:48:34.984,73.374,0
Feb 22 07:48:35.047,71.137,2
Feb 22 07:48:35.110,70.181,1
Feb 22 07:48:35.175,70.575,3
Feb 22 07:48:35.239,71.123,0
Feb 22 07:48:35.303,71.308,0
Feb 22 07:48:35.366,70.999,2
Feb 22 07:48:35.432,70.943,1
Feb 22 07:48:35.495,71.241,3
Feb 22 07:48:35.563,71.825,0
Feb 22 07:48:35.628,72.285,0
Feb 22 07:48:35.692,72.505,0
Feb 22 07:48:35.755,72.609,0
Feb 22 07:48:35.820,72.777,0
Feb 22 07:48:35.884,72.991,0
Feb 22 07:48:35.949,71.444,2
Feb 22 07:48:36.015,70.181,1
Feb 22 07:48:36.078,71.692,3
Feb 22 07:48:36.143,73.279,0
Feb 22 07:48:36.208,74.077,0
Feb 22 07:48:36.272,73.743,2
Feb 22 07:48:36.337,73.978,3
Feb 22 07:48:36.401,74.633,0
Feb 22 07:48:36.475,75.237,0
Feb 22 07:48:36.542,75.701,0
Feb 22 07:48:36.605,75.760,0
