Time,Camera,State
Feb 22 08:10:30.445,67.875,3
Feb 22 08:10:30.511,68.437,0
Feb 22 08:10:30.575,68.974,0
Feb 22 08:10:30.640,68.384,2
Feb 22 08:10:30.704,68.331,1
Feb 22 08:10:30.768,68.986,3
Feb 22 08:10:30.833,69.734,0
Feb 22 08:10:30.897,70.114,0
Feb 22 08:10:30.961,70.214,0
Feb 22 08:10:31.026,70.217,0
Feb 22 08:10:31.090,70.385,0
Feb 22 08:10:31.154,70.325,2
Feb 22 08:10:31.219,67.488,1
Feb 22 08:10:31.284,66.637,1
Feb 22 08:10:31.347,68.987,3
Feb 22 08:10:31.412,71.305,0
Feb 22 08:10:31.478,71.693,0
Feb 22 08:10:31.542,71.008,2
Feb 22 08:10:31.607,70.996,1
Feb 22 08:10:31.673,71.444,3
Feb 22 08:10:31.737,72.336,0
Feb 22 08:10:31.801,72.612,0
Feb 22 08:10:31.866,72.687,0
Feb 22 08:10:31.933,72.671,2
Feb 22 08:10:31.998,72.692,3
Feb 22 08:10:32.063,72.902,0
Feb 22 08:10:32.128,71.986,2
Feb 22 08:10:32.193,68.949,1
Feb 22 08:10:32.257,68.677,1
Feb 22 08:10:32.329,69.585,3
Feb 22 08:10:32.395,70.395,0
Feb 22 08:10:32.460,70.413,0
Feb 22 08:10:32.526,70.064,2
Feb 22 08:10:32.590,70.374,3
Feb 22 08:10:32.654,71.093,0
Feb 22 08:10:32.718,71.726,0
Feb 22 08:10:32.783,72.062,0
Feb 22 08:10:32.845,72.223,0
Feb 22 08:10:32.911,72.283,0
Feb 22 08:10:32.975,72.414,0
Feb 22 08:10:33.039,72.651,0
Feb 22 08:10:33.103,72.949,0
Feb 22 08:10:33.167,71.159,2
Feb 22 08:10:33.230,69.117,1
Feb 22 08:10:33.294,69.434,3
Feb 22 08:10:33.358,70.373,0
Feb 22 08:10:33.423,71.086,0
Feb 22 08:10:33.487,70.698,2
Feb 22 08:10:33.552,70.441,1
Feb 22 08:10:33.615,70.900,3
Feb 22 08:10:33.679,71.551,0
Feb 22 08:10:33.743,71.809,0
Feb 22 08:10:33.807,72.124,0
Feb 22 08:10:33.872,72.205,0
Feb 22 08:10:33.937,72.248,0
Feb 22 08:10:34.001,72.425,0
Feb 22 08:10:34.065,72.128,2
Feb 22 08:10:34.130,69.934,1
Feb 22 08:10:34.194,69.715,1
Feb 22 08:10:34.259,70.498,3
Feb 22 08:10:34.323,71.434,0
Feb 22 08:10:34.388,71.452,0
Feb 22 08:10:34.454,70.846,2
Feb 22 08:10:34.518,70.994,3
Feb 22 08:10:34.582,71.584,0
Feb 22 08:10:34.646,71.877,0
Feb 22 08:10:34.712,72.297,0
Feb 22 08:10:34.779,72.523,0
Feb 22 08:10:34.844,72.597,0
Feb 22 08:10:34.909,72.714,0
Feb 22 08:10:34.974,72.541,2
Feb 22 08:10:35.039,69.822,1
Feb 22 08:10:35.104,69.315,1
Feb 22 08:10:35.169,70.013,3
Feb 22 08:10:35.232,70.771,0
Feb 22 08:10:35.296,71.015,0
Feb 22 08:10:35.362,70.523,2
Feb 22 08:10:35.432,70.544,3
Feb 22 08:10:35.497,71.101,0
Feb 22 08:10:35.563,71.704,0
Feb 22 08:10:35.626,72.110,0
Feb 22 08:10:35.690,72.286,0
Feb 22 08:10:35.754,72.345,0
Feb 22 08:10:35.818,72.497,0
Feb 22 08:10:35.881,72.787,0
Feb 22 08:10:35.945,72.926,0
Feb 22 08:10:36.008,70.673,2
Feb 22 08:10:36.073,69.054,1
Feb 22 08:10:36.137,69.564,3
Feb 22 08:10:36.199,70.511,0
Feb 22 08:10:36.263,71.189,0
Feb 22 08:10:36.326,70.721,2
Feb 22 08:10:36.389,70.358,1
Feb 22 08:10:36.452,70.783,3
Feb 22 08:10:36.515,71.428,0
Feb 22 08:10:36.579,71.710,0
Feb 22 08:10:36.643,72.129,0
Feb 22 08:10:36.706,72.330,0
Feb 22 08:10:36.770,72.384,0
Feb 22 08:10:36.833,72.501,0
Feb 22 08:10:36.898,72.677,0
Feb 22 08:10:36.963,70.349,2
Feb 22 08:10:37.028,69.206,1
Feb 22 08:10:37.092,69.767,3
Feb 22 08:10:37.156,70.824,0
Feb 22 08:10:37.218,71.466,0
Feb 22 08:10:37.281,70.762,2
Feb 22 08:10:37.346,70.432,1
Feb 22 08:10:37.409,70.509,3
Feb 22 08:10:37.473,71.132,0
Feb 22 08:10:37.539,71.760,0
Feb 22 08:10:37.605,72.158,0
Feb 22 08:10:37.668,72.325,0
Feb 22 08:10:37.732,72.437,0
Feb 22 08:10:37.797,70.893,2
Feb 22 08:10:37.860,68.486,1
Feb 22 08:10:37.923,68.703,3
Feb 22 08:10:37.988,69.753,0
Feb 22 08:10:38.052,70.719,0
Feb 22 08:10:38.115,70.606,2
Feb 22 08:10:38.179,70.222,1
Feb 22 08:10:38.243,70.033,1
Feb 22 08:10:38.307,70.595,3
Feb 22 08:10:38.371,71.319,0
Feb 22 08:10:38.434,71.848,0
Feb 22 08:10:38.506,72.113,0
Feb 22 08:10:38.569,72.235,0
Feb 22 08:10:38.632,72.367,0
Feb 22 08:10:38.696,71.806,2
Feb 22 08:10:38.759,68.618,1
Feb 22 08:10:38.823,68.422,1
Feb 22 08:10:38.887,69.520,3
Feb 22 08:10:38.949,70.572,0
Feb 22 08:10:39.014,70.882,0
Feb 22 08:10:39.078,70.326,2
Feb 22 08:10:39.143,69.997,1
Feb 22 08:10:39.208,70.530,3
Feb 22 08:10:39.272,71.265,0
Feb 22 08:10:39.336,71.823,0
Feb 22 08:10:39.398,72.140,0
Feb 22 08:10:39.463,72.250,0
Feb 22 08:10:39.527,72.340,0
Feb 22 08:10:39.590,71.583,2
Feb 22 08:10:39.655,68.936,1
Feb 22 08:10:39.717,68.859,1
Feb 22 08:10:39.781,69.307,3
Feb 22 08:10:39.845,70.470,0
Feb 22 08:10:39.909,71.212,0
Feb 22 08:10:39.974,70.491,2
Feb 22 08:10:40.042,70.105,1
Feb 22 08:10:40.106,70.631,3
Feb 22 08:10:40.168,70.842,0
