Time,Camera,State
Feb 09 08:34:05.718,83.334,0
Feb 09 08:34:05.753,83.328,2
Feb 09 08:34:05.789,83.282,1
Feb 09 08:34:05.825,83.303,3
Feb 09 08:34:05.861,83.376,0
Feb 09 08:34:05.898,83.448,0
Feb 09 08:34:05.934,83.505,0
Feb 09 08:34:05.971,83.575,0
Feb 09 08:34:06.010,83.605,0
Feb 09 08:34:06.047,83.625,0
Feb 09 08:34:06.091,83.676,0
Feb 09 08:34:06.127,83.697,0
Feb 09 08:34:06.163,83.704,0
Feb 09 08:34:06.198,83.721,0
Feb 09 08:34:06.233,83.730,0
Feb 09 08:34:06.269,83.728,2
Feb 09 08:34:06.305,83.726,1
Feb 09 08:34:06.342,83.725,1
Feb 09 08:34:06.379,83.760,3
Feb 09 08:34:06.414,83.776,0
Feb 09 08:34:06.450,83.787,0
Feb 09 08:34:06.485,83.792,0
Feb 09 08:34:06.519,83.800,0
Feb 09 08:34:06.555,83.811,0
Feb 09 08:34:06.591,83.823,0
Feb 09 08:34:06.628,83.825,0
Feb 09 08:34:06.663,83.832,0
Feb 09 08:34:06.698,83.828,2
Feb 09 08:34:06.734,83.832,3
Feb 09 08:34:06.770,83.754,2
Feb 09 08:34:06.805,82.922,1
Feb 09 08:34:06.840,82.395,1
Feb 09 08:34:06.875,82.366,1
Feb 09 08:34:06.909,82.464,3
Feb 09 08:34:06.944,82.491,0
Feb 09 08:34:06.979,82.481,2
Feb 09 08:34:07.014,82.686,3
Feb 09 08:34:07.051,82.862,0
Feb 09 08:34:07.087,82.904,0
Feb 09 08:34:07.123,82.814,2
Feb 09 08:34:07.159,82.734,1
Feb 09 08:34:07.195,82.746,3
Feb 09 08:34:07.231,82.832,0
Feb 09 08:34:07.267,82.918,0
Feb 09 08:34:07.301,83.016,0
Feb 09 08:34:07.336,83.116,0
Feb 09 08:34:07.370,83.161,0
Feb 09 08:34:07.405,83.214,0
Feb 09 08:34:07.440,83.265,0
Feb 09 08:34:07.474,83.302,0
Feb 09 08:34:07.508,83.319,0
Feb 09 08:34:07.543,83.345,0
Feb 09 08:34:07.577,83.366,0
Feb 09 08:34:07.611,83.367,0
Feb 09 08:34:07.646,83.390,0
Feb 09 08:34:07.680,83.413,0
Feb 09 08:34:07.715,83.464,0
Feb 09 08:34:07.750,83.467,0
Feb 09 08:34:07.784,83.469,0
Feb 09 08:34:07.818,83.493,0
Feb 09 08:34:07.853,83.506,0
Feb 09 08:34:07.887,83.513,0
Feb 09 08:34:07.921,83.511,2
Feb 09 08:34:07.957,83.521,3
Feb 09 08:34:07.991,83.513,2
Feb 09 08:34:08.025,83.506,1
Feb 09 08:34:08.059,83.528,3
Feb 09 08:34:08.093,83.554,0
Feb 09 08:34:08.128,83.550,2
Feb 09 08:34:08.162,83.537,1
Feb 09 08:34:08.196,83.060,1
Feb 09 08:34:08.231,81.825,1
Feb 09 08:34:08.266,81.421,1
Feb 09 08:34:08.301,81.348,1
Feb 09 08:34:08.335,81.331,1
Feb 09 08:34:08.369,81.302,1
Feb 09 08:34:08.403,81.300,1
Feb 09 08:34:08.439,81.412,3
Feb 09 08:34:08.473,81.595,0
Feb 09 08:34:08.508,81.723,0
Feb 09 08:34:08.542,81.631,2
Feb 09 08:34:08.577,81.406,1
Feb 09 08:34:08.610,81.342,1
Feb 09 08:34:08.646,81.292,1
Feb 09 08:34:08.680,81.297,3
Feb 09 08:34:08.714,81.397,0
Feb 09 08:34:08.748,81.490,0
Feb 09 08:34:08.782,81.598,0
Feb 09 08:34:08.817,81.641,0
Feb 09 08:34:08.851,81.672,0
Feb 09 08:34:08.885,81.687,0
Feb 09 08:34:08.920,81.739,0
Feb 09 08:34:08.954,81.778,0
Feb 09 08:34:08.988,81.800,0
Feb 09 08:34:09.023,81.878,0
Feb 09 08:34:09.057,81.992,0
Feb 09 08:34:09.091,82.100,0
Feb 09 08:34:09.132,82.103,0
Feb 09 08:34:09.166,82.157,0
Feb 09 08:34:09.199,82.291,0
Feb 09 08:34:09.233,82.431,0
Feb 09 08:34:09.267,82.466,0
Feb 09 08:34:09.300,82.473,0
Feb 09 08:34:09.334,82.498,0
Feb 09 08:34:09.368,82.473,2
Feb 09 08:34:09.402,82.513,3
Feb 09 08:34:09.436,82.583,0
Feb 09 08:34:09.469,82.578,2
Feb 09 08:34:09.503,82.484,1
Feb 09 08:34:09.537,82.336,1
Feb 09 08:34:09.570,82.285,1
Feb 09 08:34:09.604,82.494,3
Feb 09 08:34:09.638,82.689,0
Feb 09 08:34:09.672,82.784,0
Feb 09 08:34:09.706,82.729,2
Feb 09 08:34:09.739,82.661,1
Feb 09 08:34:09.773,82.636,1
Feb 09 08:34:09.807,82.242,1
Feb 09 08:34:09.842,81.622,1
Feb 09 08:34:09.876,82.426,3
Feb 09 08:34:09.910,83.394,0
Feb 09 08:34:09.945,84.161,0
Feb 09 08:34:09.978,84.638,0
Feb 09 08:34:10.012,85.148,0
Feb 09 08:34:10.046,85.819,0
Feb 09 08:34:10.079,86.195,0
Feb 09 08:34:10.114,86.642,0
Feb 09 08:34:10.148,86.991,0
Feb 09 08:34:10.182,87.363,0
Feb 09 08:34:10.216,87.581,0
Feb 09 08:34:10.250,87.866,0
Feb 09 08:34:10.283,87.966,0
Feb 09 08:34:10.317,87.938,2
Feb 09 08:34:10.351,87.648,1
Feb 09 08:34:10.385,87.489,1
Feb 09 08:34:10.419,87.494,3
Feb 09 08:34:10.453,87.609,0
Feb 09 08:34:10.486,87.635,0
Feb 09 08:34:10.520,87.541,2
Feb 09 08:34:10.554,87.494,1
Feb 09 08:34:10.589,87.566,3
Feb 09 08:34:10.622,87.622,0
Feb 09 08:34:10.656,87.619,2
Feb 09 08:34:10.690,87.573,1
Feb 09 08:34:10.724,87.562,1
Feb 09 08:34:10.758,87.618,3
Feb 09 08:34:10.792,87.638,0
Feb 09 08:34:10.826,87.596,2
Feb 09 08:34:10.860,87.593,1
Feb 09 08:34:10.894,87.585,1
Feb 09 08:34:10.928,87.548,1
Feb 09 08:34:10.963,87.553,3
Feb 09 08:34:10.999,87.608,0
Feb 09 08:34:11.033,87.796,0
Feb 09 08:34:11.067,87.928,0
Feb 09 08:34:11.101,87.822,2
Feb 09 08:34:11.135,87.704,1
Feb 09 08:34:11.169,87.664,1
Feb 09 08:34:11.203,87.725,3
Feb 09 08:34:11.236,87.781,0
Feb 09 08:34:11.270,87.771,2
Feb 09 08:34:11.305,87.715,1
Feb 09 08:34:11.339,87.842,3
Feb 09 08:34:11.373,87.967,0
Feb 09 08:34:11.408,87.893,2
Feb 09 08:34:11.443,87.720,1
Feb 09 08:34:11.478,87.647,1
Feb 09 08:34:11.512,87.704,3
Feb 09 08:34:11.548,87.893,0
Feb 09 08:34:11.585,88.035,0
Feb 09 08:34:11.619,87.916,2
Feb 09 08:34:11.653,87.844,1
Feb 09 08:34:11.687,87.849,3
Feb 09 08:34:11.722,87.847,2
Feb 09 08:34:11.757,87.824,1
Feb 09 08:34:11.792,87.781,1
Feb 09 08:34:11.826,87.752,1
Feb 09 08:34:11.860,87.742,1
Feb 09 08:34:11.895,87.740,1
Feb 09 08:34:11.929,87.715,1
Feb 09 08:34:11.962,87.671,1
Feb 09 08:34:11.997,87.667,1
Feb 09 08:34:12.031,87.657,1
Feb 09 08:34:12.065,87.623,1
Feb 09 08:34:12.099,87.584,1
Feb 09 08:34:12.133,87.606,3
Feb 09 08:34:12.175,87.743,0
Feb 09 08:34:12.209,87.820,0
Feb 09 08:34:12.242,87.893,0
Feb 09 08:34:12.278,87.984,0
Feb 09 08:34:12.312,88.064,0
Feb 09 08:34:12.347,88.084,0
Feb 09 08:34:12.381,88.042,2
Feb 09 08:34:12.416,87.981,1
Feb 09 08:34:12.451,87.884,1
Feb 09 08:34:12.486,87.854,1
Feb 09 08:34:12.521,87.848,1
Feb 09 08:34:12.557,87.886,3
Feb 09 08:34:12.594,88.132,0
Feb 09 08:34:12.629,88.570,0
Feb 09 08:34:12.665,88.743,0
Feb 09 08:34:12.701,88.664,2
Feb 09 08:34:12.737,88.407,1
Feb 09 08:34:12.775,88.217,1
Feb 09 08:34:12.811,88.109,1
Feb 09 08:34:12.847,88.054,1
Feb 09 08:34:12.884,88.227,3
Feb 09 08:34:12.920,88.396,0
Feb 09 08:34:12.957,88.399,0
Feb 09 08:34:12.994,88.436,0
Feb 09 08:34:13.031,88.433,2
Feb 09 08:34:13.068,88.467,3
Feb 09 08:34:13.106,88.484,0
Feb 09 08:34:13.142,88.473,2
Feb 09 08:34:13.178,88.461,1
Feb 09 08:34:13.214,88.498,3
Feb 09 08:34:13.250,88.516,0
Feb 09 08:34:13.287,88.568,0
Feb 09 08:34:13.323,88.634,0
Feb 09 08:34:13.359,88.608,2
Feb 09 08:34:13.396,88.581,1
Feb 09 08:34:13.431,88.616,3
Feb 09 08:34:13.468,88.666,0
Feb 09 08:34:13.504,88.679,0
Feb 09 08:34:13.540,88.673,2
Feb 09 08:34:13.575,88.674,3
Feb 09 08:34:13.610,88.705,0
Feb 09 08:34:13.645,88.703,2
Feb 09 08:34:13.681,88.745,3
Feb 09 08:34:13.718,88.810,0
Feb 09 08:34:13.754,88.821,0
Feb 09 08:34:13.790,88.815,2
Feb 09 08:34:13.826,88.832,3
Feb 09 08:34:13.862,88.820,2
Feb 09 08:34:13.899,88.806,1
Feb 09 08:34:13.934,88.858,3
Feb 09 08:34:13.969,88.871,0
Feb 09 08:34:14.005,88.836,2
Feb 09 08:34:14.040,88.834,1
Feb 09 08:34:14.076,88.872,3
Feb 09 08:34:14.113,88.873,0
Feb 09 08:34:14.149,88.802,2
Feb 09 08:34:14.184,88.623,1
Feb 09 08:34:14.220,88.436,1
Feb 09 08:34:14.255,88.575,3
Feb 09 08:34:14.291,88.579,0
Feb 09 08:34:14.326,88.457,2
