Time,Camera,State
Feb 22 12:05:11.013,74.866,0
Feb 22 12:05:11.077,73.757,2
Feb 22 12:05:11.141,72.604,1
Feb 22 12:05:11.205,72.773,3
Feb 22 12:05:11.270,73.003,0
Feb 22 12:05:11.333,73.106,0
Feb 22 12:05:11.397,73.013,2
Feb 22 12:05:11.461,72.935,1
Feb 22 12:05:11.525,72.989,3
Feb 22 12:05:11.590,73.265,0
Feb 22 12:05:11.654,73.570,0
Feb 22 12:05:11.720,73.771,0
Feb 22 12:05:11.785,73.880,0
Feb 22 12:05:11.850,73.967,0
Feb 22 12:05:11.914,74.111,0
Feb 22 12:05:11.980,74.299,0
Feb 22 12:05:12.043,74.488,0
Feb 22 12:05:12.108,74.682,0
Feb 22 12:05:12.173,74.829,0
Feb 22 12:05:12.240,74.965,0
Feb 22 12:05:12.311,74.625,2
Feb 22 12:05:12.376,72.903,1
Feb 22 12:05:12.441,72.709,1
