Time,Camera,State
2月 09 07:41:26.665,96.595,1
2月 09 07:41:26.699,96.685,3
2月 09 07:41:26.732,96.676,2
2月 09 07:41:26.765,96.674,1
2月 09 07:41:26.798,96.677,3
2月 09 07:41:26.833,96.737,0
2月 09 07:41:26.865,96.786,0
2月 09 07:41:26.900,96.789,0
2月 09 07:41:26.933,96.816,0
2月 09 07:41:26.965,96.898,0
2月 09 07:41:26.997,96.932,0
2月 09 07:41:27.030,96.922,2
2月 09 07:41:27.063,96.921,1
2月 09 07:41:27.096,96.960,3
2月 09 07:41:27.130,96.955,2
2月 09 07:41:27.163,96.847,1
2月 09 07:41:27.196,96.683,1
2月 09 07:41:27.228,96.561,1
2月 09 07:41:27.262,96.490,1
2月 09 07:41:27.294,96.520,3
2月 09 07:41:27.327,96.486,2
2月 09 07:41:27.362,96.498,3
2月 09 07:41:27.394,96.534,0
2月 09 07:41:27.427,96.563,0
2月 09 07:41:27.461,96.550,2
2月 09 07:41:27.493,96.551,3
2月 09 07:41:27.526,96.578,0
2月 09 07:41:27.560,96.618,0
2月 09 07:41:27.593,96.623,0
2月 09 07:41:27.628,96.674,0
2月 09 07:41:27.661,96.705,0
2月 09 07:41:27.693,96.717,0
2月 09 07:41:27.726,96.772,0
2月 09 07:41:27.760,96.758,2
2月 09 07:41:27.792,96.754,1
2月 09 07:41:27.827,96.781,3
2月 09 07:41:27.860,96.830,0
2月 09 07:41:27.893,96.854,0
2月 09 07:41:27.925,96.860,0
2月 09 07:41:27.959,96.883,0
2月 09 07:41:27.993,96.900,0
2月 09 07:41:28.026,96.913,0
2月 09 07:41:28.058,96.926,0
2月 09 07:41:28.091,96.837,2
2月 09 07:41:28.123,96.852,3
2月 09 07:41:28.157,96.885,0
2月 09 07:41:28.190,96.767,2
2月 09 07:41:28.223,96.545,1
2月 09 07:41:28.256,96.422,1
2月 09 07:41:28.289,96.400,1
2月 09 07:41:28.323,96.437,3
2月 09 07:41:28.357,96.469,0
2月 09 07:41:28.390,96.416,2
2月 09 07:41:28.423,96.428,3
2月 09 07:41:28.458,96.472,0
2月 09 07:41:28.490,96.467,2
2月 09 07:41:28.523,96.464,1
2月 09 07:41:28.557,96.460,1
2月 09 07:41:28.589,96.493,3
2月 09 07:41:28.623,96.513,0
2月 09 07:41:28.658,96.553,0
2月 09 07:41:28.693,96.566,0
2月 09 07:41:28.727,96.599,0
2月 09 07:41:28.760,96.634,0
2月 09 07:41:28.793,96.650,0
2月 09 07:41:28.826,96.677,0
2月 09 07:41:28.860,96.660,2
2月 09 07:41:28.893,96.706,3
2月 09 07:41:28.927,96.732,0
2月 09 07:41:28.960,96.762,0
2月 09 07:41:28.993,96.781,0
2月 09 07:41:29.027,96.814,0
2月 09 07:41:29.060,96.821,0
2月 09 07:41:29.093,96.893,0
2月 09 07:41:29.126,96.868,2
2月 09 07:41:29.159,96.906,3
2月 09 07:41:29.201,97.004,0
2月 09 07:41:29.234,97.011,0
2月 09 07:41:29.267,96.878,2
2月 09 07:41:29.299,96.680,1
2月 09 07:41:29.331,96.526,1
2月 09 07:41:29.364,96.398,1
2月 09 07:41:29.397,96.477,3
2月 09 07:41:29.431,96.524,0
2月 09 07:41:29.464,96.548,0
2月 09 07:41:29.496,96.592,0
2月 09 07:41:29.530,96.666,0
2月 09 07:41:29.561,96.705,0
2月 09 07:41:29.594,96.713,0
2月 09 07:41:29.628,96.688,2
2月 09 07:41:29.660,96.686,1
2月 09 07:41:29.692,96.739,3
2月 09 07:41:29.725,96.745,0
2月 09 07:41:29.757,96.688,2
2月 09 07:41:29.790,96.723,3
2月 09 07:41:29.824,96.770,0
2月 09 07:41:29.856,96.786,0
2月 09 07:41:29.889,96.823,0
2月 09 07:41:29.924,96.836,0
2月 09 07:41:29.956,96.861,0
2月 09 07:41:29.989,96.900,0
2月 09 07:41:30.023,96.922,0
2月 09 07:41:30.056,96.984,0
2月 09 07:41:30.090,97.024,0
2月 09 07:41:30.123,97.033,0
2月 09 07:41:30.156,97.033,0
2月 09 07:41:30.190,97.063,0
2月 09 07:41:30.222,97.056,2
2月 09 07:41:30.256,96.954,1
2月 09 07:41:30.291,96.788,1
2月 09 07:41:30.323,96.621,1
2月 09 07:41:30.356,96.530,1
2月 09 07:41:30.391,96.500,1
2月 09 07:41:30.423,96.481,1
2月 09 07:41:30.457,96.550,3
2月 09 07:41:30.492,96.622,0
2月 09 07:41:30.523,96.641,0
2月 09 07:41:30.557,96.558,2
2月 09 07:41:30.589,96.580,3
2月 09 07:41:30.623,96.597,0
2月 09 07:41:30.656,96.576,2
2月 09 07:41:30.690,96.541,1
2月 09 07:41:30.723,96.594,3
2月 09 07:41:30.757,96.640,0
2月 09 07:41:30.790,96.656,0
2月 09 07:41:30.826,96.658,0
2月 09 07:41:30.857,96.773,0
2月 09 07:41:30.890,96.780,0
2月 09 07:41:30.925,96.832,0
2月 09 07:41:30.956,96.854,0
2月 09 07:41:30.989,96.875,0
2月 09 07:41:31.021,96.893,0
2月 09 07:41:31.057,96.915,0
2月 09 07:41:31.090,96.921,0
2月 09 07:41:31.123,96.966,0
2月 09 07:41:31.156,96.997,0
2月 09 07:41:31.191,97.000,0
2月 09 07:41:31.223,96.908,2
2月 09 07:41:31.256,96.695,1
2月 09 07:41:31.290,96.473,1
2月 09 07:41:31.324,96.382,1
2月 09 07:41:31.356,96.460,3
2月 09 07:41:31.390,96.440,2
2月 09 07:41:31.423,96.433,1
2月 09 07:41:31.456,96.472,3
2月 09 07:41:31.491,96.501,0
2月 09 07:41:31.525,96.555,0
2月 09 07:41:31.557,96.588,0
2月 09 07:41:31.590,96.584,2
2月 09 07:41:31.623,96.608,3
2月 09 07:41:31.659,96.663,0
2月 09 07:41:31.690,96.695,0
2月 09 07:41:31.723,96.696,0
2月 09 07:41:31.757,96.734,0
2月 09 07:41:31.790,96.734,2
2月 09 07:41:31.822,96.754,3
2月 09 07:41:31.859,96.782,0
2月 09 07:41:31.890,96.828,0
2月 09 07:41:31.926,96.858,0
2月 09 07:41:31.960,96.860,0
2月 09 07:41:31.991,96.868,0
2月 09 07:41:32.024,96.853,2
2月 09 07:41:32.056,96.912,3
2月 09 07:41:32.090,96.948,0
2月 09 07:41:32.124,96.948,2
2月 09 07:41:32.156,96.986,3
2月 09 07:41:32.190,96.991,0
2月 09 07:41:32.223,97.054,0
2月 09 07:41:32.263,96.990,2
2月 09 07:41:32.296,96.746,1
2月 09 07:41:32.328,96.501,1
2月 09 07:41:32.360,96.469,1
2月 09 07:41:32.394,96.504,3
2月 09 07:41:32.426,96.566,0
2月 09 07:41:32.458,96.607,0
2月 09 07:41:32.491,96.669,0
2月 09 07:41:32.524,96.747,0
2月 09 07:41:32.556,96.746,2
2月 09 07:41:32.591,96.752,3
2月 09 07:41:32.622,96.772,0
2月 09 07:41:32.656,96.803,0
2月 09 07:41:32.692,96.848,0
2月 09 07:41:32.724,96.856,0
2月 09 07:41:32.757,96.871,0
2月 09 07:41:32.790,96.935,0
2月 09 07:41:32.823,96.913,2
2月 09 07:41:32.856,96.989,3
2月 09 07:41:32.889,97.045,0
2月 09 07:41:32.926,97.054,0
2月 09 07:41:32.957,97.104,0
2月 09 07:41:32.989,97.109,0
2月 09 07:41:33.023,97.121,0
2月 09 07:41:33.056,97.173,0
2月 09 07:41:33.089,97.197,0
2月 09 07:41:33.124,97.251,0
2月 09 07:41:33.156,97.254,0
2月 09 07:41:33.189,97.287,0
2月 09 07:41:33.223,97.376,0
2月 09 07:41:33.256,97.399,0
2月 09 07:41:33.290,97.334,2
2月 09 07:41:33.325,97.161,1
2月 09 07:41:33.356,96.939,1
2月 09 07:41:33.390,96.848,1
2月 09 07:41:33.423,96.821,1
2月 09 07:41:33.456,96.818,1
2月 09 07:41:33.492,96.858,3
2月 09 07:41:33.524,96.930,0
2月 09 07:41:33.556,96.955,0
2月 09 07:41:33.590,96.958,0
2月 09 07:41:33.624,96.996,0
2月 09 07:41:33.657,96.972,2
2月 09 07:41:33.694,97.006,3
2月 09 07:41:33.727,97.003,2
2月 09 07:41:33.763,97.061,3
2月 09 07:41:33.798,97.077,0
2月 09 07:41:33.833,97.082,0
2月 09 07:41:33.867,97.088,0
2月 09 07:41:33.902,97.072,2
2月 09 07:41:33.937,97.093,3
2月 09 07:41:33.971,97.126,0
2月 09 07:41:34.005,97.161,0
2月 09 07:41:34.042,97.217,0
2月 09 07:41:34.076,97.242,0
2月 09 07:41:34.112,97.263,0
2月 09 07:41:34.146,97.252,2
2月 09 07:41:34.180,97.235,1
2月 09 07:41:34.216,97.284,3
2月 09 07:41:34.250,97.289,0
2月 09 07:41:34.284,97.293,0
2月 09 07:41:34.319,97.352,0
2月 09 07:41:34.354,97.324,2
2月 09 07:41:34.388,97.216,1
2月 09 07:41:34.424,96.898,1
2月 09 07:41:34.457,96.762,1
2月 09 07:41:34.492,96.751,1
2月 09 07:41:34.528,96.709,1
2月 09 07:41:34.562,96.710,3
2月 09 07:41:34.597,96.794,0
2月 09 07:41:34.632,96.839,0
2月 09 07:41:34.666,96.836,2
2月 09 07:41:34.700,96.838,3
2月 09 07:41:34.735,96.833,2
2月 09 07:41:34.772,96.827,1
2月 09 07:41:34.805,96.869,3
2月 09 07:41:34.841,96.907,0
2月 09 07:41:34.876,96.930,0
2月 09 07:41:34.911,96.964,0
2月 09 07:41:34.945,96.988,0
2月 09 07:41:34.980,96.980,2
2月 09 07:41:35.014,96.983,3
2月 09 07:41:35.049,96.968,2
2月 09 07:41:35.082,97.010,3
2月 09 07:41:35.116,97.007,2
2月 09 07:41:35.152,97.047,3
2月 09 07:41:35.187,97.085,0
2月 09 07:41:35.223,97.104,0
2月 09 07:41:35.257,97.188,0
2月 09 07:41:35.291,97.215,0
2月 09 07:41:35.336,97.210,2
2月 09 07:41:35.369,97.269,3
2月 09 07:41:35.404,97.281,0
2月 09 07:41:35.439,97.230,2
2月 09 07:41:35.473,97.083,1
2月 09 07:41:35.507,96.806,1
2月 09 07:41:35.542,96.738,1
2月 09 07:41:35.577,96.759,3
2月 09 07:41:35.613,96.728,2
2月 09 07:41:35.646,96.790,3
2月 09 07:41:35.681,96.828,0
2月 09 07:41:35.716,96.870,0
2月 09 07:41:35.750,96.928,0
2月 09 07:41:35.785,97.007,0
2月 09 07:41:35.821,96.995,2
2月 09 07:41:35.856,97.006,3
2月 09 07:41:35.890,97.072,0
2月 09 07:41:35.926,97.101,0
2月 09 07:41:35.960,97.252,0
2月 09 07:41:35.994,97.275,0
2月 09 07:41:36.028,97.309,0
2月 09 07:41:36.065,97.402,0
2月 09 07:41:36.098,97.429,0
2月 09 07:41:36.133,97.470,0
2月 09 07:41:36.167,97.507,0
2月 09 07:41:36.201,97.518,0
2月 09 07:41:36.236,97.530,0
2月 09 07:41:36.270,97.585,0
2月 09 07:41:36.304,97.588,0
2月 09 07:41:36.338,97.644,0
2月 09 07:41:36.373,97.645,0
2月 09 07:41:36.410,97.652,0
2月 09 07:41:36.444,97.672,0
2月 09 07:41:36.479,97.692,0
2月 09 07:41:36.513,97.628,2
2月 09 07:41:36.547,97.521,1
2月 09 07:41:36.581,97.293,1
2月 09 07:41:36.616,97.218,1
2月 09 07:41:36.650,97.217,1
2月 09 07:41:36.684,97.198,1
2月 09 07:41:36.719,97.212,3
2月 09 07:41:36.753,97.298,0
2月 09 07:41:36.788,97.318,0
2月 09 07:41:36.823,97.361,0
2月 09 07:41:36.857,97.425,0
2月 09 07:41:36.893,97.437,0
2月 09 07:41:36.928,97.459,0
2月 09 07:41:36.964,97.494,0
2月 09 07:41:36.998,97.511,0
2月 09 07:41:37.033,97.538,0
2月 09 07:41:37.067,97.570,0
2月 09 07:41:37.100,97.573,0
2月 09 07:41:37.135,97.579,0
2月 09 07:41:37.171,97.593,0
2月 09 07:41:37.204,97.609,0
2月 09 07:41:37.238,97.665,0
2月 09 07:41:37.272,97.667,0
2月 09 07:41:37.305,97.630,2
2月 09 07:41:37.341,97.635,3
2月 09 07:41:37.376,97.683,0
2月 09 07:41:37.412,97.636,2
2月 09 07:41:37.445,97.668,3
2月 09 07:41:37.478,97.696,0
2月 09 07:41:37.513,97.705,0
2月 09 07:41:37.547,97.688,2
2月 09 07:41:37.580,97.656,1
2月 09 07:41:37.615,97.532,1
2月 09 07:41:37.650,97.292,1
2月 09 07:41:37.683,97.177,1
2月 09 07:41:37.719,97.266,3
2月 09 07:41:37.753,97.265,2
2月 09 07:41:37.788,97.250,1
2月 09 07:41:37.822,97.285,3
2月 09 07:41:37.856,97.344,0
2月 09 07:41:37.891,97.417,0
2月 09 07:41:37.926,97.433,0
2月 09 07:41:37.961,97.471,0
2月 09 07:41:37.995,97.494,0
2月 09 07:41:38.028,97.539,0
2月 09 07:41:38.064,97.535,2
2月 09 07:41:38.098,97.568,3
2月 09 07:41:38.132,97.629,0
2月 09 07:41:38.166,97.625,2
2月 09 07:41:38.201,97.633,3
2月 09 07:41:38.236,97.666,0
2月 09 07:41:38.270,97.697,0
2月 09 07:41:38.305,97.723,0
2月 09 07:41:38.340,97.728,0
2月 09 07:41:38.381,97.731,0
2月 09 07:41:38.416,97.778,0
2月 09 07:41:38.450,97.793,0
2月 09 07:41:38.483,97.779,2
2月 09 07:41:38.518,97.827,3
2月 09 07:41:38.551,97.870,0
2月 09 07:41:38.585,97.866,2
2月 09 07:41:38.622,97.869,3
2月 09 07:41:38.656,97.919,0
2月 09 07:41:38.691,97.875,2
2月 09 07:41:38.728,97.474,1
2月 09 07:41:38.764,97.341,1
2月 09 07:41:38.798,97.365,3
2月 09 07:41:38.835,97.340,2
2月 09 07:41:38.870,97.340,1
2月 09 07:41:38.904,97.287,1
2月 09 07:41:38.941,97.345,3
2月 09 07:41:38.977,97.472,0
2月 09 07:41:39.013,97.385,2
2月 09 07:41:39.048,97.371,1
2月 09 07:41:39.084,97.448,3
2月 09 07:41:39.118,97.428,2
2月 09 07:41:39.154,97.417,1
2月 09 07:41:39.188,97.384,1
2月 09 07:41:39.223,97.411,3
2月 09 07:41:39.256,97.451,0
2月 09 07:41:39.292,97.498,0
2月 09 07:41:39.326,97.513,0
2月 09 07:41:39.363,97.548,0
2月 09 07:41:39.398,97.535,2
2月 09 07:41:39.434,97.571,3
2月 09 07:41:39.469,97.563,2
2月 09 07:41:39.503,97.631,3
2月 09 07:41:39.539,97.628,2
2月 09 07:41:39.574,97.620,1
2月 09 07:41:39.611,97.617,1
2月 09 07:41:39.646,97.630,3
2月 09 07:41:39.680,97.608,2
2月 09 07:41:39.717,97.637,3
2月 09 07:41:39.752,97.575,2
2月 09 07:41:39.788,97.442,1
2月 09 07:41:39.822,97.212,1
2月 09 07:41:39.858,97.133,1
2月 09 07:41:39.892,97.112,1
2月 09 07:41:39.928,97.112,3
2月 09 07:41:39.965,97.265,0
2月 09 07:41:40.001,97.249,2
2月 09 07:41:40.036,97.253,3
2月 09 07:41:40.071,97.288,0
2月 09 07:41:40.106,97.198,2
2月 09 07:41:40.142,97.213,3
2月 09 07:41:40.177,97.193,2
2月 09 07:41:40.212,97.215,3
2月 09 07:41:40.248,97.242,0
2月 09 07:41:40.284,97.277,0
2月 09 07:41:40.318,97.293,0
2月 09 07:41:40.353,97.311,0
2月 09 07:41:40.389,97.273,2
2月 09 07:41:40.423,97.310,3
2月 09 07:41:40.460,97.349,0
2月 09 07:41:40.495,97.370,0
2月 09 07:41:40.531,97.344,2
2月 09 07:41:40.566,97.359,3
2月 09 07:41:40.601,97.347,2
2月 09 07:41:40.637,97.394,3
2月 09 07:41:40.671,97.392,2
2月 09 07:41:40.706,97.400,3
2月 09 07:41:40.741,97.425,0
2月 09 07:41:40.775,97.480,0
2月 09 07:41:40.812,97.299,2
2月 09 07:41:40.847,97.115,1
2月 09 07:41:40.882,96.925,1
2月 09 07:41:40.918,96.885,1
2月 09 07:41:40.955,96.812,1
2月 09 07:41:40.990,96.780,1
2月 09 07:41:41.025,96.804,3
2月 09 07:41:41.060,96.868,0
2月 09 07:41:41.096,96.844,2
2月 09 07:41:41.132,96.868,3
2月 09 07:41:41.167,96.837,2
2月 09 07:41:41.203,96.910,3
2月 09 07:41:41.238,96.971,0
2月 09 07:41:41.273,97.024,0
2月 09 07:41:41.308,97.038,0
2月 09 07:41:41.345,97.065,0
2月 09 07:41:41.381,97.058,2
2月 09 07:41:41.423,97.090,3
2月 09 07:41:41.459,97.149,0
2月 09 07:41:41.494,97.260,0
2月 09 07:41:41.530,97.258,2
2月 09 07:41:41.566,97.276,3
2月 09 07:41:41.601,97.271,2
2月 09 07:41:41.637,97.311,3
2月 09 07:41:41.672,97.336,0
2月 09 07:41:41.706,97.409,0
2月 09 07:41:41.743,97.436,0
2月 09 07:41:41.780,97.461,0
2月 09 07:41:41.816,97.477,0
2月 09 07:41:41.852,97.496,0
2月 09 07:41:41.887,97.388,2
2月 09 07:41:41.924,97.133,1
2月 09 07:41:41.959,96.938,1
2月 09 07:41:41.995,96.916,1
2月 09 07:41:42.031,96.841,1
2月 09 07:41:42.066,96.899,3
2月 09 07:41:42.102,96.940,0
2月 09 07:41:42.137,96.966,0
2月 09 07:41:42.172,96.963,2
2月 09 07:41:42.208,96.961,1
2月 09 07:41:42.243,96.958,1
2月 09 07:41:42.280,96.975,3
2月 09 07:41:42.314,96.982,0
2月 09 07:41:42.348,96.989,0
2月 09 07:41:42.384,97.015,0
2月 09 07:41:42.418,97.052,0
2月 09 07:41:42.455,97.067,0
2月 09 07:41:42.490,97.108,0
2月 09 07:41:42.525,97.153,0
2月 09 07:41:42.559,97.233,0
2月 09 07:41:42.595,97.241,0
2月 09 07:41:42.630,97.321,0
2月 09 07:41:42.665,97.332,0
2月 09 07:41:42.701,97.331,2
2月 09 07:41:42.738,97.354,3
2月 09 07:41:42.772,97.421,0
2月 09 07:41:42.807,97.420,2
2月 09 07:41:42.844,97.410,1
2月 09 07:41:42.880,97.385,1
2月 09 07:41:42.915,97.211,1
2月 09 07:41:42.952,96.956,1
2月 09 07:41:42.987,96.817,1
2月 09 07:41:43.023,96.802,1
2月 09 07:41:43.058,96.729,1
2月 09 07:41:43.092,96.779,3
2月 09 07:41:43.127,96.827,0
2月 09 07:41:43.163,96.859,0
2月 09 07:41:43.199,96.868,0
2月 09 07:41:43.235,96.822,2
2月 09 07:41:43.269,96.872,3
2月 09 07:41:43.305,96.884,0
2月 09 07:41:43.340,96.885,0
2月 09 07:41:43.376,96.919,0
2月 09 07:41:43.413,96.991,0
2月 09 07:41:43.447,97.010,0
2月 09 07:41:43.484,96.990,2
2月 09 07:41:43.519,97.004,3
2月 09 07:41:43.556,97.015,0
2月 09 07:41:43.590,97.063,0
2月 09 07:41:43.627,97.128,0
2月 09 07:41:43.663,97.178,0
2月 09 07:41:43.701,97.228,0
2月 09 07:41:43.737,97.227,2
2月 09 07:41:43.774,97.259,3
2月 09 07:41:43.810,97.283,0
2月 09 07:41:43.848,97.335,0
2月 09 07:41:43.884,97.347,0
2月 09 07:41:43.921,97.259,2
2月 09 07:41:43.959,96.973,1
2月 09 07:41:43.995,96.640,1
2月 09 07:41:44.033,96.616,1
2月 09 07:41:44.068,96.603,1
2月 09 07:41:44.107,96.610,3
2月 09 07:41:44.142,96.650,0
2月 09 07:41:44.178,96.673,0
2月 09 07:41:44.215,96.717,0
2月 09 07:41:44.252,96.722,0
2月 09 07:41:44.287,96.679,2
2月 09 07:41:44.324,96.744,3
2月 09 07:41:44.361,96.805,0
2月 09 07:41:44.399,96.838,0
2月 09 07:41:44.435,96.890,0
2月 09 07:41:44.481,96.928,0
2月 09 07:41:44.516,96.933,0
2月 09 07:41:44.552,96.941,0
2月 09 07:41:44.587,96.962,0
2月 09 07:41:44.622,96.988,0
2月 09 07:41:44.660,97.045,0
2月 09 07:41:44.694,97.115,0
2月 09 07:41:44.731,97.191,0
2月 09 07:41:44.767,97.230,0
2月 09 07:41:44.803,97.266,0
2月 09 07:41:44.839,97.261,2
2月 09 07:41:44.877,97.350,3
2月 09 07:41:44.912,97.407,0
2月 09 07:41:44.950,97.415,0
2月 09 07:41:44.985,97.375,2
2月 09 07:41:45.023,97.139,1
2月 09 07:41:45.058,96.877,1
2月 09 07:41:45.095,96.925,3
2月 09 07:41:45.133,96.925,0
2月 09 07:41:45.169,96.928,0
2月 09 07:41:45.207,97.017,0
2月 09 07:41:45.243,97.037,0
2月 09 07:41:45.279,97.084,0
2月 09 07:41:45.315,97.075,2
2月 09 07:41:45.352,97.082,3
2月 09 07:41:45.388,97.106,0
2月 09 07:41:45.425,97.139,0
2月 09 07:41:45.463,97.205,0
2月 09 07:41:45.500,97.247,0
2月 09 07:41:45.536,97.301,0
2月 09 07:41:45.573,97.394,0
2月 09 07:41:45.609,97.413,0
2月 09 07:41:45.646,97.472,0
2月 09 07:41:45.683,97.491,0
2月 09 07:41:45.719,97.491,0
2月 09 07:41:45.756,97.526,0
2月 09 07:41:45.794,97.552,0
2月 09 07:41:45.832,97.624,0
2月 09 07:41:45.867,97.686,0
2月 09 07:41:45.903,97.732,0
2月 09 07:41:45.941,97.719,2
2月 09 07:41:45.979,97.736,3
2月 09 07:41:46.014,97.825,0
2月 09 07:41:46.052,97.688,2
2月 09 07:41:46.087,97.427,1
2月 09 07:41:46.124,97.245,1
2月 09 07:41:46.160,97.238,1
2月 09 07:41:46.195,97.250,3
2月 09 07:41:46.234,97.305,0
2月 09 07:41:46.269,97.340,0
2月 09 07:41:46.309,97.350,0
2月 09 07:41:46.346,97.354,0
2月 09 07:41:46.383,97.318,2
2月 09 07:41:46.419,97.349,3
2月 09 07:41:46.456,97.356,0
2月 09 07:41:46.491,97.342,2
2月 09 07:41:46.528,97.438,3
2月 09 07:41:46.565,97.503,0
2月 09 07:41:46.603,97.497,2
2月 09 07:41:46.641,97.546,3
2月 09 07:41:46.676,97.558,0
2月 09 07:41:46.714,97.574,0
2月 09 07:41:46.751,97.620,0
2月 09 07:41:46.789,97.611,2
2月 09 07:41:46.825,97.640,3
2月 09 07:41:46.863,97.679,0
2月 09 07:41:46.899,97.697,0
2月 09 07:41:46.936,97.728,0
2月 09 07:41:46.973,97.776,0
2月 09 07:41:47.010,97.789,0
2月 09 07:41:47.048,97.794,0
2月 09 07:41:47.084,97.785,2
2月 09 07:41:47.120,97.623,1
2月 09 07:41:47.158,97.373,1
2月 09 07:41:47.199,97.195,1
2月 09 07:41:47.236,97.199,3
2月 09 07:41:47.273,97.194,2
2月 09 07:41:47.310,97.216,3
2月 09 07:41:47.347,97.257,0
2月 09 07:41:47.383,97.334,0
2月 09 07:41:47.422,97.334,2
2月 09 07:41:47.459,97.311,1
2月 09 07:41:47.496,97.342,3
2月 09 07:41:47.539,97.359,0
2月 09 07:41:47.574,97.362,0
2月 09 07:41:47.610,97.371,0
2月 09 07:41:47.648,97.396,0
2月 09 07:41:47.684,97.392,2
2月 09 07:41:47.719,97.486,3
2月 09 07:41:47.756,97.490,0
2月 09 07:41:47.792,97.429,2
2月 09 07:41:47.828,97.540,3
2月 09 07:41:47.865,97.570,0
2月 09 07:41:47.901,97.494,2
2月 09 07:41:47.937,97.520,3
2月 09 07:41:47.975,97.535,0
2月 09 07:41:48.011,97.584,0
2月 09 07:41:48.046,97.604,0
2月 09 07:41:48.082,97.703,0
2月 09 07:41:48.117,97.706,0
2月 09 07:41:48.153,97.736,0
2月 09 07:41:48.189,97.650,2
2月 09 07:41:48.226,97.605,1
2月 09 07:41:48.263,97.269,1
2月 09 07:41:48.299,97.121,1
2月 09 07:41:48.335,97.200,3
2月 09 07:41:48.371,97.243,0
2月 09 07:41:48.406,97.241,2
2月 09 07:41:48.444,97.275,3
2月 09 07:41:48.480,97.334,0
2月 09 07:41:48.517,97.431,0
2月 09 07:41:48.552,97.495,0
2月 09 07:41:48.588,97.527,0
2月 09 07:41:48.626,97.545,0
2月 09 07:41:48.665,97.643,0
2月 09 07:41:48.705,97.680,0
2月 09 07:41:48.743,97.699,0
2月 09 07:41:48.780,97.746,0
2月 09 07:41:48.816,97.803,0
2月 09 07:41:48.854,97.821,0
2月 09 07:41:48.890,97.878,0
2月 09 07:41:48.928,97.868,2
2月 09 07:41:48.967,97.924,3
2月 09 07:41:49.004,97.930,0
2月 09 07:41:49.041,97.941,0
2月 09 07:41:49.080,98.132,0
2月 09 07:41:49.117,98.146,0
2月 09 07:41:49.154,98.187,0
2月 09 07:41:49.192,98.170,2
2月 09 07:41:49.230,98.228,3
2月 09 07:41:49.268,98.268,0
2月 09 07:41:49.304,98.265,2
2月 09 07:41:49.342,98.249,1
2月 09 07:41:49.378,98.120,1
2月 09 07:41:49.416,97.908,1
2月 09 07:41:49.454,97.768,1
2月 09 07:41:49.490,97.717,1
2月 09 07:41:49.526,97.672,1
2月 09 07:41:49.565,97.699,3
2月 09 07:41:49.602,97.712,0
2月 09 07:41:49.640,97.802,0
2月 09 07:41:49.676,97.773,2
2月 09 07:41:49.713,97.888,3
2月 09 07:41:49.751,97.796,2
2月 09 07:41:49.787,97.797,3
2月 09 07:41:49.824,97.789,2
2月 09 07:41:49.864,97.921,3
2月 09 07:41:49.900,98.034,0
2月 09 07:41:49.940,98.036,0
2月 09 07:41:49.976,98.080,0
2月 09 07:41:50.013,98.084,0
2月 09 07:41:50.051,98.109,0
2月 09 07:41:50.087,98.132,0
2月 09 07:41:50.123,98.165,0
2月 09 07:41:50.162,98.178,0
2月 09 07:41:50.199,98.236,0
2月 09 07:41:50.236,98.254,0
2月 09 07:41:50.273,98.267,0
2月 09 07:41:50.309,98.299,0
2月 09 07:41:50.346,98.312,0
2月 09 07:41:50.384,98.319,0
2月 09 07:41:50.421,98.408,0
2月 09 07:41:50.458,98.447,0
2月 09 07:41:50.498,98.359,2
2月 09 07:41:50.535,98.123,1
2月 09 07:41:50.571,97.932,1
2月 09 07:41:50.617,97.719,1
2月 09 07:41:50.655,97.742,3
2月 09 07:41:50.692,97.763,0
2月 09 07:41:50.730,97.667,2
2月 09 07:41:50.767,97.732,3
2月 09 07:41:50.803,97.771,0
2月 09 07:41:50.839,97.781,0
2月 09 07:41:50.874,97.714,2
2月 09 07:41:50.911,97.700,1
2月 09 07:41:50.948,97.741,3
2月 09 07:41:50.986,97.755,0
2月 09 07:41:51.022,97.797,0
2月 09 07:41:51.059,97.804,0
2月 09 07:41:51.095,98.041,0
2月 09 07:41:51.132,98.066,0
2月 09 07:41:51.168,98.078,0
2月 09 07:41:51.205,98.083,0
2月 09 07:41:51.244,98.133,0
2月 09 07:41:51.281,98.153,0
2月 09 07:41:51.317,98.150,2
2月 09 07:41:51.354,98.174,3
2月 09 07:41:51.390,98.200,0
2月 09 07:41:51.427,98.251,0
2月 09 07:41:51.466,98.299,0
2月 09 07:41:51.502,98.327,0
2月 09 07:41:51.539,98.319,2
2月 09 07:41:51.574,98.388,3
2月 09 07:41:51.613,98.374,2
2月 09 07:41:51.650,98.517,3
2月 09 07:41:51.688,98.416,2
2月 09 07:41:51.725,98.324,1
2月 09 07:41:51.762,97.834,1
2月 09 07:41:51.801,97.915,3
2月 09 07:41:51.838,97.881,2
2月 09 07:41:51.876,97.918,3
2月 09 07:41:51.914,97.947,0
2月 09 07:41:51.952,98.003,0
2月 09 07:41:51.988,98.007,0
2月 09 07:41:52.026,98.025,0
2月 09 07:41:52.063,98.012,2
2月 09 07:41:52.100,98.021,3
2月 09 07:41:52.139,98.028,0
2月 09 07:41:52.175,98.132,0
2月 09 07:41:52.211,98.145,0
2月 09 07:41:52.249,98.109,2
2月 09 07:41:52.285,98.149,3
2月 09 07:41:52.322,98.191,0
2月 09 07:41:52.363,98.175,2
2月 09 07:41:52.401,98.248,3
2月 09 07:41:52.438,98.224,2
2月 09 07:41:52.476,98.290,3
2月 09 07:41:52.512,98.357,0
2月 09 07:41:52.550,98.420,0
