Time,Camera,State
Feb 09 10:09:25.533,73.881,0
Feb 09 10:09:25.595,73.885,0
Feb 09 10:09:25.660,73.617,2
Feb 09 10:09:25.722,73.380,1
Feb 09 10:09:25.785,73.280,1
Feb 09 10:09:25.847,73.259,1
Feb 09 10:09:25.910,73.303,3
Feb 09 10:09:25.972,73.317,0
Feb 09 10:09:26.035,73.331,0
Feb 09 10:09:26.097,73.347,0
Feb 09 10:09:26.159,73.400,0
Feb 09 10:09:26.223,73.440,0
Feb 09 10:09:26.285,73.488,0
Feb 09 10:09:26.347,73.563,0
Feb 09 10:09:26.410,73.466,2
Feb 09 10:09:26.472,73.166,1
Feb 09 10:09:26.534,73.003,1
Feb 09 10:09:26.596,72.940,1
Feb 09 10:09:26.660,72.876,1
Feb 09 10:09:26.722,72.903,3
Feb 09 10:09:26.785,72.909,0
Feb 09 10:09:26.849,72.929,0
Feb 09 10:09:26.911,72.962,0
Feb 09 10:09:26.974,73.009,0
Feb 09 10:09:27.036,73.062,0
Feb 09 10:09:27.097,73.086,0
Feb 09 10:09:27.160,73.145,0
Feb 09 10:09:27.223,73.098,2
Feb 09 10:09:27.286,72.801,1
Feb 09 10:09:27.349,72.627,1
Feb 09 10:09:27.412,72.535,1
Feb 09 10:09:27.475,72.565,3
Feb 09 10:09:27.536,72.602,0
Feb 09 10:09:27.599,72.604,0
Feb 09 10:09:27.662,72.634,0
Feb 09 10:09:27.724,72.641,0
Feb 09 10:09:27.787,72.670,0
Feb 09 10:09:27.856,72.696,0
Feb 09 10:09:27.919,72.721,0
Feb 09 10:09:27.981,72.821,0
Feb 09 10:09:28.043,72.823,0
Feb 09 10:09:28.106,72.597,2
Feb 09 10:09:28.168,72.512,1
Feb 09 10:09:28.231,72.533,3
Feb 09 10:09:28.294,72.667,0
Feb 09 10:09:28.356,72.857,0
Feb 09 10:09:28.418,73.023,0
Feb 09 10:09:28.481,73.127,0
Feb 09 10:09:28.543,73.265,0
Feb 09 10:09:28.604,73.384,0
Feb 09 10:09:28.667,73.424,0
Feb 09 10:09:28.730,73.485,0
Feb 09 10:09:28.792,73.516,0
Feb 09 10:09:28.854,73.432,2
Feb 09 10:09:28.917,73.089,1
Feb 09 10:09:28.980,72.895,1
Feb 09 10:09:29.042,72.833,1
Feb 09 10:09:29.104,72.895,3
Feb 09 10:09:29.167,72.921,0
Feb 09 10:09:29.230,72.928,0
Feb 09 10:09:29.295,72.964,0
Feb 09 10:09:29.357,73.028,0
Feb 09 10:09:29.420,73.114,0
Feb 09 10:09:29.484,73.213,0
Feb 09 10:09:29.546,73.269,0
Feb 09 10:09:29.612,73.323,0
Feb 09 10:09:29.676,73.232,2
Feb 09 10:09:29.739,72.920,1
Feb 09 10:09:29.802,72.766,1
Feb 09 10:09:29.866,72.713,1
Feb 09 10:09:29.930,72.668,1
Feb 09 10:09:29.992,72.705,3
Feb 09 10:09:30.055,72.702,2
Feb 09 10:09:30.117,72.710,3
Feb 09 10:09:30.180,72.796,0
Feb 09 10:09:30.243,72.860,0
Feb 09 10:09:30.306,72.929,0
Feb 09 10:09:30.369,72.966,0
Feb 09 10:09:30.432,73.029,0
Feb 09 10:09:30.495,73.014,2
Feb 09 10:09:30.558,72.745,1
Feb 09 10:09:30.620,72.575,1
Feb 09 10:09:30.684,72.507,1
Feb 09 10:09:30.746,72.545,3
Feb 09 10:09:30.809,72.597,0
Feb 09 10:09:30.873,72.579,2
Feb 09 10:09:30.942,72.651,3
Feb 09 10:09:31.003,72.676,0
Feb 09 10:09:31.065,72.686,0
Feb 09 10:09:31.127,72.718,0
Feb 09 10:09:31.188,72.780,0
Feb 09 10:09:31.251,72.742,2
Feb 09 10:09:31.313,72.454,1
Feb 09 10:09:31.376,72.289,1
Feb 09 10:09:31.438,72.236,1
Feb 09 10:09:31.500,72.237,3
Feb 09 10:09:31.562,72.255,0
Feb 09 10:09:31.623,72.245,2
Feb 09 10:09:31.687,72.268,3
Feb 09 10:09:31.748,72.246,2
Feb 09 10:09:31.811,72.242,1
Feb 09 10:09:31.872,72.281,3
Feb 09 10:09:31.935,72.329,0
Feb 09 10:09:31.998,72.391,0
Feb 09 10:09:32.060,72.303,2
Feb 09 10:09:32.123,72.070,1
Feb 09 10:09:32.186,73.170,3
Feb 09 10:09:32.249,74.206,0
Feb 09 10:09:32.311,74.881,0
Feb 09 10:09:32.373,75.210,0
Feb 09 10:09:32.436,75.471,0
Feb 09 10:09:32.499,75.661,0
Feb 09 10:09:32.561,75.806,0
Feb 09 10:09:32.623,76.048,0
Feb 09 10:09:32.688,76.342,0
Feb 09 10:09:32.750,76.314,2
Feb 09 10:09:32.813,76.242,1
Feb 09 10:09:32.875,75.887,1
Feb 09 10:09:32.938,75.549,1
Feb 09 10:09:33.001,75.473,1
Feb 09 10:09:33.063,75.355,1
Feb 09 10:09:33.126,75.315,1
Feb 09 10:09:33.189,75.388,3
Feb 09 10:09:33.252,75.419,0
Feb 09 10:09:33.315,75.444,0
Feb 09 10:09:33.379,75.436,2
Feb 09 10:09:33.441,75.411,1
Feb 09 10:09:33.504,75.437,3
Feb 09 10:09:33.566,75.468,0
Feb 09 10:09:33.629,75.364,2
Feb 09 10:09:33.692,75.181,1
Feb 09 10:09:33.754,75.085,1
Feb 09 10:09:33.818,74.999,1
Feb 09 10:09:33.880,74.946,1
Feb 09 10:09:33.942,74.917,1
Feb 09 10:09:34.012,74.994,3
Feb 09 10:09:34.073,75.106,0
Feb 09 10:09:34.135,75.078,2
Feb 09 10:09:34.198,75.053,1
Feb 09 10:09:34.260,75.037,1
Feb 09 10:09:34.323,74.736,1
Feb 09 10:09:34.385,74.526,1
Feb 09 10:09:34.448,74.583,3
Feb 09 10:09:34.509,74.581,2
Feb 09 10:09:34.572,74.744,3
Feb 09 10:09:34.636,74.823,0
Feb 09 10:09:34.699,74.891,0
Feb 09 10:09:34.761,74.951,0
Feb 09 10:09:34.823,74.853,2
Feb 09 10:09:34.885,74.948,3
Feb 09 10:09:34.949,75.106,0
Feb 09 10:09:35.011,75.004,2
Feb 09 10:09:35.073,74.826,1
Feb 09 10:09:35.135,74.709,1
Feb 09 10:09:35.198,74.589,1
Feb 09 10:09:35.262,74.652,3
Feb 09 10:09:35.325,74.701,0
Feb 09 10:09:35.388,74.818,0
Feb 09 10:09:35.451,74.960,0
Feb 09 10:09:35.514,75.250,0
Feb 09 10:09:35.576,75.508,0
Feb 09 10:09:35.639,75.531,0
Feb 09 10:09:35.703,75.404,2
Feb 09 10:09:35.766,75.013,1
Feb 09 10:09:35.829,74.782,1
Feb 09 10:09:35.892,74.741,1
Feb 09 10:09:35.956,74.766,3
Feb 09 10:09:36.019,74.749,2
Feb 09 10:09:36.082,74.680,1
Feb 09 10:09:36.145,74.580,1
Feb 09 10:09:36.208,74.478,1
Feb 09 10:09:36.271,74.483,3
Feb 09 10:09:36.334,74.621,0
Feb 09 10:09:36.398,74.654,0
Feb 09 10:09:36.461,74.433,2
Feb 09 10:09:36.523,74.328,1
Feb 09 10:09:36.586,74.378,3
Feb 09 10:09:36.650,74.515,0
Feb 09 10:09:36.713,74.683,0
Feb 09 10:09:36.775,74.790,0
Feb 09 10:09:36.840,74.729,2
Feb 09 10:09:36.903,74.664,1
Feb 09 10:09:36.967,74.505,1
Feb 09 10:09:37.029,74.558,3
Feb 09 10:09:37.099,74.488,2
Feb 09 10:09:37.161,74.122,1
Feb 09 10:09:37.223,73.966,1
Feb 09 10:09:37.287,73.974,3
Feb 09 10:09:37.350,74.160,0
Feb 09 10:09:37.411,74.473,0
Feb 09 10:09:37.474,74.632,0
Feb 09 10:09:37.536,74.672,0
Feb 09 10:09:37.600,74.730,0
Feb 09 10:09:37.664,74.861,0
Feb 09 10:09:37.726,75.112,0
Feb 09 10:09:37.789,75.239,0
Feb 09 10:09:37.852,75.031,2
Feb 09 10:09:37.915,74.952,1
Feb 09 10:09:37.977,74.936,1
Feb 09 10:09:38.039,75.005,3
Feb 09 10:09:38.101,75.043,0
Feb 09 10:09:38.164,75.052,0
Feb 09 10:09:38.226,75.106,0
Feb 09 10:09:38.289,75.188,0
Feb 09 10:09:38.353,75.276,0
Feb 09 10:09:38.416,75.349,0
Feb 09 10:09:38.479,75.180,2
Feb 09 10:09:38.540,74.986,1
Feb 09 10:09:38.603,74.971,1
Feb 09 10:09:38.668,74.991,3
Feb 09 10:09:38.731,75.097,0
Feb 09 10:09:38.794,75.194,0
Feb 09 10:09:38.857,75.228,0
Feb 09 10:09:38.920,75.360,0
Feb 09 10:09:38.983,75.465,0
Feb 09 10:09:39.046,75.587,0
Feb 09 10:09:39.108,75.484,2
Feb 09 10:09:39.171,75.322,1
Feb 09 10:09:39.233,75.143,1
Feb 09 10:09:39.297,75.054,1
Feb 09 10:09:39.360,75.036,1
Feb 09 10:09:39.422,75.087,3
Feb 09 10:09:39.486,75.101,0
Feb 09 10:09:39.548,75.119,0
Feb 09 10:09:39.613,75.180,0
Feb 09 10:09:39.676,75.261,0
Feb 09 10:09:39.739,75.328,0
Feb 09 10:09:39.802,75.321,2
Feb 09 10:09:39.866,75.074,1
Feb 09 10:09:39.928,75.014,1
Feb 09 10:09:39.991,75.034,3
Feb 09 10:09:40.054,75.145,0
Feb 09 10:09:40.116,75.263,0
Feb 09 10:09:40.186,75.493,0
Feb 09 10:09:40.249,75.690,0
Feb 09 10:09:40.310,75.791,0
Feb 09 10:09:40.374,75.822,0
Feb 09 10:09:40.437,75.909,0
Feb 09 10:09:40.499,75.837,2
Feb 09 10:09:40.561,75.577,1
Feb 09 10:09:40.624,75.507,1
Feb 09 10:09:40.688,75.512,3
Feb 09 10:09:40.750,75.639,0
Feb 09 10:09:40.812,75.758,0
Feb 09 10:09:40.875,75.893,0
Feb 09 10:09:40.938,75.962,0
Feb 09 10:09:41.003,76.079,0
Feb 09 10:09:41.067,76.265,0
Feb 09 10:09:41.130,76.397,0
Feb 09 10:09:41.195,76.170,2
Feb 09 10:09:41.258,75.924,1
Feb 09 10:09:41.321,75.719,1
Feb 09 10:09:41.384,75.645,1
Feb 09 10:09:41.446,75.676,3
Feb 09 10:09:41.508,75.792,0
Feb 09 10:09:41.570,75.843,0
Feb 09 10:09:41.633,75.785,2
Feb 09 10:09:41.697,75.830,3
Feb 09 10:09:41.759,75.795,2
Feb 09 10:09:41.824,75.705,1
Feb 09 10:09:41.887,75.376,1
Feb 09 10:09:41.950,75.175,1
Feb 09 10:09:42.011,75.049,1
Feb 09 10:09:42.075,74.994,1
Feb 09 10:09:42.137,75.090,3
Feb 09 10:09:42.201,75.122,0
Feb 09 10:09:42.265,75.186,0
Feb 09 10:09:42.327,75.173,2
Feb 09 10:09:42.390,75.258,3
Feb 09 10:09:42.453,75.268,0
Feb 09 10:09:42.517,75.126,2
Feb 09 10:09:42.579,74.837,1
Feb 09 10:09:42.642,74.762,1
Feb 09 10:09:42.707,74.738,1
Feb 09 10:09:42.772,74.859,3
Feb 09 10:09:42.835,75.068,0
Feb 09 10:09:42.898,75.156,0
Feb 09 10:09:42.961,75.287,0
Feb 09 10:09:43.025,75.473,0
Feb 09 10:09:43.090,75.591,0
Feb 09 10:09:43.153,75.645,0
Feb 09 10:09:43.218,75.504,2
Feb 09 10:09:43.287,75.208,1
Feb 09 10:09:43.350,75.126,1
Feb 09 10:09:43.412,75.029,1
Feb 09 10:09:43.475,75.051,3
Feb 09 10:09:43.538,75.057,0
Feb 09 10:09:43.601,75.060,0
Feb 09 10:09:43.665,75.157,0
Feb 09 10:09:43.728,75.199,0
Feb 09 10:09:43.791,75.323,0
Feb 09 10:09:43.854,75.394,0
Feb 09 10:09:43.918,75.430,0
Feb 09 10:09:43.979,75.157,2
Feb 09 10:09:44.041,75.019,1
Feb 09 10:09:44.104,74.879,1
Feb 09 10:09:44.167,74.668,1
Feb 09 10:09:44.231,74.604,1
Feb 09 10:09:44.294,74.669,3
Feb 09 10:09:44.358,74.597,2
Feb 09 10:09:44.421,74.629,3
Feb 09 10:09:44.484,74.690,0
Feb 09 10:09:44.546,74.721,0
Feb 09 10:09:44.616,74.731,0
Feb 09 10:09:44.681,74.590,2
Feb 09 10:09:44.744,74.276,1
Feb 09 10:09:44.806,74.161,1
Feb 09 10:09:44.870,74.080,1
Feb 09 10:09:44.934,74.042,1
Feb 09 10:09:44.996,74.119,3
Feb 09 10:09:45.060,74.198,0
Feb 09 10:09:45.123,74.278,0
Feb 09 10:09:45.186,74.424,0
Feb 09 10:09:45.250,74.581,0
Feb 09 10:09:45.312,74.756,0
Feb 09 10:09:45.377,74.794,0
Feb 09 10:09:45.440,74.566,2
Feb 09 10:09:45.503,74.359,1
Feb 09 10:09:45.566,74.337,1
Feb 09 10:09:45.630,74.510,3
Feb 09 10:09:45.695,74.738,0
Feb 09 10:09:45.758,74.838,0
Feb 09 10:09:45.822,74.892,0
Feb 09 10:09:45.885,74.964,0
Feb 09 10:09:45.949,75.094,0
Feb 09 10:09:46.011,75.255,0
Feb 09 10:09:46.074,75.241,2
Feb 09 10:09:46.137,75.002,1
Feb 09 10:09:46.200,74.771,1
Feb 09 10:09:46.264,74.595,1
Feb 09 10:09:46.328,74.542,1
Feb 09 10:09:46.397,74.602,3
Feb 09 10:09:46.460,74.553,2
Feb 09 10:09:46.523,74.548,1
Feb 09 10:09:46.586,74.589,3
Feb 09 10:09:46.647,74.636,0
Feb 09 10:09:46.711,74.648,0
Feb 09 10:09:46.774,74.543,2
Feb 09 10:09:46.837,74.150,1
Feb 09 10:09:46.900,73.945,1
Feb 09 10:09:46.963,73.914,1
Feb 09 10:09:47.026,73.928,3
Feb 09 10:09:47.089,73.954,0
Feb 09 10:09:47.153,74.020,0
Feb 09 10:09:47.214,74.177,0
Feb 09 10:09:47.277,74.259,0
Feb 09 10:09:47.339,74.412,0
Feb 09 10:09:47.403,74.567,0
Feb 09 10:09:47.467,74.504,2
Feb 09 10:09:47.530,74.410,1
Feb 09 10:09:47.593,74.459,3
Feb 09 10:09:47.657,74.588,0
Feb 09 10:09:47.719,74.811,0
Feb 09 10:09:47.782,74.979,0
Feb 09 10:09:47.845,75.033,0
Feb 09 10:09:47.908,75.179,0
Feb 09 10:09:47.971,75.343,0
Feb 09 10:09:48.034,75.457,0
Feb 09 10:09:48.109,75.448,2
Feb 09 10:09:48.205,75.098,1
Feb 09 10:09:48.291,75.002,1
Feb 09 10:09:48.363,75.000,1
Feb 09 10:09:48.509,75.075,3
Feb 09 10:09:48.588,75.174,0
Feb 09 10:09:48.652,75.282,0
Feb 09 10:09:48.716,75.346,0
Feb 09 10:09:48.779,75.229,2
Feb 09 10:09:48.843,75.040,1
Feb 09 10:09:48.907,74.777,1
Feb 09 10:09:48.972,74.646,1
Feb 09 10:09:49.036,74.639,1
Feb 09 10:09:49.099,74.751,3
Feb 09 10:09:49.163,74.800,0
Feb 09 10:09:49.226,74.930,0
Feb 09 10:09:49.290,75.081,0
Feb 09 10:09:49.355,75.215,0
Feb 09 10:09:49.418,75.317,0
Feb 09 10:09:49.490,75.260,2
Feb 09 10:09:49.553,74.909,1
Feb 09 10:09:49.618,74.735,1
Feb 09 10:09:49.682,74.716,1
Feb 09 10:09:49.746,74.745,3
Feb 09 10:09:49.809,74.853,0
Feb 09 10:09:49.874,74.926,0
Feb 09 10:09:49.937,74.975,0
Feb 09 10:09:50.001,75.062,0
Feb 09 10:09:50.064,75.161,0
Feb 09 10:09:50.127,75.240,0
Feb 09 10:09:50.191,75.295,0
Feb 09 10:09:50.255,75.032,2
Feb 09 10:09:50.323,74.696,1
Feb 09 10:09:50.393,74.535,1
Feb 09 10:09:50.467,74.482,1
Feb 09 10:09:50.539,74.514,3
Feb 09 10:09:50.607,74.503,2
Feb 09 10:09:50.672,74.528,3
Feb 09 10:09:50.736,74.608,0
Feb 09 10:09:50.800,74.717,0
Feb 09 10:09:50.863,74.829,0
Feb 09 10:09:50.927,74.952,0
